pt1_dltres,pt2_dltres,pt3_dltres
1.323537,1.068777,1.694467
1.290219,1.153172,1.729650
1.228286,2.730962,1.706456
1.242139,3.953919,1.594139
1.218280,0.160312,0.098721
0.378811,0.233507,0.080013
0.847464,0.315642,0.132002
2.132402,1.266196,0.209142
0.776181,2.292734,1.547992
0.818342,2.338090,1.474106
2.350912,2.979572,2.771495
2.475282,3.791840,1.002820
2.568771,2.697078,0.894094
1.497455,0.022140,0.768040
0.542605,0.347293,1.200872
0.055278,0.353849,1.195237
1.413465,1.450457,1.078332
0.257234,1.370151,2.379252
1.623445,1.495346,2.360685
2.063571,1.539212,0.916669
2.075501,1.467098,0.902308
2.075994,1.393778,1.008660
2.120080,1.362049,1.079036
2.117633,1.181037,1.125836
2.123151,1.174888,1.161421
2.094443,2.600248,2.615190
2.135992,2.618269,2.669809
1.897952,1.145743,1.279143
0.878457,2.540387,1.303151
0.551978,1.184684,1.308759
2.014633,1.440137,1.283257
0.588978,1.163938,1.348116
0.886407,1.488113,1.439484
2.480035,0.220590,1.599359
2.105520,0.143696,2.853969
0.301198,0.000595,3.364037
0.237368,0.036947,2.817660
0.385590,0.008132,1.023209
2.898435,0.088628,0.606057
0.118787,0.025286,0.733584
1.575382,1.434446,0.768768
1.627939,0.011293,0.802787
0.142182,1.379574,0.849659
0.044139,1.189373,0.887321
0.014353,1.127816,0.906927
0.006661,1.143827,0.922763
0.019940,1.116373,0.456345
0.322668,1.083845,1.855945
0.126220,2.068412,0.643662
0.133475,2.141060,0.690108
0.172769,0.616371,0.743616
0.162204,0.617263,0.791408
0.195659,0.550332,0.849838
1.240083,0.796597,0.906600
0.256928,0.868144,0.901332
1.232087,0.876619,0.878934
0.648829,0.584952,0.334181
7.069263,0.676507,0.834208
5.131234,1.161463,0.056015
0.674154,0.262555,1.312642
0.277859,0.012241,0.983489
0.047312,1.213746,1.215378
0.221539,2.442860,2.420602
1.719888,0.917221,2.332987
1.589402,0.849735,2.289300
0.176244,0.721671,2.300629
1.185017,1.500369,2.491548
1.255173,1.833775,2.517582
1.263902,0.510800,2.508143
1.135593,0.612148,2.452836
0.100693,1.849534,2.441658
0.704691,2.537557,0.918737
0.579681,2.422202,0.883381
1.986529,2.514357,0.900830
2.849649,2.473740,0.887933
2.850284,2.588602,0.930990
1.888214,2.563192,2.487582
1.310990,1.661638,1.067850
1.291018,2.485086,0.183435
1.159343,2.968111,0.739156
0.950166,1.312295,1.027518
0.770602,2.501145,2.426921
0.616081,2.640246,2.508406
1.995030,0.372630,2.240556
2.033368,2.232479,2.301729
0.496904,1.743766,1.997301
0.343908,1.778549,1.921244
0.122120,1.838083,3.606780
1.386879,1.851249,2.637141
1.572086,0.293262,1.189413
2.713256,0.294962,1.138910
2.734710,1.865716,1.141240
2.701019,1.956883,1.202041
2.735112,2.240422,1.232495
2.665890,2.221580,1.217267
2.614064,2.168177,1.255460
1.172597,3.363508,2.696363
2.434954,3.011140,1.224702
2.492737,1.994676,1.180837
2.454615,0.580216,0.267125
2.466966,0.356576,0.344230
2.444787,0.349107,1.167442
2.433988,0.284799,1.143747
2.445162,0.299229,1.161910
2.448510,0.236216,1.235258
2.460757,0.157968,1.322390
0.995917,0.169293,1.300315
2.228274,0.130668,1.229867
2.101222,0.213215,2.569710
2.116657,1.650551,1.148131
2.124418,0.394529,0.344300
2.024240,1.060663,0.981208
1.969812,2.323285,1.079007
1.908103,2.323570,1.060649
1.876551,2.391378,0.926821
0.387758,0.744362,0.883131
0.784141,2.275189,0.936737
0.556109,2.333861,0.519731
0.487238,2.310762,0.873047
0.479411,2.350013,0.918192
0.472873,2.350509,0.898521
0.508881,2.362643,0.910244
0.540082,2.301088,0.907887
0.569510,2.264244,0.967559
0.567193,2.300544,0.926433
0.571448,2.236744,0.967587
0.586737,2.280711,0.979666
0.521355,0.709343,0.920175
0.539498,2.228949,2.411363
1.983699,2.224317,2.474865
2.071424,2.236493,2.492719
2.044708,2.229616,2.433148
0.678417,2.158576,2.468461
0.702474,2.209020,2.467065
0.754653,2.139376,1.031211
2.199564,2.146525,0.406877
2.189813,0.558581,0.959602
2.135178,2.043629,0.985927
2.128026,2.105423,1.041338
0.651881,2.178017,2.452377
0.618621,2.127271,0.973814
2.087106,0.608529,2.427891
2.126223,2.089277,2.465545
2.085809,2.142031,2.421400
2.031286,2.037261,2.397107
2.094669,2.028487,2.454223
0.639146,2.005896,2.446767
0.602489,1.917430,2.487466
0.635610,1.911443,2.501591
0.608831,0.450124,2.474269
0.576629,1.889489,1.585970
0.613819,2.010461,1.159372
0.620148,1.950588,1.717123
0.616552,1.919037,2.014850
0.631413,1.862833,2.077393
0.640227,1.752676,2.079166
2.061866,1.693396,2.107821
2.147860,1.750655,2.107385
0.660241,2.372322,2.031913
0.599845,2.389635,3.246200
0.644201,0.961464,2.672911
0.611037,1.202454,4.174427
0.597809,1.335014,5.615662
0.566804,0.043621,2.737554
0.540660,0.207209,2.855489
0.586780,0.220239,2.771462
0.603104,0.834937,0.929242
0.592047,0.523387,1.167001
0.576287,1.008891,0.106380
0.581192,2.356136,0.062212
0.583319,0.903450,0.046553
0.595930,0.538744,0.060127
1.055404,0.803756,0.066191
1.317285,0.530654,1.426076
1.286658,0.770607,1.557994
1.308165,0.870564,1.516364
1.333013,4.407645,1.623352
1.262795,0.091010,1.740302
1.264188,0.218946,1.779558
1.305132,0.164894,1.763782
1.374445,0.899612,2.441857
1.399137,1.145403,2.207065
1.491060,0.876362,0.138428
1.510747,0.916763,0.011662
1.470787,0.835905,0.086105
1.338333,0.725631,0.149413
0.175806,0.585403,0.228465
0.311694,0.487324,0.258839
0.233107,1.094197,0.259530
1.531973,1.189096,0.251317
1.439584,0.025715,0.326545
1.366598,0.144801,0.381504
1.287858,0.059220,0.388703
1.255648,0.122904,0.403135
1.204040,0.057383,0.428009
1.163538,1.518333,0.473787
1.157578,1.468883,0.501273
1.186563,1.564835,1.851595
1.204717,1.512980,1.943596
1.248358,1.530907,1.950809
2.702342,1.503607,1.939926
2.713359,1.498674,1.946569
2.716452,2.831382,1.968430
2.719443,2.882696,0.366242
1.338165,1.185090,0.530358
2.113878,2.750001,0.552501
2.353761,3.130786,0.611455
0.985979,0.676454,0.671972
0.923067,2.025979,0.745549
0.929483,1.851169,0.740306
0.867674,1.936259,0.702052
0.774000,1.896196,0.660830
0.734953,3.720406,0.616763
2.090528,1.238923,0.597377
0.768290,2.644949,0.562295
0.751333,2.851888,1.917405
0.704887,0.757681,1.929228
2.024995,1.054325,3.365258
2.094556,0.435781,2.788684
0.627248,3.350350,2.669686
0.486724,2.968866,2.787944
1.778122,2.719103,0.057026
1.362624,3.271293,2.006173
0.468618,4.791020,1.150244
1.143974,0.719404,1.956507
0.058974,0.801764,3.609288
1.257007,0.468786,2.506712
1.471320,0.439192,0.873340
1.435984,0.974933,0.771357
1.324377,1.204613,0.770087
1.330323,1.271889,0.860921
0.137992,2.387748,0.824869
0.218495,2.584442,2.167011
0.320262,1.291788,0.811001
1.821410,1.048432,2.320436
0.965952,0.373081,2.094911
0.960069,0.315461,0.525061
1.023763,1.656027,1.052568
1.020907,1.219998,1.112317
1.037224,1.144248,0.279775
2.483193,1.012492,1.548064
2.671049,0.920674,4.962072
3.943916,0.096477,4.718468
2.654797,1.476213,4.615594
2.902442,1.365435,1.827210
1.679070,1.349780,0.287561
1.642265,1.362848,1.201456
1.587438,1.361874,1.289287
1.609101,1.312915,1.794746
1.614536,1.268574,1.682203
1.591825,1.218136,1.649818
1.600591,0.223346,0.191414
1.645339,1.011821,1.936431
1.648152,2.394505,1.967995
1.598586,3.025268,2.085430
1.519866,0.408849,2.194909
1.482597,1.809729,2.239918
1.598587,2.294159,0.888002
1.747283,1.881795,0.598442
0.447108,1.704105,0.666730
0.391659,1.503106,0.853394
0.407044,0.020849,0.953214
0.348144,3.374798,1.205985
0.346973,1.821367,0.080029
0.351462,0.998946,0.132709
0.419754,1.121933,0.116226
0.434677,1.140127,0.097699
1.810977,1.138921,1.275533
1.914185,1.120889,1.299135
0.537921,0.284754,1.250615
1.738817,0.386854,1.119154
1.741610,1.025201,1.165508
1.737990,0.331537,1.201199
1.646153,0.312844,1.190267
0.248756,1.743809,1.140708
1.509682,1.817463,1.264864
1.432035,1.572016,1.346217
0.925447,1.572564,1.181085
1.162391,1.511507,1.184190
1.243151,1.536214,1.148202
0.071365,0.190261,1.133051
0.104997,1.283315,1.173562
1.434507,0.058857,0.222933
0.327947,0.064822,1.541895
0.327766,0.069873,4.766038
0.946328,1.916442,4.621309
2.475749,2.030891,3.988931
2.530247,2.073936,1.986338
2.530027,1.889951,2.234573
2.569800,2.058591,2.267302
2.557945,2.048174,0.866756
2.592021,2.188603,0.916083
2.595496,2.296236,0.917289
2.572294,2.095998,0.878832
1.092744,0.667606,0.889903
1.022971,2.023952,2.254023
1.054818,1.937608,2.257774
1.047723,1.943835,2.195136
0.925704,0.599075,2.131508
0.938807,1.833025,2.069903
0.964991,1.796150,2.075939
1.001922,0.446524,2.124486
2.441010,1.899459,2.129591
2.464845,1.951508,1.951803
2.359319,1.977099,2.250055
2.398345,1.768304,2.243932
2.378731,1.625843,0.745433
2.426753,1.640522,2.108467
1.489976,1.375097,3.260439
2.444748,0.199931,3.945383
2.459363,1.547915,2.608350
1.076807,1.486015,2.701079
0.706086,1.536188,2.688776
0.693618,1.473119,2.988405
0.712472,1.456269,1.711129
0.331408,0.058228,2.936364
1.363480,1.226529,1.658939
1.380485,1.285819,0.340929
0.118198,1.253867,0.245233
0.148917,2.683702,0.237366
0.120944,2.449219,3.646270
0.104248,2.174263,0.435421
1.395280,2.403546,0.291366
1.700424,0.142440,0.189653
1.538652,0.038065,1.534016
1.538484,0.039264,2.428412
1.764445,1.239445,2.415928
3.246926,5.418294,1.296606
3.836564,0.492747,1.299410
1.361476,0.676268,1.236341
1.256702,1.266972,0.197649
1.097120,2.854899,0.245726
3.137755,2.851809,2.619351
1.121181,2.233761,2.563086
0.178414,0.412269,1.332398
0.071409,3.562142,2.145317
0.321302,3.648221,2.125883
0.756166,3.602544,3.704081
0.508866,3.668363,1.442690
0.823199,0.848955,1.083625
1.652924,0.923258,0.252963
1.210277,0.508499,1.122517
1.228099,0.021408,1.185107
0.453875,0.160076,1.157007
0.519341,1.703348,1.117887
0.557698,1.640666,1.114913
0.575088,1.583277,1.117304
0.592176,0.010519,1.110549
1.157691,0.177077,1.142999
1.002953,0.269409,1.140854
0.970367,0.293717,1.094874
0.473374,1.119713,0.249989
1.853858,0.184328,1.633091
0.154886,0.018623,1.599652
0.202966,0.988099,1.432667
0.200196,1.279816,1.423204
0.901652,0.446165,0.029683
1.031536,0.582575,0.019691
1.037320,0.586759,0.070015
1.687837,0.793402,0.107943
0.205076,0.838770,0.133322
1.713648,0.776457,0.062628
1.791854,0.720706,0.022478
1.596987,0.604410,0.008819
1.636489,0.595736,1.366332
1.627917,0.583195,2.754068
0.170439,0.602632,2.768109
0.485407,2.446785,1.290032
0.685892,2.970589,2.534765
0.795643,2.993585,2.967501
0.865362,1.514733,2.829790
0.914135,1.522643,1.521883
1.819829,0.358962,2.451128
2.690326,0.463734,0.716460
2.600027,0.691834,0.822477
1.916593,2.154512,2.289274
1.989304,0.015555,2.208322
0.516328,0.150529,2.146288
1.731029,0.361926,2.216733
2.228945,1.510428,2.266132
1.137744,2.305562,0.883287
2.845675,0.943682,0.505095
2.769633,1.389076,0.493957
1.768994,1.004912,0.391634
1.999091,0.915819,1.006315
0.707467,2.281702,2.974053
0.625457,2.328162,1.625573
0.647260,2.069533,1.638614
0.623176,3.567394,1.435664
1.937636,1.584027,1.451572
1.986399,1.474816,1.504034
0.794779,1.743315,1.476662
0.071591,0.501291,2.191539
1.584531,0.914131,1.604879
1.458869,0.430698,1.645980
0.323340,1.347167,1.864808
0.493962,0.073956,1.865507
0.762479,1.211678,1.553480
2.152048,0.213131,2.943045
1.735748,1.087969,0.633272
1.441263,1.196258,0.674981
1.520622,1.116997,0.610010
0.213581,1.103563,0.537700
0.240958,2.404642,0.526958
0.344988,0.838597,0.555034
