pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
703.914561,251.068592,421.422918,326.727103,586.850782,240.286402,297.046598,326.395817,649.803217,202.105441,347.079814,284.310011
704.730000,251.010000,422.420000,327.010000,585.480000,242.010000,298.110000,326.020000,649.920000,201.940000,346.930000,283.910000
706.370000,251.020000,422.430000,327.030000,583.190000,243.940000,297.046598,332.646280,649.170000,203.770000,343.477844,289.712965
706.995187,244.907341,415.946249,321.250435,574.528279,252.608905,295.123378,338.896744,636.821485,217.521247,341.740000,293.970000
704.670000,242.980000,409.100414,322.619602,572.460000,257.000000,294.090000,345.000000,632.070000,221.980000,341.076532,298.717889
700.833935,243.367028,404.992913,322.619602,566.826715,258.770156,293.680964,343.704792,623.028396,216.709889,336.874234,301.719530
699.790000,239.130000,399.516245,319.881268,569.907341,254.149218,289.834525,343.704792,625.462470,214.275814,332.671936,294.515591
705.454874,232.584838,399.516245,314.404600,568.070000,254.020000,290.315330,341.300768,624.950000,211.940000,332.071608,293.915263
706.995187,232.584838,405.742405,312.219073,571.340000,251.900000,290.350000,340.940000,626.710000,211.980000,332.071608,293.915263
708.210000,232.990000,407.990000,311.970000,569.907341,254.149218,295.123378,346.589621,626.780000,212.000000,332.360000,294.010000
709.590000,232.920000,404.525367,310.393517,574.528279,272.632972,303.297061,357.167329,627.896545,221.578038,338.675219,303.520514
706.995187,235.665463,400.874255,318.304259,574.528279,272.632972,305.701085,361.975377,627.896545,227.257546,338.675219,304.721171
703.914561,241.826715,396.780000,324.060000,574.440000,271.060000,297.527403,360.052158,627.590000,227.070000,335.073249,310.124125
700.833935,249.528279,392.900000,326.060000,567.810000,265.050000,296.565793,350.436060,626.920000,223.050000,332.671936,304.120843
700.833935,241.826715,402.699811,320.129815,574.528279,269.552347,296.565793,351.878475,625.990000,217.010000,333.950000,300.050000
706.995187,240.286402,408.784998,316.478703,575.110000,272.070000,296.084988,353.320890,630.330620,211.030381,334.030000,296.000000
703.914561,237.205776,408.784998,315.261666,571.447653,261.850782,291.276939,348.993646,631.090000,206.920000,336.273906,295.115919
702.850000,234.900000,408.390000,314.980000,568.367028,254.149218,288.392110,343.223987,631.370000,204.890000,335.673577,287.911980
