pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
40.927405,-15.188736,-12.403863,24.520502,-13.283849,14.389403,32.924763,-18.694374,4.207328
41.165964,-15.258889,-12.604772,24.534940,-13.164253,13.821616,32.687487,-18.795698,4.139819
40.967419,-15.190963,-12.519242,24.087718,-12.969467,13.817213,33.004989,-18.973657,4.512008
40.868234,-15.169984,-12.499477,23.919363,-12.849069,13.315944,32.879169,-18.711242,4.273390
40.911599,-15.141996,-12.448786,23.494354,-13.137165,13.579269,32.817178,-18.413631,4.413219
40.059656,-14.192513,-11.865347,23.315484,-13.171334,13.407556,32.584438,-18.293045,4.189061
40.106202,-14.108995,-11.729246,23.020771,-13.115327,13.489554,32.300696,-18.164446,4.329054
40.047117,-14.211517,-11.907642,22.676252,-12.716956,13.325481,31.911583,-18.194946,3.322840
40.025457,-14.311485,-11.997714,22.469144,-12.317164,13.233968,31.675006,-18.167382,3.332505
39.275936,-13.890546,-11.511828,22.162356,-12.252451,13.258803,31.294695,-18.154515,3.298316
39.148364,-13.999122,-12.074444,21.954574,-11.981960,12.988537,30.911800,-17.873272,2.982326
39.252478,-13.909564,-11.844587,21.455384,-12.047349,12.078041,30.603474,-17.745875,2.409061
39.891946,-13.891500,-11.782789,21.636105,-11.666847,12.666992,31.203926,-17.591055,2.360242
39.914942,-14.028374,-12.138345,21.880397,-11.977982,12.746137,31.538833,-17.654996,2.317279
39.887068,-13.840888,-12.357505,22.209071,-12.049450,12.733077,31.842211,-17.713789,2.277822
39.836986,-13.928142,-12.507924,22.727769,-12.211808,12.171529,32.044715,-17.816094,2.146243
39.741043,-13.983427,-12.976012,22.718732,-11.972536,12.219597,31.928360,-17.557565,2.198684
39.187011,-13.702021,-13.375723,22.780471,-11.999921,12.200466,32.155850,-16.836557,4.014862
38.584931,-13.672205,-13.707776,22.859654,-11.750175,11.894455,31.621295,-17.457759,2.587335
37.895663,-13.626478,-14.501263,22.878179,-11.170150,11.373400,31.480646,-16.954732,1.949930
37.514737,-13.450663,-14.553416,22.713823,-10.843583,11.152761,31.364613,-16.230303,1.792434
38.144042,-13.512909,-14.619244,22.790272,-10.891932,11.077228,31.949662,-16.392593,1.481905
38.366023,-13.064348,-14.584399,23.019112,-10.933098,11.041575,32.393266,-16.488498,1.538694
38.654060,-12.651764,-14.626154,23.643909,-10.432467,10.645630,32.588799,-16.638000,1.341707
38.417478,-13.015056,-14.469969,24.263721,-10.141970,11.537638,32.783508,-16.968341,1.217059
38.226491,-13.261636,-14.943819,24.456188,-10.272123,11.430580,32.964440,-16.670958,1.462824
37.797729,-12.989101,-14.578079,25.282750,-10.796703,10.862045,32.384217,-16.539558,1.575479
38.126976,-12.870265,-14.136094,25.875146,-11.238841,10.654838,32.649199,-16.920124,1.378573
38.128970,-13.216531,-13.942629,25.644105,-11.371088,10.407014,32.784560,-17.209218,1.315540
38.697216,-14.157043,-14.041457,24.762130,-11.458844,11.696413,32.923855,-17.707622,1.186229
38.752430,-14.097318,-13.737798,24.717291,-11.647880,11.746232,33.023634,-17.639618,1.639533
38.106225,-13.718732,-12.692332,24.442167,-11.863298,12.129037,32.529908,-17.897335,2.398830
38.168508,-13.791746,-12.387173,24.253293,-11.885694,12.435471,32.488990,-17.967237,2.281907
38.026327,-13.482191,-12.639105,24.122284,-11.792156,12.556930,32.730526,-17.681052,1.857037
38.070854,-13.194790,-12.937064,24.514924,-11.679246,12.082951,32.761094,-17.492204,1.721322
38.445188,-13.293995,-13.446243,24.725303,-11.356139,11.551828,32.926928,-17.361872,1.844088
38.535381,-13.254092,-13.229264,24.817602,-11.389352,11.501267,32.926928,-17.361872,1.844088
38.443959,-13.176763,-13.049682,24.859737,-11.435750,11.432852,33.049495,-17.152424,2.195137
38.405030,-13.776859,-13.076100,24.575147,-11.095109,11.599117,33.049495,-17.152424,2.195137
38.512540,-13.512045,-13.339239,24.338269,-10.917658,11.460462,32.854168,-17.403629,1.554604
38.898274,-13.332176,-13.068485,24.138136,-10.764553,11.681086,32.173166,-16.821957,1.189970
39.096209,-13.506084,-12.932507,24.388068,-11.214784,12.162161,32.237411,-16.428968,2.161435
38.925375,-13.369780,-13.112170,24.441452,-11.139018,12.047941,32.585805,-16.284799,2.249509
38.800366,-13.473009,-13.307062,24.484973,-11.167607,11.980186,32.585805,-16.284799,2.249509
38.839831,-13.606172,-13.508399,24.565891,-10.886031,11.771732,32.585805,-16.284799,2.249509
38.926087,-13.512917,-13.347694,24.307409,-11.242487,11.028227,32.585805,-16.284799,2.249509
39.195164,-13.579633,-13.030473,24.049017,-10.599527,11.112101,32.581623,-16.436920,2.313482
39.115089,-13.586867,-13.047793,23.687572,-10.404039,11.199933,32.649593,-16.797396,2.364484
38.916970,-13.794876,-13.429381,23.370747,-10.351925,10.368852,32.722205,-16.199610,1.989987
38.273704,-13.568269,-14.381250,22.063753,-10.235659,9.910788,31.273110,-16.325244,0.733678
38.209744,-13.239820,-13.783268,21.986947,-10.212827,10.002823,31.160477,-15.883533,1.507170
38.618864,-13.287155,-13.790086,21.735080,-10.142103,9.383695,31.459850,-16.162364,1.229336
39.005482,-13.255672,-13.672885,21.621785,-9.830738,8.819352,31.676839,-16.020936,1.484813
39.286700,-13.697446,-13.963097,21.725622,-9.555002,8.527802,31.869079,-15.964182,1.607385
39.899165,-13.752160,-13.375545,22.200185,-9.518993,8.289831,32.012319,-16.069347,1.461266
39.994983,-13.658434,-13.197953,22.534406,-9.741079,8.694762,31.794772,-15.932292,2.305667
40.055578,-13.983075,-13.343598,22.356169,-9.853263,8.533175,32.095358,-16.104713,1.985516
39.916599,-14.239227,-14.076311,22.148506,-9.753739,8.271191,31.877630,-15.530124,2.045975
39.688023,-14.559324,-14.809927,21.589344,-9.610687,8.544465,31.436675,-15.436258,1.377157
39.481325,-14.278188,-14.309469,21.138491,-9.491561,9.081787,31.209100,-15.215987,1.588793
39.752172,-14.314907,-14.317139,21.405792,-8.460371,9.713642,31.235152,-15.241201,1.773355
39.877664,-14.561597,-14.324447,21.065580,-8.533930,8.985856,31.131573,-14.845202,1.102055
39.803611,-14.331528,-14.331960,20.980024,-8.645984,9.142832,31.295344,-14.861908,1.504214
40.380102,-14.147139,-13.577059,21.889865,-8.868764,10.174103,31.319844,-14.739638,2.033607
40.320431,-13.654886,-13.141819,22.559155,-9.041836,10.893578,31.507322,-15.566238,2.361925
40.081864,-13.631683,-13.535235,22.566776,-9.318036,11.200444,31.428274,-15.611106,2.482267
39.994719,-13.663485,-13.613049,22.102271,-9.077962,11.166596,31.275780,-15.498158,2.637270
39.359494,-13.460075,-13.366355,21.645358,-9.214392,11.580217,31.202326,-15.340375,2.671936
39.363333,-13.203654,-12.946978,21.308974,-8.963770,11.587560,30.897511,-15.114644,2.981765
39.893438,-13.324903,-12.677827,21.046158,-8.628193,11.356162,30.915967,-15.186906,3.199597
40.139558,-13.378166,-12.726223,20.723085,-8.653319,11.259556,30.915967,-15.186906,3.199597
39.643040,-13.356566,-12.765020,20.351465,-8.657050,11.196258,30.501677,-15.125493,3.113367
39.385762,-13.315061,-12.730079,20.053582,-8.601994,11.229020,30.500301,-15.176142,3.134761
39.285508,-13.431364,-12.942120,19.776458,-8.619254,11.157784,30.500301,-15.176142,3.134761
39.346748,-13.172219,-12.510867,19.770583,-8.512934,11.330847,30.288193,-15.060130,2.955611
39.420175,-12.965110,-12.151293,19.938265,-8.492090,11.385159,29.787526,-14.892043,3.346897
39.576213,-12.936097,-12.087785,20.213879,-8.235810,11.125712,29.711450,-14.835632,3.424340
39.755422,-13.148164,-12.404437,20.358677,-8.255995,11.111537,30.172217,-15.022389,2.894975
39.850864,-13.094550,-12.690383,20.504551,-8.322122,11.035027,30.248364,-15.078838,2.817461
39.964307,-13.198993,-12.857640,20.635049,-8.304240,10.712461,30.400692,-15.191760,2.662399
39.569869,-13.028769,-12.627348,20.680903,-8.405622,10.561909,30.400692,-15.191760,2.662399
39.771505,-13.086507,-12.698046,20.603315,-8.087804,10.341440,30.476873,-15.248234,2.584851
39.281605,-12.988990,-12.984068,20.426606,-7.996553,10.429341,30.478256,-15.197583,2.563375
39.233190,-12.790408,-12.305081,20.209273,-8.223738,10.747051,30.176352,-14.870448,2.830618
39.428653,-12.660845,-11.666617,19.996534,-8.184125,11.155329,29.871864,-14.644784,3.140571
39.454773,-12.707585,-11.342342,19.896990,-8.043487,11.367177,29.795770,-14.588389,3.218031
39.664034,-12.816545,-12.406246,19.878580,-7.478640,11.366171,29.989208,-14.631953,3.179669
39.728693,-12.828939,-12.466615,19.787228,-7.362043,11.532187,30.114040,-14.571871,3.185139
39.900453,-12.968923,-12.308352,19.801635,-7.339956,11.558594,30.031032,-14.768484,3.370013
39.155996,-13.218386,-11.874404,19.725739,-7.340715,11.566903,29.974694,-14.671715,2.985248
39.113555,-13.724298,-11.981927,19.449085,-7.424234,10.676055,29.849173,-14.673951,2.959640
38.493228,-13.090124,-11.761749,18.606238,-7.749757,10.402849,29.427345,-14.545899,3.088785
38.650737,-13.016395,-11.645889,18.149223,-7.458931,10.277240,29.241735,-14.530443,3.114543
38.744862,-12.992495,-11.587751,18.127883,-7.381892,10.306971,29.207792,-14.504006,3.142055
38.814752,-12.933401,-11.472297,18.118699,-7.623123,10.361405,29.290216,-14.560878,3.049993
38.973417,-12.858112,-11.325344,18.264791,-7.577582,10.367157,29.138875,-14.684001,3.217006
38.875848,-12.748044,-10.779693,18.151376,-7.596778,10.728539,29.188576,-14.733466,3.139024
38.820822,-12.836319,-10.537138,18.308223,-7.445999,10.640915,29.298293,-14.810306,3.038157
38.900341,-12.767186,-10.801082,18.354281,-7.490841,10.582127,29.369557,-14.829914,3.016617
38.883259,-12.788978,-10.848958,18.186234,-7.823723,11.432021,29.280464,-14.738436,3.142352
38.627694,-12.500681,-10.791805,17.462344,-8.202224,9.672014,29.007162,-14.912525,3.190186
38.780611,-12.500810,-10.380967,17.197303,-8.134166,9.386880,28.996893,-14.949718,3.192568
38.715537,-12.525489,-10.420422,17.007667,-7.714914,8.905212,29.021889,-14.794024,3.085240
38.747095,-12.566524,-10.491659,17.299574,-8.710403,8.373278,29.018580,-14.796157,3.070621
38.715749,-12.113651,-10.895217,17.548342,-9.004756,8.195194,28.937608,-14.821949,2.672291
38.998028,-11.661983,-10.506884,16.664589,-7.732550,8.994053,28.781021,-14.773826,2.655956
39.783079,-11.035119,-10.287774,16.678528,-7.828824,9.200289,28.711702,-14.713584,3.061463
39.287588,-12.269995,-10.086991,16.977708,-8.436860,8.894661,28.983997,-14.901011,3.218996
39.162638,-12.410970,-10.348699,17.217402,-8.128338,9.035538,29.081216,-14.921810,3.196027
39.193856,-12.699768,-10.916108,17.203782,-7.656552,9.400386,28.756125,-14.639352,3.186446
39.472522,-12.890643,-10.720279,17.071382,-7.678687,9.363635,28.746824,-14.654326,3.159395
39.097646,-12.684580,-10.444300,16.701915,-7.928140,9.234777,28.718002,-14.701921,3.077423
38.749743,-12.312374,-9.885470,16.989600,-8.599912,8.587211,28.633896,-14.955841,3.017623
38.851102,-12.269076,-9.819206,16.652954,-8.797435,8.359891,28.106726,-15.075541,3.463702
38.750209,-12.197394,-9.715183,16.387005,-9.016134,8.042682,27.952771,-15.094592,3.454209
38.851864,-12.608088,-9.618381,16.122596,-8.682865,7.398914,27.871071,-15.059124,3.495827
38.830593,-12.617942,-9.619054,15.930412,-8.340117,7.146424,27.765840,-15.004606,3.567483
38.693919,-12.557915,-9.545591,15.813882,-8.399566,7.428799,27.601169,-14.912130,3.686227
38.520139,-12.431636,-9.360964,15.643459,-8.381557,7.477822,27.790428,-15.047206,3.438823
38.973559,-12.595868,-9.572902,15.006422,-7.568042,7.949260,27.818301,-15.001319,3.237216
38.740687,-12.500611,-9.429508,14.743072,-7.454467,8.054551,27.820651,-14.825101,3.101940
38.760987,-12.495316,-9.428891,14.648843,-7.508657,7.969172,27.634261,-14.776958,3.150639
38.560963,-12.392649,-9.288955,14.552600,-7.415311,8.075894,27.508478,-14.775588,3.145230
38.860571,-12.280082,-9.081283,14.624290,-7.706774,8.358463,27.453033,-14.972937,3.209631
39.039908,-12.140521,-8.828456,14.713339,-7.698166,8.763381,27.421871,-15.098127,3.741411
39.104412,-12.160684,-8.470055,14.821332,-7.205159,8.824129,27.382703,-15.102814,3.743836
38.705262,-12.295021,-8.727489,14.686553,-7.070928,8.995138,27.275008,-14.986628,3.503275
38.205674,-12.300032,-9.200281,15.120143,-7.209276,8.046000,26.853291,-14.794277,2.774219
37.993185,-11.825176,-9.206508,14.466110,-6.571226,8.358823,26.509752,-14.495709,2.497169
38.240956,-11.727314,-9.023408,14.528935,-6.980255,8.027873,26.804237,-14.377250,2.767644
38.477234,-11.450880,-9.290692,14.209516,-6.907029,8.179841,27.083882,-14.399508,2.776608
38.501729,-11.309623,-9.429672,14.466725,-6.464731,8.517128,27.163342,-14.557175,2.553269
38.595216,-11.222701,-9.640421,14.760616,-6.501369,8.833386,27.357484,-14.667553,2.412291
38.500575,-11.309393,-9.793564,15.008431,-6.992617,9.185042,27.583472,-14.712103,2.364714
38.480211,-11.387618,-9.936058,15.492256,-6.247771,10.233343,27.491694,-14.781411,2.238077
38.290905,-11.298728,-10.199114,15.829507,-5.419695,10.296652,27.095639,-14.727943,2.276506
38.188348,-11.671535,-10.062320,15.775925,-6.088895,10.060100,27.366918,-14.675093,2.392817
37.953592,-12.070053,-10.359875,16.044673,-6.103972,10.028243,27.588765,-14.680195,2.416280
37.881663,-12.021859,-10.702282,16.045920,-5.838825,10.125141,27.473389,-14.677440,2.402287
37.910922,-11.968035,-10.617287,15.844487,-5.942200,9.922539,27.422252,-14.678264,2.389142
38.095111,-12.238629,-10.283235,15.733438,-6.218351,9.816604,27.382993,-14.978913,2.636865
38.077115,-12.120854,-10.079143,15.683451,-6.265060,10.126605,27.513855,-14.887363,2.790219
37.969939,-12.305097,-10.013215,15.648080,-6.161793,10.166306,27.533789,-14.944729,2.705913
37.809749,-12.039025,-10.340688,15.494686,-6.167529,10.086436,27.487058,-14.791040,2.604132
37.913726,-12.237326,-10.665850,15.578939,-6.032935,9.655147,27.551321,-14.566227,2.243444
38.096108,-11.786543,-10.778622,15.525771,-5.978210,9.022133,27.281478,-14.707153,1.595483
38.204094,-11.305166,-10.101970,15.647568,-5.845955,9.329749,27.120397,-14.559479,1.821251
38.591092,-11.521765,-9.312888,15.829334,-5.744841,9.491545,27.415684,-14.455211,2.404080
38.748759,-11.082689,-9.001725,15.915511,-5.839093,9.372882,27.458668,-14.765667,2.268925
38.726904,-10.870785,-9.015668,15.697124,-6.199267,9.496668,27.395972,-14.819888,2.189009
