pt1_dltres,pt2_dltres,pt3_dltres
1.726382,1.279960,1.156088
1.686566,1.141319,1.090588
1.721896,1.100449,2.517687
0.987894,0.485384,1.550801
2.694821,0.446659,1.686793
1.033585,1.124979,0.420270
0.857462,0.320153,0.564484
2.318597,0.178425,2.071479
0.006686,1.181300,0.730902
1.945115,1.608730,1.941321
2.045517,0.841330,0.433052
2.142182,1.168332,0.288044
2.124702,1.303183,1.755077
2.091423,0.139891,1.835022
0.753949,0.119668,1.063867
0.559405,0.195470,0.363793
3.739736,0.275191,0.424944
1.735167,0.367645,1.082097
1.437303,0.316093,0.399153
1.458437,0.391726,1.750350
1.730193,0.264811,0.276579
3.549391,1.048017,0.503558
3.097727,1.090968,0.499402
2.959992,1.127600,1.926597
1.376845,1.119926,1.939310
0.135593,0.316303,2.355349
1.464853,1.156558,1.087320
1.512963,1.110932,0.252134
1.214462,0.361674,0.369528
1.414841,0.255276,0.409250
0.491809,0.338555,0.948314
0.824555,0.365892,1.033127
0.864021,0.373630,1.058863
0.921525,1.133228,1.049751
0.756802,0.389082,1.015491
0.712390,0.383932,0.978838
0.656713,0.320656,0.961469
2.112541,1.156007,2.394164
1.823674,1.187744,2.408601
1.480373,1.166406,2.383595
1.803978,0.291173,2.290710
0.707014,0.407148,1.492206
0.402803,0.393810,0.521964
2.020913,0.354902,0.523734
0.652230,2.111662,0.601163
3.698486,1.858293,1.318974
7.833679,0.313200,0.295221
2.330663,0.225965,0.446403
0.409395,0.289537,0.394852
0.525633,1.133508,1.703579
1.962619,1.135779,3.610483
0.483408,0.305659,3.646880
1.017893,1.138549,3.646880
2.518158,1.103045,2.285333
2.648430,0.274274,2.465646
2.924168,0.363414,2.566798
2.946675,0.347574,2.604175
2.987126,0.300858,2.625056
2.796465,0.265795,2.543046
1.282721,0.363085,2.249676
0.322462,0.370579,2.249676
1.121432,0.272006,1.304389
1.167513,0.293136,1.369547
1.182732,0.322402,1.324660
1.082860,0.335489,2.566665
1.112967,1.241881,2.672682
1.219952,1.199038,1.411040
1.179790,1.279580,1.388372
1.130121,1.308937,1.360548
1.174258,1.281712,1.338206
1.196288,1.283775,1.344070
1.226706,0.174111,1.378989
1.207013,1.631641,1.390191
1.145343,1.734970,1.347325
0.978106,1.813061,2.658504
0.788780,0.364402,1.804849
0.870020,0.333371,1.853829
0.962652,0.245693,1.883077
1.700856,0.381534,2.301161
1.804537,0.363266,0.833846
1.102437,0.522627,1.139371
0.929091,0.260723,0.369416
1.029595,1.258278,0.331303
0.557429,0.006329,0.366683
0.399212,1.521706,0.814892
1.408320,1.514047,0.115688
1.357254,1.507654,0.585786
1.407305,1.434761,0.616419
1.519561,0.138187,0.682072
1.603820,0.286988,2.039737
1.444749,1.649610,2.167125
0.444654,0.128235,0.723219
1.857170,1.235491,1.475235
1.193636,1.318186,1.552361
2.482003,1.225331,0.067058
2.628775,0.284559,0.120667
3.267030,0.290269,1.408223
0.723144,1.492135,1.662304
1.756397,1.006278,2.748401
1.358694,0.466769,0.458090
1.222601,0.554501,0.584276
0.666334,0.708419,2.823332
2.243145,0.829701,2.802907
2.131554,0.849493,2.976999
3.541048,2.215605,2.752101
3.550237,1.272438,2.965144
3.315953,1.129295,2.950923
3.309992,1.193309,2.168237
2.936735,1.226823,2.277580
3.311779,1.110104,1.353197
1.395352,2.535861,0.603747
3.218849,3.566338,0.686555
2.881486,1.106657,0.803327
1.732117,2.977529,0.811672
1.391230,2.867260,0.786013
1.385292,2.819726,0.744027
0.233613,2.793511,0.534295
0.098566,1.705675,0.496703
0.072359,1.485163,0.732159
0.004878,0.061184,1.996438
0.161301,0.270626,0.366526
0.326158,0.169326,0.569962
0.403746,0.141725,2.335109
0.422851,0.451468,1.765957
1.874130,0.526669,0.423215
1.477724,0.190048,1.018058
1.978582,0.148438,0.935968
2.212933,1.085960,0.859484
2.319453,0.733668,0.834070
2.343592,0.444614,1.651669
2.327169,0.237518,1.561851
2.216221,0.248554,1.569423
0.855601,0.213010,1.520423
2.346050,0.175686,1.510954
3.892191,0.218036,2.855246
3.663057,0.687132,0.169960
1.531538,0.624491,0.408494
1.160871,0.494451,0.935715
0.990903,1.420820,0.387988
0.940580,1.811511,0.996507
1.102530,1.997385,0.893670
1.154880,2.966518,2.113040
1.163245,0.063664,0.721935
2.579698,0.347172,0.455829
2.390809,1.025203,0.836130
2.722444,0.873254,0.862415
4.594093,0.906048,0.507954
1.613661,3.500138,0.392981
0.347610,2.370380,0.251958
0.743910,1.954793,1.781156
0.400958,2.135700,1.765666
0.610708,0.763906,1.601847
2.237008,0.960407,2.189078
3.190250,1.009735,1.323377
1.684751,1.075551,1.475317
1.566759,0.130301,0.168632
0.371858,1.543118,0.690608
0.105603,1.531043,2.180054
1.497374,0.242240,2.507523
1.002959,0.007263,1.911310
0.386957,0.047126,0.376751
0.972462,0.146143,0.292959
2.431063,0.147444,0.284349
0.843668,0.042837,0.364053
0.811715,0.037617,0.435255
0.899081,0.095963,2.600205
1.560634,1.497883,2.510164
2.213290,1.586308,0.821972
2.358810,1.768060,0.448313
2.312169,0.338890,2.070371
2.590712,0.196854,2.140506
3.323980,0.207634,1.826020
0.453630,0.285558,1.838776
0.623012,0.334836,0.492832
0.669785,0.296944,0.432735
2.122765,0.253164,1.820449
1.855342,1.271620,1.878579
2.025308,2.678639,1.906047
0.576100,2.575749,0.270494
0.907665,0.384810,1.366922
0.769019,0.852386,0.524166
2.840309,0.852386,0.683385
0.136964,0.560688,1.511173
1.755599,1.537879,0.872720
0.176319,1.400267,0.825357
0.204347,2.497213,0.107428
1.311285,1.310934,2.032397
1.391454,1.562239,1.149132
2.497998,2.209275,1.824277
0.060843,0.343900,0.742708
0.187282,0.649035,0.016610
0.256713,0.226418,2.504617
0.578795,0.215462,2.440175
0.669909,1.730713,2.698544
0.719665,1.056060,2.659686
0.545148,1.243436,0.960470
0.700229,2.557813,0.857043
2.212274,0.260071,0.632371
5.801064,2.692157,0.109793
4.129866,3.353162,0.061292
2.246907,2.481259,0.124801
0.584878,0.761814,1.042986
0.191977,1.271884,2.146056
0.116925,1.638735,0.495279
0.382440,2.516172,1.982911
0.512376,2.901171,3.713091
0.873454,0.264066,4.436985
3.272653,0.320620,3.692681
3.041489,1.384056,2.773258
4.028675,1.433781,2.295716
3.666713,2.836661,2.734112
5.115909,1.635620,2.126125
5.097252,2.826224,1.550677
3.311144,5.493794,1.039617
1.297058,8.560507,2.115095
4.944334,3.995862,4.203595
4.955422,3.338074,3.435252
7.398231,0.411072,3.727632
5.980336,0.464808,5.104299
6.096184,0.398872,5.071651
7.683690,1.506601,5.029131
4.849926,0.179793,6.023828
2.999995,1.502290,5.882599
0.052770,1.676868,5.903136
1.339827,2.311648,5.907943
0.806472,1.289390,1.993774
0.944234,2.399715,0.438574
0.755693,0.024553,1.033188
0.083994,1.330665,4.390563
0.154963,1.622794,4.974696
1.347117,1.610844,4.928497
1.151574,0.533498,4.866377
1.861772,0.412658,3.161335
3.721230,1.220064,2.578493
3.775416,0.463631,0.948208
2.823906,1.004579,0.440160
1.773457,0.724714,1.910633
1.983942,1.170224,3.638649
2.106678,0.214383,4.504450
3.609979,0.152696,7.848294
3.144790,0.097205,2.723507
4.342336,1.461969,2.875726
4.019656,1.487143,0.764167
3.770055,1.516870,0.743947
4.687960,1.506558,1.474659
3.445548,1.526617,1.407944
3.447976,1.637916,1.319742
3.149444,0.150275,1.241004
2.341081,0.200636,1.271572
1.094898,0.137122,1.449482
2.250365,0.169392,3.007871
1.579082,2.270577,2.619411
2.961531,1.164137,0.633469
1.205044,1.073714,0.666301
0.713098,1.133860,0.690648
1.857003,0.119468,1.920757
2.249913,3.428724,1.000130
1.156158,5.732463,0.266834
2.548954,4.291263,1.234777
1.671760,3.883082,2.802628
2.038273,3.646510,2.942579
1.909979,4.709681,1.474576
1.551786,4.108875,0.076162
2.609285,4.570744,0.325925
2.239479,3.167255,2.150347
2.704376,4.553779,2.111467
2.778654,1.076857,2.129462
8.205587,0.191113,0.338790
2.505730,1.589527,2.395253
3.006027,2.218728,0.217030
3.180442,2.134078,2.549982
2.967096,0.819170,0.535003
3.473686,0.261379,2.841509
2.018951,2.110927,1.921598
1.049858,2.601109,1.125461
1.856698,1.863617,1.928076
1.039170,0.260709,0.524626
0.169166,3.469102,1.179920
2.058709,1.146355,0.760307
1.441312,0.524292,0.722466
0.967290,0.596244,0.776800
0.192853,0.374903,0.611551
0.234928,0.094717,1.390001
0.012842,0.889449,1.391488
0.152936,0.611868,2.848933
0.436092,1.052315,2.073929
1.056396,0.215349,0.465820
2.048612,0.442902,0.783778
3.615008,0.865262,2.125968
1.006135,0.224174,1.054777
1.859767,1.302465,3.335119
0.256565,0.065618,1.638971
1.362656,2.153124,3.728160
1.815022,2.322419,3.694107
2.174608,0.319363,8.732919
2.653628,1.049712,7.951983
4.522552,2.707582,6.522021
2.329433,0.347552,5.893902
0.204017,1.043651,0.093941
0.864071,0.772605,7.659742
1.662931,0.019744,7.287524
0.805230,0.066543,0.094689
1.578931,1.700688,0.795560
0.188871,1.611872,2.712977
0.636627,1.600068,2.507323
0.945299,0.195466,2.665832
0.517852,2.887338,1.016874
1.913584,2.784524,0.146270
1.993979,0.174822,1.419288
2.907796,1.311085,6.148355
0.548976,1.217756,4.749617
0.825750,2.853318,3.862122
1.238906,0.008563,2.561641
0.992582,0.286424,6.827639
1.293761,1.091584,6.716406
1.034091,0.480222,6.387128
2.011506,0.319434,5.284673
0.950398,0.265708,0.954389
0.768156,0.765532,0.591935
0.045167,1.039371,1.905941
1.705336,0.434799,0.601509
1.059793,1.830906,1.089590
1.755560,0.917403,0.641379
1.026710,0.046201,0.314619
1.040649,0.840579,0.479031
2.132264,1.317568,0.924913
1.945656,1.159701,2.313236
1.826811,3.399405,2.363083
1.792652,5.807118,1.627305
0.239177,4.427759,1.571391
0.095816,3.611468,1.355851
0.821982,0.289852,0.185219
0.652794,0.625157,0.747238
0.175405,4.469632,1.708297
0.428577,0.435953,1.145876
0.290140,3.904756,1.986057
0.850576,3.698732,6.321531
0.040682,6.053556,4.784941
2.518285,2.587564,6.828352
0.431437,4.000355,6.353008
0.964933,4.093248,5.400543
0.502275,3.552367,4.673797
0.139701,2.516287,4.854969
0.007213,2.927990,3.858454
0.611774,2.221239,1.860079
1.688658,2.374553,1.754756
1.684235,2.509696,1.645183
1.589844,1.171695,0.947640
0.062212,3.067396,0.255400
1.478334,0.530857,2.297003
2.163108,2.225622,2.104546
1.961332,0.392379,0.284700
1.946567,0.866327,0.080978
1.987844,0.684429,0.484451
