pt1_dltres,pt2_dltres,pt3_dltres
1.254496,0.224166,0.964070
1.236998,0.519837,0.501306
1.149500,0.728242,1.988424
1.168123,0.866758,0.524443
1.118925,0.707238,2.290083
2.210014,1.704104,2.019565
2.800436,1.713229,1.990049
1.510757,3.054834,1.954524
1.176631,2.812426,1.959334
0.403067,3.263197,2.035512
0.099557,2.869429,1.300999
1.435277,2.862565,1.502344
0.064360,2.548624,1.641712
0.149742,1.683429,1.708941
1.215292,1.688362,1.708531
0.214035,1.659755,1.863333
1.433590,1.559885,1.862602
2.921531,2.913501,1.903722
0.150415,1.027333,1.963253
0.289518,1.022522,1.984232
0.169619,0.401860,2.226000
1.446549,0.153517,2.466797
1.413047,0.018679,2.380517
1.892309,0.084102,2.438360
2.188103,1.588740,2.295219
2.130875,1.631747,2.305932
2.239483,1.476141,2.425756
0.763461,1.411238,2.557666
0.351865,0.870576,2.568357
0.441485,0.625737,2.623356
0.431705,2.027223,2.781151
0.653123,1.910463,2.898092
0.523964,1.749554,0.798187
0.487083,3.064250,0.869698
0.405705,3.967277,1.020237
0.690864,4.522101,1.133838
0.633343,1.382034,1.206952
0.380777,0.979167,1.455898
0.276674,1.830762,1.552457
0.312284,2.087213,1.599071
1.160758,2.482217,0.280957
1.084267,2.648415,0.315504
1.112518,2.730010,0.369124
0.052201,2.734159,0.434758
0.624687,2.707714,0.500379
0.669180,2.732782,0.506010
0.628598,2.803911,0.531327
1.919390,2.885224,0.534569
1.928534,2.904561,0.548193
0.383963,2.950454,0.649999
0.136123,2.525700,1.084106
1.522704,2.737619,0.993769
1.317586,2.156491,0.767022
0.524174,1.788739,0.199058
0.154154,1.118652,0.030293
1.143007,1.325377,0.600250
1.000770,1.097429,0.041404
0.871022,1.651071,0.329920
5.088573,0.561147,1.478199
1.162891,1.255676,1.329316
0.653705,5.581432,0.633239
0.536909,1.483043,2.754316
0.593906,0.013582,3.383039
0.660266,3.493798,0.904377
0.719314,1.900397,2.249599
2.270358,2.015186,2.473007
0.966202,0.069388,0.350434
0.363607,0.166760,1.161992
1.293286,0.183610,1.367279
2.290746,0.103468,1.367284
1.111784,0.170370,1.403831
3.044789,1.129320,1.398895
2.863720,1.099832,1.411119
2.795633,1.068229,1.384982
2.726888,1.125298,1.366722
2.636638,1.175796,0.036061
0.676755,1.233137,1.469248
0.317517,0.097889,1.412910
0.292206,1.500571,1.313919
0.294536,1.700533,2.719277
0.474962,0.520378,1.296374
2.982003,0.698307,1.172727
2.997569,2.186375,1.122933
3.007147,2.282349,1.072421
0.212978,1.754518,2.446494
0.317611,0.571595,2.482481
0.258169,0.615887,2.401879
1.872836,0.855743,2.288651
2.064474,1.503870,0.885398
2.480890,1.637521,0.769458
2.036153,1.499673,0.727892
2.119417,2.972527,0.740136
0.842093,1.441635,0.743926
0.836254,1.454012,2.113002
1.055043,1.483353,2.127453
0.129270,1.325368,2.019345
1.124539,2.667270,0.668276
0.918874,2.687520,0.569482
2.444154,0.838994,0.472386
2.744213,1.206437,0.383066
2.872585,0.721738,0.280189
2.467453,1.263287,0.194239
2.572663,1.067544,0.107914
2.568985,1.165870,0.039642
4.023420,1.224764,0.077818
1.281296,1.214242,0.016393
0.700067,1.194672,0.019085
1.621592,1.334206,1.398629
1.797794,1.501885,2.779193
1.790484,3.590643,2.690100
0.410682,0.804691,2.613904
1.068834,0.833438,1.386084
2.491732,0.686166,1.186406
2.492428,2.135931,2.525935
1.302339,1.114058,3.376486
0.788810,3.935965,5.022966
0.477475,2.712605,6.408590
1.742439,4.151873,6.287347
1.374745,4.186106,5.415979
1.243379,4.978286,4.493403
1.254783,6.452497,2.857931
1.208941,9.584757,0.364581
2.866763,2.016881,1.811240
2.883781,1.764026,1.889971
2.689861,1.501526,1.891684
2.694481,1.562345,1.969799
2.864534,1.657154,1.950665
1.223405,1.820938,2.529615
0.864747,0.497388,1.495938
2.233134,0.557662,0.124020
2.319417,0.664661,1.121424
1.533829,0.638825,0.000293
1.573424,0.614535,1.439493
0.142025,0.593585,2.991110
0.175349,1.892512,1.977640
1.316276,1.874523,3.589308
2.820064,1.606437,2.646784
1.689365,0.090869,0.360437
1.417737,0.426805,0.419730
1.380359,0.500388,1.844012
0.986949,0.627958,0.879314
0.930167,0.541313,2.472014
1.308449,0.989805,1.228121
1.526930,1.148042,1.352627
1.351876,1.399891,2.923752
1.145545,1.175575,1.320955
0.293680,1.599545,0.973381
0.752343,0.254201,1.128760
0.900308,0.022832,1.418433
0.884334,0.834947,0.706877
1.963605,1.824154,0.306969
1.712597,1.388089,1.626631
2.044441,0.388530,1.654283
2.459995,1.550880,1.331014
2.251829,1.467751,0.027525
2.629781,0.598312,0.066643
2.621045,0.476069,1.324563
2.860585,3.109411,1.437378
2.953259,0.036717,0.165011
4.168545,0.003594,0.308657
2.953064,1.272761,0.884319
3.177115,2.575126,0.577094
2.515918,1.573454,2.153196
2.823310,1.067199,2.353481
1.468545,1.139707,2.397219
2.822830,0.464015,2.470270
2.764125,2.746446,4.528352
0.402547,2.968998,0.890278
1.392162,1.768474,0.266059
0.122348,0.907649,0.232179
0.235585,2.292978,2.076693
0.179638,3.725673,0.235448
0.092139,0.071920,1.182138
1.343575,0.828089,3.451570
1.256137,0.009503,2.733564
1.901597,1.795633,1.304493
0.837320,0.437783,0.047099
3.358640,0.778181,4.290038
3.895433,1.047898,2.831508
3.166494,1.138818,2.676327
2.985994,0.173611,2.561980
2.738936,0.960295,2.361889
2.647499,2.348828,2.285245
2.437422,0.957896,2.282696
1.278735,0.309913,2.190612
1.945470,0.453434,0.861459
1.713619,0.431747,1.269026
1.516252,0.248967,0.967262
2.817430,0.355660,2.112862
0.113770,0.265766,2.530219
2.732368,0.041180,2.784612
4.400763,0.155617,2.619441
4.421543,0.135241,2.417475
1.531961,0.186423,2.346686
1.499434,0.264037,2.257925
1.534312,0.519102,1.532762
1.448522,0.550756,0.778408
2.177945,1.900274,0.611421
0.227636,1.610221,0.129303
0.471681,1.417780,0.032232
1.348143,1.419824,5.293660
4.057884,1.650810,1.912982
3.628226,0.167920,4.485200
0.230502,2.819768,1.085617
0.309441,2.861609,3.538343
0.217173,1.454217,0.729085
0.336775,0.870729,0.926872
0.425965,0.292464,1.071996
0.269559,0.676353,0.687257
1.461414,4.584914,1.404473
1.060956,2.318341,1.012544
1.147909,0.995235,1.899423
1.070679,1.583527,2.873210
0.914255,4.921022,2.003462
0.603163,3.627549,2.595563
0.266681,1.371285,0.939947
0.281676,0.956554,1.826383
0.329233,4.352895,5.513608
0.563268,4.396030,5.693730
0.905576,2.756288,1.028355
0.346502,1.309311,5.258846
1.895743,1.493583,1.508026
1.933819,1.222936,0.193140
1.857058,1.941205,0.209118
1.751257,1.647031,0.055330
1.567840,2.065703,0.975019
1.589379,7.437660,0.185729
0.403376,4.362654,2.918167
0.854241,1.157720,6.740382
3.665248,0.212552,6.261996
2.061097,6.551680,1.853749
0.892995,3.407013,0.211173
2.269224,2.639763,1.576365
0.883247,4.811762,2.977638
2.451778,1.388693,0.847237
1.014244,1.343722,1.772995
0.918415,0.269759,1.897370
0.951661,0.335863,1.480756
4.400466,0.395412,2.547518
7.829493,3.720106,1.347398
3.701106,2.175114,0.167821
5.576357,0.049084,1.015973
9.194156,1.300475,2.103036
3.569598,0.960366,2.511638
0.958139,1.399825,1.150805
1.758148,2.498665,1.412262
1.646116,2.921134,1.563035
4.557146,2.084797,1.754439
1.896155,0.765331,1.729598
0.567150,3.220593,2.011586
2.170610,4.262586,2.197730
1.179188,5.149905,1.973098
2.369037,5.290986,0.507285
0.935649,2.277594,0.951678
0.630293,6.093261,1.304710
0.755333,6.741599,1.348285
0.363766,4.506533,0.017005
1.938184,1.631336,0.009653
0.584249,1.739782,1.363111
0.762883,1.628217,1.954550
0.178819,1.821441,0.756123
0.463015,2.112754,1.126359
0.701700,1.235344,0.775512
0.899340,2.028289,0.820513
0.608055,1.718749,2.377049
0.020987,1.318618,1.890288
0.126250,0.786694,1.962376
0.004024,0.085672,0.494626
1.267782,0.391922,1.357778
1.124909,0.294285,0.103669
2.326534,0.169763,1.126973
0.889397,0.536541,0.734760
1.331109,2.839702,1.105712
2.131154,0.962460,1.419371
1.133606,0.436005,0.044471
0.506393,0.330851,0.330060
0.321374,0.140602,0.534947
0.428587,0.251487,0.757637
1.033051,0.364268,0.384322
0.401280,2.837016,1.613123
1.671275,0.108091,0.050941
2.974268,4.396864,1.249562
5.773634,2.326255,5.324131
1.657939,4.412001,8.930894
3.479819,5.411735,2.219760
0.580954,0.605648,3.040948
0.833818,2.542830,4.673422
1.702311,2.439457,8.262467
1.174999,4.597709,2.312957
0.609582,0.186352,4.300669
1.880444,0.928534,0.245025
0.206459,0.279974,1.320325
2.898097,2.840319,2.616399
1.803838,4.457019,0.781020
1.919189,4.363482,2.071584
1.811619,4.343318,2.173377
1.723966,1.020561,2.096214
1.105658,1.122348,0.192491
1.210648,3.340595,0.203140
2.130615,5.968474,1.860533
1.428452,2.284616,7.608160
2.705478,3.743023,3.690219
5.201204,5.344832,0.217828
6.084187,2.907237,0.771437
7.864792,3.231597,2.329844
6.506128,0.719229,1.405825
6.937453,0.525442,1.051291
5.689268,5.714992,2.760732
4.490362,7.013383,2.902446
1.734770,7.028670,1.005752
0.139016,6.255164,0.782310
0.279202,7.210351,0.717457
0.493079,7.367485,2.072045
0.639395,6.845348,1.004255
0.809956,6.358150,1.139460
2.949266,6.572693,1.075632
4.504169,5.684915,0.934074
6.304934,7.008471,0.824779
0.274471,6.259861,0.783320
1.964569,5.842319,0.764168
1.889382,5.365367,0.744415
1.730701,10.095058,0.719877
0.211039,7.971266,0.666228
0.295547,8.251696,2.219693
0.246805,8.771595,2.355151
1.534715,7.541226,2.372532
0.015242,4.509974,2.408819
0.146053,3.252875,2.394469
1.040907,3.815574,0.966379
0.833055,4.842309,2.436928
2.691435,4.744808,1.003976
0.814808,3.718384,0.442999
1.027777,4.398810,1.942780
2.250332,0.318354,0.493724
2.727522,1.529537,0.384056
2.670165,1.399633,0.351309
2.598257,0.069656,1.078854
2.595706,1.470543,1.110132
2.561010,0.013836,1.075378
1.068524,0.002514,0.994548
0.952796,0.003142,0.937533
0.950342,0.075213,0.868775
0.886789,1.319604,0.808453
0.968026,1.224208,0.745401
2.491000,2.569355,0.765056
2.590682,2.415369,0.768007
2.065978,2.452285,0.665900
0.614587,1.982679,0.668623
0.314880,1.597178,0.705507
2.139289,1.713948,2.069381
0.645576,0.336891,2.065513
0.681524,1.562674,2.006524
2.900584,1.889742,1.992753
0.331964,3.635928,2.018148
2.639161,2.830336,2.360458
0.467082,1.412640,3.567714
0.806265,1.949543,0.295891
0.584902,2.710306,0.238652
1.756662,1.500844,0.230147
5.820143,0.042350,0.149430
2.763686,0.350613,0.099393
1.730504,0.476103,0.068774
1.446627,0.316377,0.019999
1.487320,0.110888,1.771145
3.516496,0.222029,0.166449
2.338402,0.311548,1.567682
2.116933,0.239472,3.835331
0.649240,0.254232,2.751317
1.858159,1.168990,3.137708
4.986974,0.533549,2.955195
4.332871,0.484983,0.657394
4.487710,1.941307,0.379249
4.302788,2.188986,0.871421
4.187850,0.798696,1.288044
2.186012,0.839475,1.388871
2.149758,0.599248,1.138567
2.083830,0.681672,1.123161
1.957787,0.791918,2.542678
1.850065,0.584005,2.625798
1.960673,1.294097,1.272567
1.932682,1.493515,0.039755
5.323000,2.677172,1.545265
0.181104,0.928801,1.861855
1.042571,2.241315,1.084209
1.076817,2.557678,0.281335
0.990504,0.662426,0.094221
0.934380,2.022378,0.159019
0.911488,1.326091,0.254301
0.987749,1.284346,1.093408
0.994402,2.982684,2.432702
1.129569,1.566274,2.862434
1.192461,2.151429,3.314136
1.132288,3.398896,2.741313
1.082239,0.911057,2.829452
