pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
736.358604,331.657040,510.193742,404.193742,757.407665,257.900517,415.662342,335.205366,756.972703,268.696554,481.963012,338.737279
736.120000,331.990000,510.560000,404.000000,757.370000,258.010000,416.480000,335.010000,757.130000,269.010000,481.990000,338.980000
736.960000,332.000000,511.940000,403.990000,757.090000,258.010000,416.130000,334.940000,757.180000,269.010000,482.280000,338.980000
737.730000,332.000000,512.660000,403.990000,757.260000,259.970000,417.060000,336.980000,757.030000,269.030000,482.070000,338.980000
736.630000,333.980000,511.350000,404.010000,756.840000,261.980000,416.850000,338.980000,756.972703,268.696554,481.960000,340.980000
735.620000,334.010000,510.600000,406.000000,756.290000,263.990000,416.550000,340.990000,756.550000,270.950000,481.630000,342.980000
734.240000,336.020000,511.410000,408.000000,755.740000,265.990000,415.990000,342.990000,755.950000,272.960000,481.600000,345.000000
733.720000,336.080000,513.180000,408.080000,755.040000,267.980000,416.030000,344.960000,755.230000,274.980000,481.980000,345.000000
733.200000,336.080000,513.050000,408.090000,754.080000,268.020000,416.730000,347.040000,754.810000,275.070000,482.670000,346.990000
732.960000,336.000000,513.320000,407.980000,753.800000,269.950000,417.300000,349.060000,754.120000,276.910000,482.230000,347.010000
731.970000,335.990000,512.170000,407.980000,751.780000,270.010000,417.810000,351.110000,752.720000,277.010000,480.980000,347.000000
730.920000,335.990000,511.790000,407.990000,750.120000,270.010000,416.120000,351.090000,750.910000,277.030000,481.260000,348.980000
729.480000,338.000000,510.960000,408.040000,748.200000,271.980000,415.100000,353.000000,748.820000,279.000000,481.210000,351.020000
727.900000,338.030000,510.510000,410.000000,748.240000,273.970000,413.470000,353.010000,748.530000,281.000000,479.840000,351.020000
726.870000,338.000000,509.360000,411.990000,747.920000,274.010000,412.270000,353.020000,748.300000,281.090000,478.480000,350.990000
727.980000,338.010000,510.030000,412.040000,747.530000,273.990000,411.310000,353.040000,748.050000,281.040000,478.150000,351.010000
728.660000,338.010000,509.310000,412.030000,746.560000,274.020000,410.040000,353.020000,747.400000,281.030000,477.700000,351.020000
728.560000,338.010000,508.510000,410.000000,745.180000,275.990000,408.970000,355.000000,746.767123,277.701477,476.310000,351.000000
728.050000,337.990000,507.990000,409.930000,742.350000,278.020000,407.530000,357.010000,749.740000,275.830000,475.170000,352.980000
727.600000,338.030000,506.980000,409.980000,739.670000,280.020000,405.500000,359.010000,740.163513,280.102790,474.070000,355.020000
726.797700,344.718545,507.455408,415.147078,729.821485,283.863980,403.670000,361.050000,738.962856,277.701477,474.555056,355.832564
724.743950,348.141463,508.060000,420.990000,724.953336,287.920771,396.002765,367.259024,737.161871,283.104431,470.566156,354.692878
723.230000,350.040000,505.990000,426.930000,720.085187,283.052621,389.592033,365.122113,732.959574,288.507385,467.716942,359.251620
722.005616,348.141463,501.978740,419.254579,724.141978,280.618547,389.164651,359.993528,733.559902,286.106072,467.147099,359.821463
723.850000,346.000000,505.190000,416.970000,723.830000,282.960000,390.420000,361.960000,737.161871,284.305088,469.426470,359.251620
723.250000,345.990000,500.609573,423.362080,721.080000,283.050000,390.400000,362.000000,737.161871,284.305088,469.080000,359.030000
721.460000,346.000000,501.978740,419.254579,718.910000,282.990000,388.540000,361.990000,737.161871,283.704759,467.290000,359.040000
721.250000,345.990000,501.740000,418.940000,717.100000,283.040000,386.720000,361.980000,736.561543,283.704759,465.780000,359.050000
724.990000,343.960000,501.810000,418.880000,717.150000,283.070000,386.100000,360.000000,738.362528,281.903775,466.850000,357.030000
727.770000,343.990000,504.340000,417.070000,718.030000,283.010000,386.340000,363.990000,738.362528,278.301805,467.670000,354.940000
727.240000,344.010000,504.960000,416.930000,717.850000,282.970000,386.210000,364.070000,739.563184,278.301805,469.996313,354.123035
726.980000,344.010000,504.060000,416.930000,718.640000,274.970000,386.600359,362.985203,739.563184,278.301805,470.060000,353.960000
