pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
716.685921,384.910951,557.486919,457.263627,784.459687,302.760931,529.324394,382.145546,762.895307,318.164059,559.112637,388.283753
717.210000,384.990000,560.225253,457.263627,783.690000,303.000000,525.145546,381.385756,763.230000,318.010000,560.280000,388.000000
717.030000,384.990000,559.970000,457.000000,785.486562,306.868432,524.040000,380.970000,763.120000,318.010000,559.900000,387.990000
717.220000,384.990000,559.640000,457.000000,784.459687,305.841556,521.410000,380.950000,763.060000,318.010000,559.140000,387.990000
717.450000,384.980000,561.110000,456.990000,783.520000,308.010000,521.346594,382.525442,763.380000,318.030000,559.840000,390.010000
717.980000,385.000000,560.710000,456.980000,782.220000,309.910000,518.860000,382.960000,763.450000,318.040000,559.410000,390.030000
718.010000,385.010000,558.980000,456.950000,784.459687,306.868432,518.580000,383.060000,763.970000,318.020000,558.410000,390.030000
717.940000,385.000000,557.880000,456.970000,784.440000,307.000000,518.280000,383.030000,763.610000,318.010000,557.250000,390.020000
717.840000,385.000000,557.430000,456.950000,783.850000,305.000000,515.268271,379.866175,763.280000,318.000000,556.520000,390.020000
718.010000,385.010000,556.790000,456.940000,784.800000,303.030000,515.930000,378.070000,762.940000,318.010000,556.330000,390.040000
718.120000,385.010000,557.020000,456.920000,785.130000,300.970000,515.750000,376.000000,763.110000,318.010000,556.880000,390.030000
718.100000,385.010000,558.560000,456.930000,786.150000,300.910000,516.290000,373.960000,763.310000,318.020000,558.350000,390.030000
718.260000,385.010000,559.850000,456.960000,786.990000,300.890000,517.050000,371.940000,763.430000,318.030000,559.980000,390.040000
718.570000,384.990000,561.280000,456.990000,788.130000,300.980000,518.307433,377.966699,764.140000,318.010000,560.880000,388.010000
720.310000,384.990000,564.680000,456.980000,788.620000,300.990000,521.346594,376.447118,765.020000,318.000000,562.430000,387.990000
722.200000,384.980000,568.090000,457.010000,788.540000,300.990000,521.930000,376.020000,765.690000,317.990000,564.040000,388.030000
724.100000,383.030000,570.120000,455.090000,788.720000,300.990000,522.170000,376.020000,765.650000,317.980000,564.810000,386.020000
725.780000,382.930000,574.340000,453.090000,784.459687,306.868432,521.726489,378.346594,765.790000,317.980000,565.570000,386.000000
724.900923,381.830325,574.230000,450.970000,787.540313,308.922182,521.726489,383.665127,765.980000,318.000000,565.820000,388.020000
721.820297,383.884075,568.440255,456.350849,786.010000,311.120000,517.927537,385.564603,765.780000,318.020000,564.100000,390.030000
719.530000,384.050000,568.440255,456.350849,785.580000,311.000000,516.020000,386.080000,765.590000,318.010000,561.680000,390.020000
721.820297,383.884075,569.980000,456.090000,784.500000,311.040000,514.870000,386.050000,764.820000,318.030000,560.690000,390.010000
722.940000,384.010000,570.890000,455.990000,787.540313,310.975933,517.167747,384.804813,764.690000,318.070000,561.950000,390.000000
724.030000,384.010000,574.890000,456.000000,792.150000,308.990000,520.880000,383.120000,768.029683,323.298436,564.600000,390.000000
724.850000,384.010000,573.060000,456.000000,795.530000,304.990000,527.045022,379.866175,768.029683,317.137184,564.830000,388.000000
725.880000,383.990000,570.540000,456.000000,802.943442,295.572804,532.743451,371.128585,769.240000,313.030000,563.314934,384.081455
727.510000,382.030000,571.080000,456.000000,804.997192,289.411552,535.022822,360.491519,771.260000,309.030000,568.117560,382.880799
730.180000,380.010000,571.590000,454.110000,813.212194,282.223426,544.140307,349.094663,773.270000,305.030000,569.918545,382.280470
729.008424,381.830325,568.820000,452.170000,813.212194,278.115925,549.078944,346.815292,775.130000,301.020000,569.918545,377.477844
728.580000,382.050000,564.850000,450.080000,813.212194,278.115925,549.838735,346.435397,775.217810,306.868432,569.980000,377.000000
722.847172,383.884075,557.486919,455.438071,812.185319,286.330927,549.458840,355.552882,773.620000,311.000000,568.970000,380.970000
721.820297,384.910951,556.160000,457.040000,815.265945,286.330927,549.838735,357.072463,771.660000,314.970000,569.670000,383.040000
721.530000,385.020000,558.550000,457.040000,816.180000,286.020000,555.157268,354.413196,772.137184,315.083434,572.380000,383.090000
723.820000,384.990000,564.080000,457.020000,817.430000,286.010000,557.910000,353.920000,772.370000,315.050000,575.430000,383.060000
726.000000,385.000000,565.350000,457.020000,818.570000,285.970000,555.917058,354.413196,773.140000,315.000000,576.010000,383.000000
726.650000,384.970000,563.790000,457.020000,815.265945,286.330927,554.970000,355.900000,773.680000,314.990000,574.900000,382.990000
726.220000,384.970000,562.540000,457.020000,813.730000,286.080000,554.080000,356.120000,773.340000,314.980000,573.780000,382.990000
725.930000,384.990000,563.740000,457.020000,814.020000,286.020000,554.630000,356.110000,772.880000,314.990000,574.420000,383.000000
726.550000,384.990000,564.789143,455.438071,814.170000,286.000000,553.820000,356.020000,772.480000,315.000000,575.610000,383.000000
727.380000,384.980000,565.290000,454.900000,813.510000,285.970000,550.980000,356.030000,772.170000,314.990000,574.970000,383.000000
727.900000,384.970000,563.170000,454.880000,811.570000,285.970000,546.730000,356.020000,771.990000,314.990000,572.820000,383.000000
727.400000,384.980000,564.320000,454.970000,809.920000,289.920000,541.481040,362.770891,772.200000,315.000000,571.380000,382.980000
726.130000,384.980000,566.480000,454.980000,804.960000,297.970000,538.821774,369.609004,772.300000,315.020000,573.520514,386.482768
725.010000,386.950000,570.050000,454.970000,800.650000,304.050000,533.883136,376.067223,772.137184,317.137184,572.280000,388.070000
726.500000,387.000000,573.310000,454.940000,796.782190,304.814681,530.084184,380.625966,771.860000,318.970000,573.480000,388.020000
727.320000,386.960000,576.920000,454.970000,796.782190,313.029683,528.230000,386.880000,771.670000,320.960000,574.180000,388.010000
728.000000,386.960000,579.400000,454.990000,796.760000,315.020000,527.424918,385.944498,772.137184,317.137184,569.918545,389.484409
728.890000,386.940000,580.820000,455.000000,792.540000,317.000000,533.123346,383.285232,772.137184,317.137184,571.110000,389.000000
729.910000,385.040000,581.940000,455.020000,803.970317,304.814681,538.821774,377.586804,774.190935,317.137184,572.000000,387.060000
731.280000,383.030000,583.300000,455.000000,809.104693,301.734055,544.140307,371.888376,775.217810,312.002808,574.721171,385.282111
733.480000,381.020000,585.140000,455.000000,813.330000,296.050000,538.821774,371.128585,775.217810,310.975933,573.520514,385.282111
735.570000,380.970000,587.070000,455.010000,800.889691,296.599679,535.022822,371.508481,775.190000,309.010000,569.918545,384.681783
738.200000,380.930000,592.172483,449.048625,792.260000,295.020000,520.966699,377.966699,775.217810,310.975933,569.918545,385.282111
741.660000,379.050000,592.172483,449.961403,785.486562,305.841556,511.849214,384.045022,773.164059,312.002808,564.515591,383.481127
745.438428,376.695949,593.998039,447.223069,778.040000,304.010000,497.033301,385.184708,771.600000,313.970000,561.220000,382.980000
746.050000,376.990000,594.910817,446.310291,779.325311,305.841556,491.714768,385.184708,770.440000,316.010000,556.100000,383.010000
746.220000,376.990000,593.085261,447.223069,778.630000,306.060000,481.837493,382.905337,776.244685,312.002808,550.300000,384.990000
746.700000,376.990000,587.608593,447.223069,777.900000,306.080000,479.178226,381.385756,776.244685,312.002808,546.890000,383.050000
748.519053,374.642198,583.044703,449.048625,771.110309,308.922182,478.798331,381.385756,769.056558,313.029683,544.680000,384.960000
746.640000,374.980000,583.100000,449.010000,766.960000,312.950000,477.630000,384.960000,765.230000,316.910000,543.090000,386.970000
741.330927,377.722824,584.020000,449.020000,764.180000,315.020000,476.780000,388.900000,762.470000,319.010000,541.400000,389.020000
737.223426,377.722824,578.480813,450.874181,761.320000,315.050000,467.401475,393.162507,760.500000,320.930000,536.300164,394.887363
737.223426,378.749699,573.004145,454.525293,771.110309,308.922182,469.680846,385.184708,763.922182,322.271560,536.300164,394.887363
741.330927,380.803450,573.004145,454.525293,771.110309,308.922182,474.999379,385.944498,763.922182,321.244685,536.300164,396.088020
749.545929,380.803450,574.829701,454.525293,770.083434,318.164059,477.530000,391.930000,759.910000,320.960000,538.660000,396.080000
752.626554,380.803450,581.219147,453.612515,770.083434,316.110309,480.990000,394.090000,770.083434,320.217810,539.902133,394.887363
755.740000,378.990000,580.590000,451.990000,774.190935,309.949057,474.999379,387.843974,773.164059,312.002808,538.101149,387.683424
759.270000,382.900000,582.131925,452.699737,769.056558,303.787806,472.560000,383.990000,769.056558,307.895307,532.698195,384.081455
752.626554,369.507822,582.131925,445.397513,770.083434,301.734055,472.870000,380.020000,769.190000,302.090000,532.097867,383.481127
751.050000,363.890000,580.306369,445.397513,769.720000,299.970000,469.300951,376.827013,768.770000,299.990000,532.097867,382.280470
753.653430,369.507822,580.306369,445.397513,770.083434,301.734055,467.021580,377.966699,766.550000,303.980000,532.097867,379.278829
751.980000,372.020000,578.850000,446.970000,766.380000,304.000000,464.960000,378.010000,762.350000,306.000000,528.495897,382.880799
755.200000,372.020000,579.240000,447.030000,768.029683,301.734055,463.602523,377.206909,769.056558,307.895307,527.895569,383.481127
757.530000,370.000000,579.393591,443.571957,769.180000,301.960000,464.600000,379.000000,767.002808,306.868432,530.296882,382.280470
759.320000,368.000000,582.580000,440.030000,768.029683,301.734055,464.940000,380.980000,765.860000,308.950000,531.190000,382.020000
759.050000,367.970000,580.306369,440.833623,767.090000,302.010000,464.440000,381.010000,764.710000,309.000000,529.910000,382.030000
757.100000,367.980000,579.090000,440.970000,765.200000,302.010000,461.700000,381.020000,762.450000,308.990000,526.260000,382.030000
756.620000,367.960000,577.860000,443.000000,763.740000,302.010000,458.283990,377.966699,760.880000,308.980000,523.400000,382.010000
758.830000,367.970000,577.580000,441.020000,762.390000,298.010000,457.020000,376.030000,762.280000,307.010000,527.295241,379.879157
759.630000,367.980000,577.920000,441.030000,761.320000,298.000000,455.760000,375.990000,762.170000,307.010000,527.240000,379.990000
758.850000,367.990000,576.360000,441.000000,760.320000,297.980000,454.320000,376.000000,761.700000,308.980000,525.150000,380.000000
757.320000,367.980000,576.990000,441.010000,759.230000,300.000000,454.320000,378.000000,760.640000,309.040000,523.560000,381.990000
758.770000,365.990000,576.920000,438.970000,760.840000,298.010000,457.370000,378.010000,761.470000,307.010000,526.094584,380.479486
759.920000,363.990000,580.100000,436.950000,761.970000,299.990000,458.260000,377.950000,761.140000,306.990000,528.430000,378.000000
760.690000,363.960000,581.860000,436.990000,762.950000,304.030000,458.560000,380.000000,759.860000,308.930000,528.920000,377.950000
761.030000,365.970000,581.220000,436.950000,759.814681,301.734055,459.510000,382.000000,759.070000,308.980000,528.900000,379.950000
759.750000,366.000000,581.220000,436.960000,758.050000,301.960000,456.764409,377.206909,758.240000,310.970000,528.090000,380.110000
759.050000,364.000000,581.160000,436.970000,758.680000,301.970000,455.560000,374.970000,765.975933,306.868432,527.100000,380.160000
760.730000,361.980000,584.870259,431.705843,760.390000,300.020000,454.600000,372.970000,769.060000,304.920000,529.010000,379.980000
762.450000,363.960000,584.040000,431.940000,761.330000,301.990000,456.764409,374.547642,770.650000,302.980000,526.094584,380.479486
763.400000,365.970000,589.434149,437.182511,758.800000,301.950000,456.000000,374.970000,771.180000,300.990000,526.094584,380.479486
764.030000,367.990000,588.800000,437.040000,756.740000,302.000000,455.970000,376.950000,771.760000,299.020000,526.094584,380.479486
765.120000,370.000000,588.950000,437.000000,755.180000,304.010000,455.990000,379.030000,772.710000,297.000000,526.094584,380.479486
765.590000,370.000000,586.780000,439.000000,754.640000,302.000000,453.820000,377.100000,774.380000,294.960000,526.094584,380.479486
765.340000,367.980000,586.950000,439.080000,754.010000,302.000000,452.060000,376.980000,776.000000,292.990000,526.094584,379.879157
763.270000,367.980000,585.310000,438.960000,753.100000,304.010000,449.650000,376.970000,768.029683,304.814681,526.094584,379.879157
761.330000,365.990000,587.540000,439.010000,752.390000,306.020000,449.926295,381.765651,763.922182,301.734055,524.293600,379.278829
760.810000,363.980000,583.044703,439.008067,751.990000,306.010000,450.160000,382.040000,759.814681,302.760931,524.270000,376.990000
761.530000,361.990000,582.131925,439.008067,751.730000,305.980000,450.250000,382.010000,759.814681,302.760931,525.590000,374.980000
762.750000,361.960000,583.044703,433.531399,751.950000,304.050000,449.546400,381.765651,762.895307,302.760931,525.990000,373.010000
764.120000,360.000000,584.860000,430.040000,752.360000,302.020000,450.780000,382.190000,763.922182,300.707180,527.030000,371.020000
764.540000,358.000000,583.060000,429.990000,752.580000,299.990000,451.065981,377.586804,763.922182,299.680305,526.770000,369.020000
765.030000,356.000000,584.870259,430.793065,753.030000,300.010000,452.500000,378.100000,763.922182,294.545929,527.740000,367.020000
766.420000,353.990000,584.870259,427.141953,753.230000,300.030000,451.445876,374.167747,763.922182,294.545929,527.750000,362.990000
768.560000,352.010000,584.870259,424.403619,749.545929,297.626554,452.610000,376.100000,763.922182,294.545929,528.990000,360.960000
771.740000,351.980000,584.910000,422.040000,749.545929,297.626554,452.920000,376.070000,765.975933,292.492178,529.460000,358.960000
775.150000,354.020000,585.240000,420.000000,749.545929,297.626554,454.864933,378.346594,765.975933,291.465303,527.895569,361.268982
776.244685,356.158444,590.346927,428.967509,749.545929,297.626554,449.546400,379.486280,763.922182,300.707180,522.492615,375.076532
771.110309,366.427196,580.306369,436.269733,749.760000,298.090000,448.406714,379.486280,763.922182,309.949057,517.960000,381.070000
769.400000,368.060000,578.480813,438.095289,742.357802,304.814681,446.220000,382.970000,763.922182,309.949057,512.990000,385.160000
768.029683,367.454071,578.170000,438.050000,740.304051,305.841556,443.780000,383.080000,760.841556,307.895307,517.689989,385.882440
771.120000,363.030000,578.480813,439.008067,741.830000,306.110000,444.227867,382.145546,761.868432,306.868432,517.689989,378.078173
771.050000,361.060000,578.480813,437.182511,741.210000,304.050000,443.400000,379.980000,761.868432,301.734055,517.410000,375.930000
772.137184,359.239069,578.480813,433.531399,740.000000,304.070000,442.700000,379.920000,761.868432,301.734055,516.590000,373.980000
773.180000,361.000000,578.480813,433.531399,738.670000,302.020000,441.900000,378.050000,761.868432,301.734055,516.270000,373.960000
773.740000,363.010000,577.060000,433.990000,739.250000,300.050000,441.130000,376.110000,761.868432,301.734055,516.230000,373.970000
774.250000,365.000000,579.393591,433.531399,737.240000,299.940000,440.000000,375.900000,761.868432,300.707180,515.810000,375.980000
774.980000,367.030000,576.740000,435.960000,738.270000,298.060000,439.310000,374.090000,761.868432,300.707180,514.720000,376.010000
775.400000,365.110000,576.620000,436.040000,742.120000,298.000000,441.740000,374.030000,761.868432,300.707180,515.700000,374.010000
775.950000,367.020000,576.820000,436.010000,740.640000,299.900000,443.240000,378.060000,763.922182,297.626554,518.290317,377.477844
775.770000,367.100000,578.600000,436.040000,740.330000,299.940000,444.940000,378.070000,763.922182,296.599679,518.290317,377.477844
775.280000,367.110000,579.330000,436.010000,741.830000,300.000000,445.850000,375.970000,763.922182,296.599679,521.291958,376.277188
774.820000,367.030000,580.300000,436.020000,743.460000,300.010000,446.990000,375.950000,759.814681,298.653430,523.693271,374.476203
773.620000,365.110000,581.480000,434.000000,744.690000,299.990000,448.400000,376.010000,762.895307,298.653430,523.693271,374.476203
772.720000,365.010000,579.860000,433.900000,744.600000,295.930000,450.070000,374.090000,762.895307,298.653430,523.950000,371.990000
772.260000,363.070000,583.700000,434.060000,745.240000,295.940000,451.790000,373.990000,762.895307,298.653430,525.150000,371.960000
771.700000,363.020000,581.730000,433.950000,746.170000,298.000000,451.140000,373.950000,763.922182,298.653430,524.893928,373.875875
771.330000,365.000000,581.010000,433.940000,746.790000,298.010000,450.920000,373.940000,763.922182,298.653430,524.893928,373.875875
770.590000,365.050000,580.320000,435.910000,746.290000,295.930000,450.940000,373.990000,763.922182,298.653430,524.893928,373.875875
769.700000,365.010000,583.080000,435.980000,746.100000,297.970000,451.130000,375.990000,763.922182,298.653430,524.893928,373.875875
769.520000,363.000000,585.150000,436.020000,747.490000,297.980000,451.150000,374.010000,763.922182,298.653430,525.940000,372.040000
769.000000,363.010000,582.080000,435.960000,749.280000,295.980000,451.230000,371.970000,763.922182,298.653430,526.440000,370.010000
768.900000,363.020000,583.500000,435.960000,747.940000,297.920000,450.880000,373.880000,763.922182,298.653430,526.840000,371.990000
769.450000,367.000000,583.760000,437.970000,747.860000,300.000000,451.230000,375.970000,761.868432,301.734055,526.980000,373.980000
769.910000,371.060000,584.160000,440.030000,746.420000,299.950000,451.510000,378.020000,761.868432,301.734055,526.190000,375.980000
769.880000,373.050000,580.380000,441.960000,754.680305,298.653430,448.026819,375.687328,761.868432,303.787806,525.200000,378.020000
769.290000,369.060000,578.260000,437.950000,758.210000,298.840000,448.026819,375.687328,762.895307,303.787806,527.260000,374.060000
768.590000,365.000000,584.110000,437.950000,753.653430,298.653430,447.430000,375.990000,761.868432,300.707180,528.100000,371.920000
767.910000,365.010000,584.690000,437.990000,751.750000,299.030000,447.510000,378.030000,761.868432,300.707180,528.580000,374.020000
767.030000,367.020000,583.710000,437.960000,751.110000,301.000000,449.150000,380.060000,761.868432,300.707180,528.010000,374.050000
765.800000,365.020000,583.340000,437.980000,752.760000,299.010000,450.330000,377.990000,761.868432,300.707180,530.440000,374.040000
764.630000,363.010000,587.608593,438.095289,753.820000,300.980000,451.730000,380.010000,761.868432,300.707180,531.170000,374.040000
763.100000,362.990000,586.695815,439.008067,752.280000,300.980000,450.470000,380.000000,761.868432,300.707180,529.940000,374.020000
762.740000,362.990000,581.219147,436.269733,751.700000,301.000000,449.990000,380.030000,763.922182,299.680305,529.360000,374.030000
762.950000,362.990000,580.120000,436.000000,752.250000,301.040000,448.030000,377.950000,763.922182,299.680305,528.970000,372.020000
763.320000,361.010000,582.350000,434.000000,752.490000,300.990000,449.650000,379.960000,763.922182,299.680305,530.010000,371.970000
764.360000,362.990000,581.219147,436.269733,751.710000,300.980000,449.950000,379.990000,763.922182,299.680305,529.250000,372.010000
765.170000,365.010000,580.620000,438.070000,751.940000,301.040000,449.880000,380.070000,763.922182,299.680305,527.870000,371.990000
765.640000,365.030000,579.930000,438.100000,751.270000,301.000000,448.320000,379.940000,763.922182,299.680305,527.100000,371.960000
766.020000,365.010000,580.550000,438.090000,750.630000,300.990000,446.850000,379.980000,763.922182,299.680305,527.890000,374.000000
765.800000,367.000000,580.306369,436.269733,750.250000,301.030000,444.800000,377.830000,763.922182,299.680305,526.694912,372.675219
765.640000,369.030000,579.960000,435.970000,749.670000,301.020000,443.560000,377.970000,763.922182,299.680305,525.960000,372.940000
765.340000,365.040000,580.340000,434.090000,750.670000,299.020000,445.870000,378.030000,763.922182,299.680305,527.440000,370.940000
764.430000,363.000000,580.860000,432.100000,752.190000,301.040000,446.930000,377.950000,763.922182,299.680305,529.900000,370.940000
764.070000,362.980000,581.140000,429.910000,753.570000,302.960000,449.660000,379.980000,763.922182,299.680305,530.660000,373.100000
763.700000,364.990000,582.131925,435.356955,753.750000,299.000000,452.585562,377.586804,759.814681,306.868432,526.094584,376.877516
763.922182,362.319695,582.131925,435.356955,755.060000,299.000000,455.070000,378.040000,759.814681,306.868432,526.690000,375.040000
763.922182,362.319695,583.957481,435.356955,756.180000,295.040000,453.725247,370.368795,759.814681,301.734055,527.140000,373.060000
763.910000,362.010000,585.030000,435.080000,755.580000,295.070000,453.020000,369.960000,760.841556,300.707180,526.700000,370.970000
763.630000,362.010000,585.620000,435.000000,753.960000,299.000000,451.940000,373.950000,762.895307,299.680305,526.130000,373.000000
761.470000,362.010000,584.100000,435.020000,751.030000,299.000000,451.660000,376.050000,755.707180,299.680305,525.380000,373.000000
761.790000,362.010000,583.270000,433.140000,750.040000,299.020000,451.620000,376.020000,757.760931,300.707180,525.530000,372.990000
762.360000,362.010000,582.640000,432.920000,751.880000,299.030000,452.990000,376.070000,760.841556,301.734055,526.600000,373.030000
762.930000,360.030000,583.957481,435.356955,753.200000,298.990000,454.480000,376.050000,761.868432,301.734055,527.710000,373.050000
763.040000,361.980000,584.870259,434.444177,754.290000,297.030000,455.530000,374.060000,763.922182,300.707180,526.940000,373.050000
762.860000,362.040000,585.600000,434.010000,753.040000,297.020000,455.090000,373.980000,764.949057,300.707180,525.740000,370.990000
763.970000,362.010000,585.800000,434.020000,753.580000,295.040000,454.880000,372.040000,764.949057,300.707180,525.650000,369.000000
764.360000,360.030000,588.730000,432.070000,753.420000,297.060000,454.920000,373.970000,764.949057,300.707180,528.070000,370.970000
763.510000,360.000000,580.306369,435.356955,753.760000,298.980000,455.110000,374.030000,764.949057,299.680305,528.580000,370.990000
762.720000,359.990000,583.044703,434.444177,755.340000,297.040000,454.900000,371.980000,764.949057,299.680305,528.740000,370.970000
762.830000,360.000000,585.720000,434.040000,755.630000,298.990000,455.080000,373.970000,764.949057,299.680305,529.650000,373.000000
762.590000,361.980000,584.240000,433.960000,754.260000,299.000000,454.950000,373.970000,764.949057,299.680305,526.694912,373.275547
762.700000,364.010000,583.820000,433.960000,753.170000,299.000000,455.760000,376.010000,763.922182,300.707180,526.380000,374.980000
