pt1_dltres,pt2_dltres,pt3_dltres
2.050528,0.188866,1.280385
2.100736,1.238816,1.293755
0.630005,1.639314,1.237123
0.602224,1.879770,2.563346
1.972928,1.158505,2.412496
1.931170,0.964979,2.118978
1.951851,0.865155,1.744669
0.564253,0.471162,1.703713
0.517178,0.561501,1.604466
0.496128,0.437105,1.581396
0.505416,0.381441,1.542999
0.502813,2.493824,1.489024
0.462204,2.147658,2.177013
1.902036,1.357570,4.672966
0.839294,1.666608,6.059479
0.637315,1.860538,5.849763
0.634241,1.716900,4.232899
0.675286,1.479180,5.827866
0.630299,1.354653,4.406120
0.533322,1.242779,4.679215
0.414907,1.116687,4.694429
0.391886,2.378944,8.329186
1.538244,0.170113,4.262465
3.264360,0.668885,5.705570
3.776319,0.843536,1.522794
1.747167,0.557811,2.806407
0.105228,0.783722,1.932146
0.397273,1.203155,0.723491
0.527561,2.618262,0.651349
0.327349,2.106568,0.143076
1.639924,0.172633,0.066710
1.290476,0.515349,4.963106
1.368647,0.877660,4.963106
1.412982,0.915833,5.257972
0.167857,0.572048,4.607703
0.678026,0.649280,6.707996
1.511176,2.386945,8.813520
0.486173,2.472392,2.073673
0.997655,0.138473,2.320230
1.208398,0.758236,4.776873
1.223695,2.649826,5.177080
2.384060,2.561405,6.217780
2.353525,1.463349,6.212476
0.830016,1.654788,6.504449
2.094489,3.503137,6.529118
2.045609,4.627199,6.112339
2.231728,1.707937,6.155186
2.176366,1.664166,6.229435
2.229583,2.862033,0.983998
1.098144,3.021364,2.325804
1.225031,2.887772,1.669917
1.448515,2.536312,5.294406
1.448653,2.109280,8.750220
1.515346,2.024380,5.965625
0.315373,2.029205,5.321763
2.509360,1.202117,4.291905
2.172679,0.878036,2.286096
1.628665,0.932587,0.779000
1.585169,0.512383,0.389240
1.495276,0.343591,1.415761
2.539191,0.173883,2.155057
1.687885,2.960788,6.522401
1.032785,2.122870,1.115891
1.374124,1.813829,1.126004
5.534464,1.173944,0.544162
4.272089,2.580374,0.559494
5.459984,2.559408,0.532444
6.834627,1.151827,0.442678
5.833903,1.739756,0.468294
4.339262,1.766217,0.317948
3.948188,2.511239,0.915697
3.365467,1.475666,6.316994
2.035519,0.980245,5.079442
4.535518,0.470266,4.810568
2.981177,1.488933,4.436391
1.713523,0.089000,5.762793
3.524653,2.109790,3.038739
2.689193,1.896073,1.348023
1.772617,2.553949,1.273139
1.790276,7.594762,0.259536
1.898642,9.554710,0.386989
4.181559,10.990421,2.480629
5.200200,5.777622,2.491227
5.193102,0.984490,2.567378
3.580220,0.262280,5.250097
5.140678,0.340697,4.704793
5.879935,1.776669,4.281712
3.027578,2.485461,5.637532
5.085697,2.458376,7.073152
5.971488,2.295913,7.051714
4.469422,2.240683,7.536506
5.524677,0.575794,8.328015
3.465221,0.561942,8.332076
1.796616,0.574294,5.042241
4.134763,1.054439,5.008579
