pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
719.949057,268.588448,469.540313,345.050943,619.315283,247.024067,316.535901,332.728440,668.605295,224.432812,388.360604,303.736299
720.130000,269.030000,470.730000,345.050000,621.030000,246.950000,316.535901,332.728440,669.700000,224.070000,388.920000,304.160000
718.630000,271.040000,468.340000,345.040000,620.290000,249.120000,316.535901,332.728440,669.780000,224.000000,388.920000,304.070000
716.600000,275.030000,469.540313,345.050943,619.660000,251.130000,316.960000,334.980000,669.410000,225.970000,388.900000,306.050000
715.100000,277.100000,467.486562,348.131568,619.580000,253.010000,314.482150,333.755315,669.210000,227.990000,388.980000,308.040000
712.720000,279.040000,465.990000,349.960000,618.770000,254.980000,314.210000,335.960000,668.670000,229.980000,388.620000,310.000000
710.650000,281.030000,465.470000,354.000000,616.460000,257.040000,316.535901,344.024067,667.620000,231.990000,388.040000,311.960000
709.390000,283.030000,467.486562,356.346570,615.050000,257.080000,316.420000,344.040000,667.100000,234.030000,387.300000,314.000000
707.990000,285.040000,467.780000,359.990000,613.430000,259.060000,316.535901,344.024067,666.570000,236.000000,386.760000,316.010000
707.890000,285.050000,467.486562,356.346570,613.530000,261.100000,316.535901,344.024067,666.040000,236.060000,389.803018,317.439238
706.880000,283.020000,467.270000,356.060000,613.010000,258.930000,315.680000,344.080000,665.990000,236.070000,389.660000,317.010000
708.760000,285.020000,466.900000,356.010000,612.460000,258.910000,314.850000,344.060000,665.470000,236.000000,389.300000,316.990000
707.410000,283.030000,467.990000,356.060000,612.120000,261.150000,315.790000,344.000000,665.270000,236.020000,389.160000,317.000000
707.860000,285.020000,466.360000,356.000000,611.370000,261.030000,316.120000,343.970000,664.610000,235.980000,388.670000,316.930000
705.660000,285.000000,465.000000,355.950000,610.030000,262.990000,317.070000,345.890000,662.650000,236.000000,389.803018,317.439238
706.880000,284.990000,466.590000,355.970000,610.510000,262.920000,316.540000,348.010000,662.130000,235.900000,390.000000,316.970000
707.370000,285.020000,466.430000,355.970000,610.150000,262.950000,315.240000,348.100000,662.010000,235.880000,389.680000,316.970000
707.210000,283.030000,468.160000,356.040000,610.110000,265.120000,317.070000,347.980000,662.440000,235.920000,389.770000,316.970000
708.330000,283.000000,469.350000,356.070000,610.760000,265.190000,317.690000,348.020000,663.180000,235.920000,390.120000,317.030000
709.610000,285.040000,468.320000,356.030000,610.940000,265.160000,317.570000,348.040000,663.610000,235.930000,390.380000,316.990000
710.690000,283.110000,470.800000,354.160000,613.260000,265.020000,320.080000,347.920000,664.350000,235.920000,391.860000,317.010000
710.260000,283.030000,464.405937,359.427196,613.650000,263.040000,313.400677,346.785979,664.670000,235.940000,392.200000,317.050000
709.900000,283.040000,464.405937,359.427196,612.160000,256.990000,313.400677,342.222089,664.900000,235.980000,391.290000,314.990000
710.120000,283.060000,463.350000,359.070000,612.330000,254.940000,312.230000,339.970000,665.370000,236.040000,391.140000,315.030000
708.200000,283.020000,461.780000,358.970000,611.770000,254.960000,311.280000,340.030000,665.160000,236.010000,390.780000,315.050000
708.230000,281.030000,461.540000,357.070000,612.580000,257.110000,310.710000,342.020000,665.360000,236.090000,390.310000,312.980000
711.010000,281.020000,461.470000,355.080000,612.990000,257.170000,313.400677,341.309311,665.200000,234.050000,390.590000,313.020000
711.570000,281.040000,461.350000,354.960000,612.690000,257.220000,315.010000,338.970000,664.550000,231.930000,390.860000,313.050000
713.080000,279.030000,467.486562,349.158444,614.950000,256.980000,313.400677,341.309311,667.578420,232.647814,391.390000,313.070000
712.830000,278.990000,466.459687,355.319695,613.860000,257.160000,313.050000,338.970000,668.130000,233.010000,391.970000,313.050000
712.150000,279.000000,467.486562,355.319695,613.120000,257.100000,313.110000,338.930000,667.920000,233.010000,392.160000,313.060000
713.700000,279.040000,467.430000,355.070000,612.950000,255.080000,313.100000,336.990000,667.660000,231.010000,391.180000,311.090000
714.120000,279.050000,466.870000,355.040000,612.860000,255.140000,311.880000,337.010000,667.800000,230.990000,390.110000,308.970000
712.730000,277.010000,466.620000,353.020000,614.050000,257.130000,313.400677,341.309311,667.980000,231.000000,390.820000,308.910000
712.530000,277.000000,465.450000,351.000000,614.230000,257.090000,313.400677,341.309311,667.920000,231.020000,390.960000,308.910000
712.290000,279.040000,464.300000,352.880000,612.840000,257.070000,312.430000,341.050000,667.070000,230.980000,390.240000,308.920000
712.060000,279.030000,466.260000,354.990000,613.070000,259.000000,314.313455,343.591256,667.180000,233.010000,390.320000,310.950000
711.830000,278.990000,466.459687,354.292820,613.120000,258.980000,314.313455,344.047645,666.920000,233.010000,390.430000,313.060000
711.850000,278.990000,465.350000,353.960000,612.620000,258.980000,313.450000,344.040000,666.590000,232.950000,390.580000,313.050000
712.940000,279.020000,466.560000,354.040000,612.580000,259.060000,313.010000,344.020000,666.640000,232.970000,390.740000,313.040000
713.020000,281.040000,465.220000,353.960000,610.720000,259.120000,313.250000,341.990000,665.910000,232.970000,390.260000,313.020000
710.707180,277.830325,462.352186,354.292820,609.270000,258.890000,312.970000,343.890000,664.820000,234.980000,389.540000,315.000000
708.960000,281.970000,459.980000,357.990000,605.950000,263.040000,314.313455,347.698757,663.280000,238.950000,388.140000,318.970000
707.550000,286.000000,458.200000,359.990000,606.580000,264.980000,312.944288,350.437091,662.190000,240.990000,388.020000,320.960000
706.260000,283.960000,459.590000,360.000000,608.950000,265.010000,313.260000,350.020000,663.980000,241.000000,389.440000,321.060000
707.020000,281.950000,460.120000,359.970000,609.130000,263.180000,315.682622,345.416812,664.680000,239.050000,389.520000,319.130000
707.040000,279.960000,460.370000,358.000000,609.790000,258.970000,316.030000,342.970000,664.880000,237.050000,389.490000,317.140000
