pt1_dltres,pt2_dltres,pt3_dltres
0.163763,6.297128,1.702639
0.178520,4.464827,1.728672
0.126918,4.021690,1.700204
1.389722,1.257769,1.709166
0.080457,1.473887,1.696037
0.226371,1.435058,0.247628
0.234691,1.498774,1.206044
0.221644,0.071731,2.623120
0.224571,1.490177,0.280799
0.171341,1.518191,0.412637
0.309598,1.496494,0.457319
0.339758,0.086990,0.437479
0.404554,0.127174,0.442491
0.366757,0.234903,0.405676
0.292842,1.230756,0.345879
0.328179,0.108596,0.317266
0.262300,0.100813,0.266830
0.247447,0.031852,0.225726
1.218408,1.442563,1.717067
1.293139,1.438058,1.802614
1.249850,1.474292,1.016991
0.085562,0.062741,0.341683
0.266868,1.396799,1.788653
0.376941,1.421610,1.747666
0.176609,1.385620,1.784841
0.139041,1.383246,1.792639
0.123600,1.412782,1.827909
0.134165,1.448393,0.998794
0.547209,1.423087,1.776683
1.209918,1.403627,0.810151
1.328450,3.360699,0.875518
3.979606,2.963150,2.065578
2.497805,0.363615,2.051651
2.671723,0.120588,2.082957
2.614581,2.392601,2.040142
2.557425,2.316740,1.992031
2.490000,2.381562,1.956635
2.908038,0.568273,1.900138
0.884194,0.593446,1.923460
0.911242,0.525815,1.174368
0.922344,1.888910,1.454853
2.606600,2.098314,1.482372
1.051148,2.255032,1.506233
0.967030,2.240284,1.535009
2.789395,2.222730,1.562547
2.931030,2.206400,1.607530
2.893265,2.197339,0.195668
1.407092,0.557360,0.210056
1.484653,0.713459,1.163849
1.544484,0.683026,0.487916
1.526024,0.644296,0.630342
1.639953,0.730828,0.689494
0.734374,0.777758,0.583455
1.207988,1.036707,0.549074
1.958529,1.755845,0.543199
2.097320,3.597388,2.030914
6.447714,4.945874,2.174165
7.960587,4.907592,2.157140
5.730697,2.809811,0.838372
4.182065,2.426933,0.798968
2.695623,2.316596,0.898564
1.678975,2.368065,0.949683
1.599590,1.056668,1.034831
1.709089,1.082600,1.123351
1.790982,1.089565,1.322577
4.559222,1.029045,1.476866
5.042237,2.376912,1.508799
5.130434,2.347938,2.871154
3.687863,0.905131,1.229178
2.356256,2.385702,0.158298
2.297062,0.974823,1.995022
4.731807,0.982181,1.982181
5.519510,2.349718,0.525080
4.120426,2.388890,2.080492
4.087580,3.447928,2.154878
6.064305,1.845211,2.188620
3.373513,1.643215,2.301879
0.430358,1.760111,2.055118
0.305704,0.319612,2.331009
1.500915,1.884844,2.117950
2.651149,3.003314,2.148188
2.692942,0.840300,2.021352
0.011279,0.091066,0.538709
0.329758,1.290996,0.802318
0.543658,0.115428,0.819440
0.613020,0.157496,0.790811
0.806892,2.003307,2.146044
0.841139,0.751122,2.257868
0.257313,0.853529,2.973462
0.102945,0.746899,1.059689
2.012589,1.667272,1.678866
1.121733,0.559488,1.784020
5.421238,1.853894,3.720826
3.884506,0.054719,2.001473
2.921488,3.471053,0.571622
2.882232,1.808646,1.781863
0.988041,5.606379,0.513498
2.417941,5.605307,0.623061
2.454875,5.342346,1.277220
0.953702,0.821173,0.963518
1.004819,1.235276,1.455045
1.764535,0.601194,1.289424
0.095764,1.677056,2.649228
0.832991,1.905619,2.718112
2.211319,0.338760,1.041291
2.055477,0.149042,1.540701
1.903166,1.673606,1.383718
1.859369,1.561968,0.680765
1.892271,1.727285,0.724799
1.856795,0.156176,0.760155
1.869709,1.277578,1.890736
0.505017,2.510618,0.363157
0.900942,2.389862,0.353817
2.450841,2.259979,0.301257
1.121225,2.135197,0.309944
0.913815,0.604316,0.361214
2.078519,0.307460,0.389887
2.187974,0.185405,0.364087
2.237228,1.561633,0.372653
2.133540,0.244902,0.351234
0.668653,0.298769,0.319228
0.779557,0.357392,0.236813
0.751998,0.339502,0.451271
0.625922,0.374324,0.474531
0.417630,0.309832,0.394888
2.205518,0.221243,0.240427
2.356406,1.589415,0.062739
0.526268,1.559993,1.626468
1.582907,0.034236,1.463620
1.624321,1.344461,1.392929
6.170119,0.016710,0.582814
4.522164,1.393858,2.682905
0.711989,1.383441,2.813081
1.395581,0.005414,1.543349
2.136839,0.065575,1.498179
2.221491,1.244304,1.443081
2.306396,0.489718,1.374327
2.257549,0.537576,1.269692
2.248428,1.942429,1.593809
2.168606,1.943919,1.802774
2.412543,1.843322,1.082539
0.810073,1.795228,1.113482
0.730946,0.392724,1.151888
0.666719,1.823542,0.506635
0.625024,0.443523,0.441832
0.393594,1.844638,0.488413
1.901099,1.942022,0.508059
1.828783,0.133596,0.574948
1.241185,0.344085,0.688105
0.981209,0.363885,0.737513
0.624754,1.845603,2.192968
2.007738,1.118313,0.821511
2.073114,0.978175,0.703823
2.327553,2.689061,1.917834
0.922543,2.484651,0.430860
2.193281,1.039302,1.222105
2.621456,2.403355,2.774098
1.733575,1.924442,2.025485
0.893052,0.440659,1.993273
3.162371,1.491688,2.048444
2.868671,1.378200,2.154012
2.864778,2.730467,2.216486
2.669925,3.884149,2.220254
3.675336,3.932138,2.216528
2.748567,2.270134,2.182671
1.410675,1.597261,0.733246
0.886277,1.193421,0.274690
1.732421,1.728718,2.762522
0.770023,3.163814,2.511781
0.826555,0.700574,1.924304
1.432064,1.129242,0.842781
0.273965,2.308279,2.055048
0.758323,3.045485,1.981827
1.096255,1.698832,1.895971
0.439986,1.110985,1.196409
0.631635,0.238903,1.152473
2.329807,0.324714,1.037946
0.416325,1.101367,1.158410
1.116885,1.098552,1.308610
0.126357,2.549534,2.122073
1.395194,1.019898,0.717619
1.718671,0.551715,0.753659
1.835935,0.551241,0.921340
1.519868,0.594336,2.358952
1.486242,0.949745,0.083056
1.475687,0.152788,0.036579
0.046198,1.296016,0.027151
4.177605,2.085576,0.072011
1.784651,2.701578,0.207145
0.572037,2.277327,1.054103
1.155752,2.865111,1.340004
2.241013,4.475624,0.036292
3.148792,5.596320,1.666949
1.451499,4.404538,2.459694
3.510953,0.806760,0.837132
2.419425,2.966702,0.298221
4.749778,6.798879,0.125889
2.482373,8.281111,1.410782
3.045744,9.741756,2.911901
4.787062,11.002201,2.397911
4.772030,6.466663,0.488007
6.048853,3.002777,0.726686
5.559710,1.813486,2.839821
11.252886,3.248544,1.002662
3.844541,5.646935,0.293002
1.451812,4.437602,2.353166
0.897696,0.519848,2.180846
0.855128,0.169641,0.540252
2.344748,0.229480,1.147182
3.998765,0.236297,1.143888
3.683669,1.183126,1.771941
3.240956,1.235094,1.715241
2.122915,1.356832,0.916318
2.109488,2.732605,0.984765
2.191089,3.462556,1.003410
2.279869,4.743344,2.832909
2.299334,6.192084,1.388181
3.064174,6.775114,2.572793
8.028386,5.559084,1.148467
6.025195,5.775356,0.382752
5.718987,4.992919,6.502580
2.053296,3.802830,3.142312
0.772625,2.134231,0.922764
0.926974,1.245789,1.790469
2.081851,1.553648,1.548914
2.510782,0.788980,1.459174
1.904204,0.384948,0.277541
1.424479,0.705888,0.416785
0.548075,1.842947,0.794393
0.582215,2.546145,1.003791
1.920736,2.474140,2.484740
2.924061,2.841372,7.179293
1.910442,0.847882,0.474351
1.581999,1.014782,0.903759
1.401152,0.379046,2.626280
2.764692,0.121900,2.507506
3.612426,0.714129,1.104944
0.973239,1.417588,1.772147
0.734124,1.603234,1.819870
1.081925,1.586034,1.823671
3.569216,0.326358,0.118791
5.578920,1.236258,0.213853
4.333463,3.431350,0.462014
1.594905,4.082506,0.713263
1.752525,1.617459,0.149787
0.745116,1.911587,0.911544
0.510011,0.234601,2.068457
0.922164,1.415581,2.010991
0.281879,2.332376,0.529530
1.456188,3.861361,0.954842
1.012390,1.360677,1.070464
0.583292,3.337690,0.437467
2.460080,5.770162,0.050412
2.855579,0.928182,4.306484
2.594550,2.515007,0.302364
0.529391,1.229184,1.167879
1.414671,2.599150,0.293783
2.010580,0.343336,0.368680
0.624608,2.207876,1.645069
1.514597,1.740138,2.740625
2.644021,0.778715,3.241018
1.643176,1.618875,3.675743
1.038785,1.707152,2.230225
3.560515,1.137141,0.828718
1.769227,1.539760,1.572717
3.201491,3.057471,1.723039
2.130830,2.906500,0.330764
2.219033,2.911621,0.375472
3.296697,1.079226,0.986413
2.583758,3.814946,1.070348
2.206719,1.037357,1.137914
0.691526,0.772863,0.215901
0.331559,1.912946,1.700846
1.401464,1.327509,2.327406
3.125723,1.580043,1.051190
2.102241,3.887717,1.066086
1.029940,5.851446,0.410911
2.351377,2.624914,0.066844
2.507993,1.060387,1.403710
3.718793,5.640973,0.996003
10.495475,2.836873,2.084671
4.668910,0.981586,2.056727
3.438945,0.501358,3.818252
4.641286,3.104091,3.566215
7.403615,0.473100,2.105149
1.461087,1.357162,0.748775
4.464256,1.779258,2.048133
0.093663,1.137263,1.951668
0.071665,2.666120,1.892765
1.696107,2.273024,0.536969
1.859310,0.231823,1.926164
0.424617,0.413346,1.909868
0.325885,1.705936,1.868226
2.404373,1.440162,0.547975
0.005318,1.562071,0.377658
0.982444,2.046219,0.063478
0.107813,2.401513,2.719862
1.385803,1.104942,4.963486
1.480119,0.874327,4.070519
0.923610,8.269026,5.312696
5.533559,0.842119,3.382585
4.562751,1.655536,0.327434
0.828835,1.130189,0.375535
0.787713,0.219219,0.421924
0.656290,1.689550,1.834799
0.920613,1.086492,1.969695
1.131512,0.988982,2.048698
0.050800,2.443388,0.821873
1.753130,2.519322,2.146866
0.111158,1.010666,2.337387
1.295290,0.456584,2.369118
2.208973,0.412117,1.055621
2.695503,8.207805,0.950363
1.503184,0.444174,0.886388
3.857314,1.726828,1.590815
3.174985,2.195459,0.485740
1.076840,0.184513,1.497200
0.509555,1.323874,0.067896
2.282604,1.252376,1.752938
2.816228,2.500602,1.058480
1.100734,1.166055,1.466872
0.416575,0.217665,0.332931
2.260619,0.320317,0.091134
3.152214,0.376667,1.567997
2.849881,0.243894,0.722106
2.718188,2.352153,2.334174
6.945584,0.560502,2.553459
8.488833,0.613486,1.161266
0.860125,0.904772,1.192468
4.008935,0.750144,1.204476
4.584209,0.672348,0.220247
2.769001,0.683629,1.124328
0.240754,0.736451,1.165341
2.389508,0.692627,1.089903
3.366890,0.767393,1.248398
2.976971,0.834981,1.852213
1.352337,3.537319,3.496108
0.833861,1.553193,1.031858
1.229187,0.301057,0.285452
1.846250,3.854972,0.684741
0.595816,0.547635,0.920762
2.784001,1.074918,1.047794
2.779103,1.166248,0.795223
1.676656,2.613066,0.603574
1.651438,0.888491,0.698470
1.591598,0.036510,0.659653
0.465810,0.160636,0.522238
0.081142,1.885559,3.782809
0.710375,1.408797,1.363612
0.723137,0.913734,1.193753
2.813723,0.086654,0.562913
0.928393,1.324616,0.945939
2.338418,1.480866,0.957503
2.243362,1.087998,1.245792
1.051648,3.899907,1.007262
1.428099,1.059357,0.438585
0.720832,3.509086,1.183790
0.205922,0.348123,0.256774
2.657547,1.158882,0.079406
0.416693,0.297852,4.656290
0.747743,1.382937,2.618543
0.326779,1.604997,2.417580
0.135088,1.668388,2.164780
1.058458,2.747365,3.734165
0.427899,1.724154,5.140909
6.288503,1.792781,5.655562
2.419260,1.754545,5.543236
1.134567,1.823313,5.748334
1.093307,0.712117,5.891180
0.511404,0.799122,5.537175
0.036976,2.282943,8.063498
5.962996,2.809107,4.774103
4.796751,1.221130,1.832135
7.311530,0.580207,0.364769
3.372754,0.483393,0.546726
0.109763,1.122525,6.445056
0.713124,2.213659,7.117876
0.159532,1.107208,4.075810
0.527827,1.366277,3.297768
1.588016,1.508858,4.334506
1.664183,0.758397,3.344979
1.832387,0.544651,2.274151
0.571464,1.715854,2.167189
2.647963,2.824296,1.791699
4.933528,0.736166,1.725477
2.812009,0.978183,1.650053
0.656005,2.427594,1.921741
2.531017,1.154923,1.851556
1.281556,2.941203,0.013223
1.338063,0.633356,1.943104
