pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
18.888957,-9.028375,-0.188443,-6.542663,-11.343238,-11.105287,3.889794,-16.089690,-0.887141
19.533741,-9.602639,0.182890,-5.884495,-11.233939,-11.197661,4.058366,-16.166087,-0.984924
19.346849,-9.064026,0.164406,-6.070658,-11.374885,-11.283956,4.054820,-16.132420,-0.935896
19.314416,-9.064290,0.259896,-6.106051,-11.461929,-11.395988,4.017212,-16.103264,-0.895619
19.604184,-9.218202,0.697228,-6.080527,-11.382814,-11.256032,3.963635,-16.019693,-0.773646
19.674032,-9.044106,0.270043,-6.074202,-11.441084,-11.347402,3.970468,-16.069645,-0.840733
19.823877,-9.428490,0.408880,-5.932862,-11.609145,-11.583203,3.956523,-16.158046,-0.979209
19.868102,-9.449581,0.428081,-5.736097,-11.416759,-11.622502,4.003924,-16.209512,-1.054886
20.021052,-9.398902,0.484563,-6.110539,-10.975976,-11.023413,3.973236,-16.211362,-1.059043
20.086085,-9.039575,0.353631,-6.464872,-10.915039,-10.940646,3.880723,-16.211200,-1.069905
19.902092,-9.070239,0.641241,-6.686881,-10.803204,-10.814387,3.878062,-16.160341,-0.995219
19.934139,-9.260103,0.703088,-6.593870,-10.825880,-10.824691,3.912055,-16.161142,-0.991092
19.933582,-9.275260,0.683949,-6.731139,-10.950488,-10.664528,3.957640,-16.149518,-0.967311
19.548547,-9.113693,1.328658,-6.443712,-11.019261,-10.729185,4.107048,-16.093917,-0.857410
19.855956,-8.891018,1.067332,-6.226409,-11.323614,-11.124114,4.041470,-16.150705,-0.950457
19.985365,-8.879651,0.388362,-6.570515,-11.334812,-11.200367,4.078655,-15.921404,-1.663415
20.335647,-8.850150,0.454576,-6.558586,-11.125024,-11.279200,4.203118,-15.662070,-2.001172
19.829654,-8.605784,0.706226,-6.333973,-10.791762,-11.079545,4.132131,-16.252593,-1.675267
19.773856,-8.311457,0.343130,-6.479557,-10.867963,-10.857340,4.063302,-16.206626,-1.584234
19.622708,-8.518859,0.384960,-6.644232,-10.927525,-10.986453,4.017761,-16.384328,-1.505882
19.621345,-8.797432,0.379751,-6.584491,-10.824495,-10.828354,3.978150,-16.658501,-1.216812
19.714260,-9.222217,0.832611,-6.655647,-11.143864,-10.433718,3.968243,-16.885836,-0.848127
19.786061,-9.052531,0.827777,-6.486442,-11.798604,-10.140188,4.034576,-16.923432,-0.518729
19.826276,-8.929634,1.005366,-6.612214,-11.649124,-9.937615,4.765697,-16.841838,-1.378575
19.577133,-9.044254,0.807996,-6.652472,-11.492375,-9.803994,4.408817,-16.617893,-0.818055
19.839633,-9.134046,0.683190,-6.596784,-11.056745,-9.491684,4.425080,-16.505656,-0.702708
20.336707,-8.969270,-0.059360,-6.533929,-10.567547,-9.457000,4.376121,-16.473710,-0.674877
20.724223,-8.958812,-0.719597,-6.252376,-10.765881,-9.657942,4.436886,-16.202223,-0.604660
20.879338,-8.834514,-1.233044,-6.104196,-10.804547,-9.743916,4.512429,-15.904178,-0.476996
20.797682,-8.815626,-1.230500,-5.949445,-10.426706,-9.850622,5.048734,-15.433311,-0.985505
20.573831,-8.830853,-0.898033,-5.801733,-10.014377,-9.915858,5.591431,-15.120893,-1.457468
20.837712,-8.693569,-0.661609,-5.834496,-9.866340,-9.715483,5.603585,-15.227258,-1.207120
20.922197,-8.708992,-0.669410,-5.748173,-9.791103,-9.573696,5.774213,-15.175251,-1.156068
20.878569,-8.753790,-0.256599,-5.546737,-10.034905,-9.311939,5.950133,-15.128510,-1.045041
20.835943,-8.503689,-0.500993,-5.567520,-10.192416,-9.199894,5.990717,-15.935845,-1.678477
20.985864,-8.691701,-0.429647,-5.488984,-10.078942,-8.999692,6.123074,-16.409087,-1.465552
21.008080,-8.636078,-0.317408,-5.696440,-10.768769,-8.779325,6.215321,-16.405899,-1.394258
