pt1_dltres,pt2_dltres,pt3_dltres
0.502694,1.553120,1.735102
1.025816,1.913553,2.276375
2.698130,1.215561,1.102189
0.953426,2.389663,0.358051
2.120394,2.627567,1.076315
1.725071,2.678632,1.047686
1.812900,2.773094,0.762133
1.102713,1.390677,1.099829
1.844292,2.224907,0.067186
2.266989,2.918108,1.349002
2.252640,1.271819,1.364222
0.369294,1.598731,0.253516
2.863855,1.896501,2.124958
1.890332,0.162021,0.773568
0.489797,1.202616,0.758802
2.400795,2.079416,2.408921
3.566740,1.744281,1.063341
6.065387,2.543132,4.682177
5.192948,1.770726,2.800101
2.201242,2.375639,2.251644
2.181688,0.892991,2.480986
1.208925,0.764024,2.493123
0.992486,0.503915,2.484848
0.913787,0.419215,2.357275
2.075172,2.070500,0.321929
1.417328,1.700780,0.197795
0.904206,2.252172,3.536174
0.595432,1.190636,1.390844
3.246499,2.050273,2.383593
0.856425,2.001309,2.686223
1.715590,1.816168,2.540984
0.611826,1.934307,0.056630
0.879464,1.467873,0.499047
1.035820,0.520202,0.035044
0.848003,2.104455,1.086844
1.766337,3.446681,1.026249
1.479092,0.873085,1.136491
2.694709,2.097535,1.908932
5.934888,3.600309,1.495960
1.630812,2.295124,2.911694
0.729989,2.519712,6.099108
0.487564,1.661674,6.275869
0.680951,0.317106,NaN
0.710323,2.591644,NaN
2.754036,1.342705,NaN
NaN,0.956575,NaN
NaN,0.296960,NaN
NaN,1.720733,NaN
NaN,2.255559,NaN
NaN,3.701158,NaN
NaN,0.453065,NaN
NaN,0.841651,NaN
NaN,1.366014,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
