pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
37.560264,-14.413473,15.927737,10.839874,-13.901714,16.148446,23.331128,-19.809742,21.723870
37.233001,-14.037360,15.703725,10.375436,-14.152822,16.426911,23.287231,-19.799753,21.632637
37.299217,-14.439520,15.761807,10.433378,-13.950780,16.726652,23.332448,-19.769532,21.666994
37.085575,-14.048654,15.664889,10.132415,-14.231561,16.942039,23.311137,-19.768782,21.663237
37.180772,-14.505394,15.636768,10.397723,-13.729918,17.056271,23.411311,-19.717750,21.761520
37.144422,-14.444288,15.726720,10.229795,-13.609261,17.219505,23.459955,-19.801402,21.647826
37.248002,-14.370493,15.543757,10.115070,-13.901421,17.424194,23.411536,-20.209727,21.721838
37.393419,-14.540899,15.623263,10.570774,-14.634153,17.523430,23.499802,-20.292660,21.948979
38.058807,-14.732332,15.071847,10.711443,-14.529132,18.049131,23.453829,-20.154613,22.495967
38.414022,-14.898754,15.064126,10.671678,-14.396777,19.172343,23.231581,-19.194733,22.742501
38.579168,-14.832912,15.234016,10.415338,-14.630338,20.361985,24.449134,-20.202613,22.134151
38.741660,-14.817192,14.882275,11.023259,-14.635851,20.778584,24.662762,-20.868581,22.547056
38.711634,-14.922047,14.699468,11.188561,-14.497601,20.692072,24.720447,-20.549504,22.782858
38.679070,-15.007547,14.574554,11.213751,-14.935879,20.358143,24.678836,-20.630617,22.627233
38.510714,-14.947528,15.030113,11.244640,-15.154784,20.397742,24.581147,-20.976722,22.764256
38.557131,-14.872829,15.173316,11.100749,-15.113643,20.770502,24.712037,-20.950202,22.841369
38.825188,-15.271676,14.951006,11.261779,-14.871043,20.840435,24.718848,-20.951269,22.839094
38.690897,-15.507667,14.567908,11.166061,-14.769453,20.948106,24.657891,-20.830704,22.667494
37.938941,-14.510453,14.930233,10.787823,-14.984782,21.240502,24.523883,-20.872538,22.569746
38.111675,-14.722606,14.724782,10.519697,-14.923132,21.643763,24.546536,-20.983227,22.759314
38.688263,-15.048062,14.187611,10.525216,-14.481211,22.655057,24.940028,-21.043801,22.731575
38.699053,-15.206237,13.832810,11.937612,-15.626619,22.326766,25.243842,-21.081273,22.721629
38.366236,-15.801442,12.900089,12.263685,-15.113492,23.165414,25.865670,-20.981484,22.282822
38.225211,-15.809761,12.234637,12.418943,-15.634920,24.722238,26.213157,-21.018206,21.917387
37.301609,-14.935777,11.294641,13.058094,-15.815047,24.969724,26.615678,-21.110383,21.842394
37.726040,-14.834295,9.752825,14.165656,-14.972226,26.720506,27.126461,-20.793869,21.740745
37.593944,-14.727586,8.953084,15.798394,-15.557425,26.497145,27.994027,-20.022656,21.706864
38.350375,-14.686716,8.881463,17.379754,-15.612635,26.974978,29.707336,-20.690572,20.697093
38.262922,-14.549572,8.965318,17.899759,-15.741141,26.923873,29.869403,-20.304190,21.079605
38.132479,-14.667035,8.409828,18.336561,-15.666928,26.003708,30.156627,-20.224380,20.837748
38.031177,-14.841079,8.150267,18.307742,-15.960648,25.766177,30.304982,-20.114023,20.676295
38.509270,-15.010116,7.963991,18.529661,-15.841601,25.623034,30.411669,-20.000912,20.514227
38.652424,-15.022404,7.967126,18.902370,-15.705865,25.868424,30.530013,-20.033969,20.479917
38.877551,-15.097093,7.886467,19.196458,-15.918866,25.942801,30.723129,-20.052215,20.498416
38.983235,-15.097239,7.904691,19.942217,-14.969370,27.180350,30.794749,-20.009127,20.583841
40.402416,-15.837913,6.919747,20.178137,-14.668148,26.982320,30.909898,-20.099904,20.469006
40.684423,-16.262351,7.988519,20.324649,-14.449754,26.323743,31.500767,-19.819481,21.167200
41.146853,-17.025701,8.334179,20.517394,-14.296812,25.544351,31.755454,-19.849044,21.154152
41.187632,-16.956470,8.458307,20.851537,-14.186257,25.061122,31.750293,-20.014404,21.233775
40.742728,-16.792061,8.930336,21.244888,-14.401084,24.775208,31.677290,-19.880460,21.100786
40.926129,-16.814873,8.935882,21.572964,-14.652110,24.790739,31.606191,-20.030939,21.184777
41.242158,-16.565113,8.454724,19.831426,-13.746720,26.593739,31.349897,-19.692236,21.325809
40.641076,-15.567526,8.561737,19.283096,-13.425430,27.004128,30.628929,-19.877627,20.432184
39.089796,-13.578494,8.718791,19.386353,-14.233818,27.564943,30.435314,-19.647774,20.731771
37.598988,-12.596828,8.638705,19.686135,-14.171927,29.712318,30.494631,-19.735271,20.937454
37.190817,-12.547642,7.910416,20.564331,-16.014428,29.690040,31.792535,-20.580050,19.987953
37.323749,-12.180766,8.135468,21.219823,-18.638338,31.115716,32.426227,-20.614128,20.938643
37.463693,-12.603535,8.497064,21.431570,-20.536019,31.649289,31.944437,-20.532681,22.810760
37.367123,-12.757470,9.029549,22.167897,-21.341475,32.699251,31.643769,-21.208751,22.244187
37.633708,-12.765162,8.980480,22.382431,-20.600668,33.775459,31.720288,-21.577972,22.682293
38.266972,-12.905532,8.569175,22.652981,-19.391617,33.888334,31.756440,-21.574849,22.784549
38.751409,-12.791452,8.106393,22.475209,-18.402131,32.212182,31.908727,-21.649423,22.472857
38.537986,-12.439270,7.911989,21.621790,-16.727549,31.506060,31.416252,-20.579363,22.225816
38.762253,-12.557239,7.434271,20.979967,-15.913820,29.258062,31.066004,-19.791690,21.964669
39.844129,-13.430441,7.347534,20.915372,-13.553583,28.507674,32.038047,-19.293108,20.868302
40.526493,-14.356812,7.165301,21.368556,-12.903618,26.331017,32.525594,-19.155455,20.409347
40.386242,-14.602688,6.755134,21.854385,-12.301348,27.226464,32.491393,-18.806312,19.739534
39.786776,-13.652754,4.885493,22.170120,-12.170648,27.505887,31.853094,-17.881361,18.937470
39.240428,-13.844588,4.367152,22.492411,-12.276451,28.057193,31.705286,-17.914304,18.172725
39.710709,-13.805443,4.727073,22.839867,-12.120557,28.387442,32.370345,-18.336853,18.429934
40.173826,-13.445328,5.277470,23.061517,-12.700603,28.957509,32.705917,-18.647432,18.660563
40.383260,-13.583838,5.145067,23.002389,-12.786774,29.101390,32.441242,-18.436465,18.984046
40.079056,-14.009465,4.657478,22.795499,-12.855195,28.733384,32.279399,-18.192213,18.595274
40.177600,-14.191655,4.948981,22.634590,-12.784916,28.874465,32.372391,-18.544051,18.661251
40.700761,-13.680817,6.006644,22.856115,-13.094058,28.500214,32.440457,-19.026737,18.719855
41.538197,-14.437787,6.631732,22.972923,-13.472685,28.773525,32.548568,-19.643922,20.036191
40.901207,-14.111854,6.995953,22.621372,-13.374397,28.833583,31.848402,-19.308180,20.186009
40.908394,-14.206441,7.194957,22.012543,-13.492945,28.547039,31.349412,-18.796515,20.272270
40.426885,-13.707725,8.039173,21.563859,-13.721705,29.058233,31.160009,-19.080811,20.483105
40.681217,-14.487317,7.957225,21.808354,-13.583686,27.860027,31.317153,-19.610337,19.721911
41.629117,-15.511240,7.342611,21.196836,-12.774100,27.271712,31.391320,-19.672730,19.651343
42.196733,-15.981742,6.814633,20.581067,-11.752347,25.462456,31.553660,-19.804437,19.238700
