pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
683.277176,363.340955,476.270223,439.349378,669.927798,299.674689,350.912778,381.369093,686.441993,302.066943,439.251310,380.944498
682.690000,362.990000,476.750000,438.980000,670.050000,299.970000,351.470000,382.950000,686.010000,301.950000,438.830000,380.940000
683.010000,363.000000,475.150000,440.960000,672.510000,298.050000,351.380000,381.100000,686.500000,302.030000,439.010000,380.950000
683.260000,363.000000,476.640000,439.040000,672.920000,298.000000,352.670000,378.980000,687.750000,299.900000,441.150786,379.045022
682.780000,363.000000,477.160000,439.030000,673.410000,296.020000,354.250000,378.920000,688.120000,299.800000,442.320000,379.010000
682.030000,362.990000,476.000000,438.940000,673.700000,295.920000,355.580000,378.990000,688.940000,299.700000,443.440000,379.010000
681.370000,363.000000,476.550000,438.970000,674.910000,297.990000,356.820000,378.990000,689.320000,299.890000,444.240000,379.010000
682.650000,363.000000,477.590000,438.970000,675.790000,298.020000,357.550000,378.960000,690.670000,301.970000,445.000000,379.000000
683.540000,363.000000,479.130000,438.970000,676.590000,299.970000,358.530000,380.940000,691.120000,302.050000,445.930000,378.990000
684.600000,362.990000,478.990000,440.970000,676.050000,298.040000,357.930000,381.050000,691.020000,302.060000,445.750000,378.990000
685.370000,362.990000,478.300000,441.050000,675.990000,298.030000,357.360000,381.220000,690.860000,302.080000,445.480000,379.010000
685.620000,363.000000,478.970000,439.030000,676.740000,298.050000,357.010000,381.100000,690.930000,299.970000,445.350000,379.020000
685.540000,363.000000,478.450000,438.930000,677.700000,296.010000,357.130000,379.090000,690.890000,299.840000,444.770000,376.980000
685.840000,363.000000,478.950000,438.930000,677.830000,295.910000,357.550000,377.030000,691.918661,302.979721,445.240000,376.950000
686.080000,363.000000,481.530000,439.010000,679.790000,295.980000,359.800000,378.950000,693.260000,303.140000,446.900000,376.970000
686.260000,363.000000,481.830000,439.000000,682.010000,296.020000,361.140000,379.160000,694.480000,300.900000,448.310000,376.980000
686.690000,361.040000,482.050000,439.000000,683.930000,296.060000,362.070000,377.000000,696.000000,301.010000,449.430000,377.010000
687.430000,360.960000,482.700000,437.050000,683.950000,296.040000,362.900000,376.930000,695.670000,301.010000,450.590000,377.010000
687.980000,361.000000,482.010000,436.920000,683.810000,291.960000,362.474633,375.283906,695.150000,300.990000,451.010000,376.990000
689.070000,361.000000,481.410000,436.920000,683.580000,291.930000,362.170000,373.080000,696.620000,299.230000,451.680000,377.000000
689.820000,360.990000,481.990000,437.010000,682.440000,292.000000,362.470000,372.950000,696.970000,298.950000,452.020000,376.980000
688.950000,361.000000,481.450000,437.010000,681.850000,293.940000,362.670000,372.930000,696.000000,298.840000,451.850000,377.010000
688.070000,361.000000,481.150000,436.990000,681.850000,296.020000,361.770000,374.930000,695.130000,301.010000,451.310000,377.010000
687.850000,360.990000,482.270000,437.000000,682.220000,296.050000,361.230000,376.890000,695.010000,301.070000,451.020000,376.970000
687.520000,361.010000,481.720000,437.020000,683.070000,294.050000,360.980000,377.080000,694.430000,301.000000,450.600000,376.980000
687.690000,361.010000,481.320000,436.990000,683.170000,293.930000,360.590000,377.000000,697.395329,299.328609,449.670000,377.010000
688.550000,361.010000,483.200000,436.980000,682.920000,293.960000,361.050000,376.990000,697.220000,298.940000,448.690000,377.010000
689.150000,362.950000,482.400000,436.990000,685.360000,294.010000,361.070000,376.970000,698.110000,299.020000,448.650000,377.000000
689.790000,363.030000,482.870000,438.960000,685.970000,293.990000,361.866114,375.892425,698.980000,299.050000,449.920000,376.990000
689.970000,362.990000,483.070000,439.030000,686.260000,293.970000,362.550000,375.940000,699.610000,299.030000,450.790000,377.010000
690.880000,361.040000,484.890000,439.030000,686.950000,293.990000,362.670000,375.980000,699.970000,299.080000,451.560000,377.010000
692.700000,360.920000,485.870000,437.060000,687.540000,291.980000,362.570000,376.050000,700.420000,297.100000,451.740000,375.040000
694.140000,359.020000,485.500000,435.000000,688.480000,287.990000,363.691670,370.415757,701.046441,296.590275,452.010000,373.060000
695.420000,358.940000,484.500000,433.000000,688.350000,287.940000,364.240000,367.920000,701.360000,296.910000,452.050000,371.040000
694.100000,359.000000,484.750000,432.880000,687.240000,289.930000,363.580000,369.960000,701.030000,297.040000,451.930000,371.010000
693.030000,358.990000,484.990000,434.940000,686.110000,291.980000,363.691670,372.241313,699.880000,298.950000,451.580000,373.030000
692.340000,360.950000,485.330000,436.940000,685.210000,294.020000,363.710000,374.020000,699.640000,298.980000,450.720000,373.060000
692.660000,361.030000,485.390000,437.080000,684.060000,296.040000,363.810000,376.000000,699.570000,298.940000,450.210000,373.020000
692.680000,361.000000,485.100000,437.120000,683.160000,298.030000,362.570000,378.010000,698.290000,301.000000,450.060000,374.990000
691.690000,360.980000,482.950000,437.000000,680.690000,300.030000,356.997965,379.543537,697.060000,300.980000,449.110000,377.010000
690.910000,361.000000,482.670000,437.000000,678.550000,302.010000,355.610000,381.900000,691.005883,299.328609,447.500000,377.020000
691.030000,361.000000,483.540000,436.990000,677.180000,304.010000,353.960000,383.960000,686.840000,296.990000,446.270000,376.990000
691.900000,361.000000,483.870000,437.000000,673.008424,297.620939,356.997965,381.977611,691.005883,299.328609,445.580000,376.990000
692.440000,361.000000,483.850000,437.000000,673.008424,297.620939,357.220000,381.990000,691.070000,299.000000,445.460000,376.990000
690.340000,360.980000,482.990000,437.000000,672.050000,295.970000,357.690000,380.000000,690.750000,298.960000,445.000000,376.990000
688.430000,360.990000,480.970000,438.950000,670.870000,298.000000,357.100000,379.880000,689.780000,298.910000,445.200000,379.010000
