pt1_dltres,pt2_dltres,pt3_dltres
0.750957,2.301209,1.071939
1.936873,0.695493,2.840522
1.195047,0.609440,0.978818
0.631158,0.980242,2.428136
0.272989,1.976840,0.043825
1.431917,8.618135,2.923149
1.274088,2.993712,1.003523
0.508675,0.100131,0.450670
0.596468,1.452093,0.488038
0.620533,2.958006,0.552114
0.623814,4.867145,0.847696
0.479719,4.823767,0.901143
0.507708,2.775105,0.504903
1.940852,2.092098,1.465932
2.022872,3.071551,0.025865
0.713852,4.147702,1.565358
0.498236,1.162070,2.892618
1.798921,1.439381,1.136528
0.690032,1.427025,0.983012
1.867353,2.581546,0.995052
0.645558,1.282438,0.950822
1.832803,1.267463,0.951469
0.617153,1.303931,0.562868
0.674223,1.377563,0.606189
0.547801,2.906849,0.499265
2.475469,1.492708,1.038162
2.543645,1.791730,1.041654
2.659895,0.277071,0.326306
2.618367,0.003582,0.318341
0.782166,0.016806,0.635017
0.366052,0.788744,2.253699
0.416248,1.851102,0.761594
1.514654,2.961686,0.747419
0.056625,0.701731,0.844179
1.220023,6.338690,10.207329
5.038663,2.334323,0.245788
0.378747,4.622858,2.880302
1.128615,1.881560,5.794847
0.263471,0.525023,3.332932
5.128474,0.485145,3.642829
2.883535,3.517934,9.815529
1.894191,2.559625,5.092473
0.206910,0.906844,1.745276
1.138037,1.861054,0.914484
0.336036,4.532074,0.788064
0.489243,1.888568,2.835397
1.471535,0.063484,1.421647
4.387323,2.598526,1.135583
4.641678,1.242875,1.390206
3.593082,0.920162,1.240137
3.631902,1.714005,1.276011
2.751671,0.656913,0.142546
2.669883,2.829471,1.325869
3.099608,2.627300,2.539506
2.201632,5.505044,0.884691
0.690322,2.518573,0.555047
4.751271,0.142373,0.631086
6.980279,4.292249,2.968266
3.161536,5.755853,1.206738
2.554758,1.946819,2.008701
5.445668,1.848915,0.485306
8.977889,3.219470,0.425902
4.830248,1.197183,1.567673
7.982064,0.675241,1.449319
6.150885,2.517267,1.469303
3.043944,0.205254,1.305364
3.875820,0.505889,0.445132
2.328199,0.082440,2.145232
0.797965,4.893625,2.031766
0.293951,1.412944,2.067478
1.048591,0.412689,1.995882
1.068488,1.652204,1.776654
0.509658,0.417034,0.168833
0.683811,0.422106,2.906259
2.281933,0.976638,0.437902
1.014318,0.880998,0.940115
0.577258,0.162930,2.464800
0.244927,0.067488,2.495635
1.469680,0.486176,0.418373
2.567543,2.929604,0.628828
0.862023,0.723010,0.797045
2.467160,0.280083,0.966056
2.174286,4.039915,0.328222
1.131160,1.430420,1.264528
0.559113,6.724537,0.533617
1.652932,4.540308,0.697607
1.082388,0.845732,0.248583
2.798306,0.770164,0.126502
2.663595,3.241253,0.356014
2.365549,3.280391,1.091117
5.766465,3.263549,0.851237
1.649382,1.052606,0.630242
0.666355,3.234556,0.881908
2.870882,3.209002,0.263602
1.320049,2.130661,0.206133
0.071113,2.194855,0.483707
1.372066,2.177212,0.884128
0.219386,3.843350,1.904518
0.006489,2.946198,0.362134
0.081191,1.412655,2.069643
0.725308,1.480258,1.125029
0.572728,2.112422,0.247866
3.006418,2.457115,1.712253
3.991446,2.625916,1.539371
0.958321,1.388521,1.341246
0.935085,0.239572,2.092751
2.687884,3.179839,2.116766
6.164560,4.545550,3.317754
2.128318,5.272665,1.575386
0.728607,0.214758,4.293373
0.648378,0.766955,1.005822
0.471558,2.048555,0.995994
0.662221,1.209438,0.095648
1.501376,0.408084,0.011202
7.360231,2.208497,1.444880
1.978332,1.726176,1.122930
0.356190,0.213447,3.109120
0.140158,1.648082,1.437067
0.261185,1.655863,2.748455
2.273598,0.771420,2.533549
1.775576,2.643403,2.893781
0.781567,1.182260,1.954153
2.175512,2.550669,1.377528
2.397873,2.759030,1.229833
2.677498,2.742311,2.469798
2.808701,2.347390,0.694571
2.581330,1.291337,1.219129
3.559161,0.022681,0.695298
6.729862,8.887449,0.235598
3.260225,8.883731,1.651079
4.343300,5.126898,4.245618
2.111135,1.115906,3.113880
4.705439,0.813444,2.158337
0.069497,0.070338,0.379226
0.952370,3.472259,0.991777
0.844324,4.512623,2.880512
0.605107,0.942079,2.452979
1.123332,2.466865,2.573211
0.402390,1.969515,0.122488
1.243395,1.522043,6.290870
1.275747,2.813697,1.375858
2.469959,0.519043,1.036717
0.064272,0.766382,0.203982
4.262779,1.260286,1.818042
1.370083,1.098118,1.373779
0.450999,1.421338,1.628064
2.803767,7.154884,1.087194
0.134634,8.537251,0.117171
0.460256,8.414078,0.086069
1.543204,3.762253,0.105684
1.248998,3.149883,1.374683
1.402666,7.899225,2.539306
0.255817,4.751974,2.487847
1.757206,3.002567,0.775574
1.482966,2.592470,0.625625
2.107583,1.592152,2.677692
0.862152,0.851126,0.963089
1.062439,0.039956,0.427943
0.946310,3.799900,1.869056
0.868677,2.437887,0.372089
2.796936,1.608511,0.651904
0.218427,0.654019,0.617180
0.487907,1.209484,0.518282
2.178471,1.637034,1.840035
1.279850,0.508988,2.335053
2.297169,1.919861,2.345642
1.477380,2.196574,2.351770
1.506154,1.833987,2.223843
1.553935,1.896320,2.044604
2.315681,1.844105,0.487720
1.320189,5.332479,1.215388
1.728793,4.694715,2.097901
2.204227,0.598286,0.619426
0.896698,1.092446,0.163522
2.035112,0.377206,0.628577
2.734018,1.703059,0.911620
0.319141,0.202814,1.109805
1.056136,1.006450,0.554015
2.155717,0.322314,0.360643
2.179307,0.031551,0.467549
3.302906,0.526585,0.856874
0.134264,2.756251,2.589048
1.690395,2.822433,2.328213
0.922096,0.374802,1.776078
3.929925,0.275561,1.150517
2.648197,0.751581,2.909888
2.328569,0.833087,6.493033
3.700336,3.759468,3.297386
4.949751,1.966147,5.844296
0.289140,0.984326,1.671201
0.351214,0.159720,1.376911
2.177233,1.086375,1.811370
2.671378,1.900301,2.083644
1.077424,0.975392,0.520086
1.305719,0.636054,0.202829
1.927972,0.943153,0.617835
0.074219,0.966975,1.218166
2.740204,0.740220,2.317447
2.921160,0.648613,2.908971
0.516843,0.711287,2.367466
1.701002,3.039158,2.212844
0.251280,1.164943,8.695731
2.149645,0.999351,10.139365
2.563507,6.635885,4.138887
0.654015,2.615711,1.301393
0.722044,0.046421,3.094758
0.966522,1.246432,3.337836
0.500283,0.742722,2.506696
0.587360,1.172431,1.197629
1.194108,1.136236,0.298420
0.241001,1.096662,1.840048
0.986075,1.113813,1.708478
0.416735,1.514097,0.824769
0.525696,1.222483,2.283971
1.888634,0.247784,0.462572
2.591757,0.496062,0.630738
0.542608,1.887320,0.552589
1.200331,0.257996,0.629721
0.314315,6.579746,2.001052
0.064885,5.262303,1.823821
0.134983,1.696917,1.869849
3.276384,1.339382,0.423984
1.532087,1.475489,1.607030
1.603698,0.001753,1.484187
0.224706,1.466870,1.359353
1.289065,2.883186,1.155825
1.355041,1.870303,0.415755
1.457260,0.229290,0.392862
0.357699,0.310475,1.624716
2.370368,2.621797,2.504032
2.527400,1.455930,0.298927
0.005584,1.520978,1.359367
0.884942,1.022463,2.145819
1.592568,0.440717,2.998780
1.957461,0.449494,0.272277
1.732260,1.563191,0.624050
0.088517,0.225873,0.788532
0.966430,1.890069,1.902049
0.124193,1.348081,2.814898
1.714974,0.700593,2.235863
0.986750,2.056778,1.441434
2.472308,1.875447,1.841027
2.202801,0.941875,2.936432
0.489492,0.025281,2.854724
8.176105,0.012350,1.122507
0.216997,0.189667,2.725194
4.954361,1.694724,1.794388
1.134766,3.174688,0.865346
0.544249,3.255435,1.137791
1.991033,1.947664,0.349248
0.732735,1.753260,1.160333
6.325116,0.150257,1.287558
1.713689,0.009877,1.223888
1.756620,0.364231,0.581242
1.590726,1.116431,1.138680
2.095068,0.663314,1.076829
3.504130,1.155677,2.274624
3.232785,0.125569,1.872127
2.330751,0.168527,1.905150
1.203088,1.018164,0.221002
1.153122,0.377688,0.240237
1.070523,1.789785,0.323604
1.262827,1.913235,1.978161
1.665043,1.908167,2.176264
1.841839,1.440929,2.123604
0.677309,0.243457,0.561491
0.454811,0.323678,0.159637
0.312179,0.069019,0.183904
1.104234,0.126737,1.524616
1.386194,NaN,1.498295
0.857479,NaN,1.566951
0.610855,NaN,1.630637
0.751733,NaN,1.743710
0.776644,NaN,NaN
0.949203,NaN,NaN
1.060534,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
