pt1_dltres,pt2_dltres,pt3_dltres
5.329906,0.416736,0.190556
2.945499,0.554742,0.065013
6.230001,1.842946,0.138815
2.344126,2.007372,0.233252
1.236466,1.907671,0.225189
0.673824,0.522011,0.211941
2.140922,0.689772,8.391193
0.915287,2.035352,8.833939
0.052787,2.094228,8.818818
1.523681,2.410867,10.169150
1.984303,1.460637,6.682652
0.948211,1.445527,6.665462
1.228334,2.933257,7.040199
1.105163,2.939425,7.526902
1.568425,2.991000,7.268063
2.605292,1.761331,4.559213
1.635768,1.510321,5.933108
2.998349,0.171624,5.943069
1.233834,1.524913,4.446893
0.603224,1.611278,4.660147
0.290838,1.720192,5.664080
0.562865,1.772072,7.901863
0.560622,1.788984,6.438073
0.874446,4.977355,6.282804
0.908031,5.061484,2.129171
0.300913,5.072162,2.633454
0.952992,1.305729,2.633194
0.406602,0.366787,2.633824
2.122029,1.009375,3.087131
0.999695,0.869721,2.635286
2.550723,0.532220,2.651270
2.036628,0.854130,2.720209
0.595168,0.952141,1.301305
0.499062,0.941252,0.141084
2.025317,1.072910,0.039184
2.158078,1.253647,1.522967
5.903009,1.265236,1.584146
3.639176,1.133334,1.547331
3.609325,1.021139,1.396970
0.396162,1.080583,2.715499
0.489133,2.358015,2.806504
0.527352,2.274945,2.755908
0.906128,2.179090,1.233883
1.111263,0.731505,0.352506
1.727505,0.778957,1.153562
2.485666,0.746540,2.686334
2.792153,0.709018,2.656226
0.415929,0.457875,0.508231
0.256414,2.307909,0.061147
1.688909,0.822010,1.551776
0.258386,0.878776,2.061441
0.785825,0.652825,1.881781
1.055370,0.704701,1.978942
0.663515,0.716373,0.587899
0.872529,0.578974,0.581263
0.880603,0.833730,2.091048
0.737395,0.551045,2.087084
0.080223,0.857072,2.124777
3.211514,0.475807,0.652767
2.777815,0.933288,2.192586
2.311657,0.805044,0.723885
0.196037,0.832324,0.485445
0.487822,2.048205,0.376902
0.404077,2.084070,0.360624
0.566183,2.023621,0.375364
0.587961,1.974306,0.231949
2.096830,0.595339,1.551451
2.204678,0.631605,1.668086
2.257672,0.611569,1.739462
5.034763,0.988653,1.775305
7.979615,0.829838,1.730015
7.664332,0.734863,0.541210
7.524711,0.746732,0.478598
7.531539,0.798523,0.476363
7.549402,2.111847,1.036893
1.516123,0.020863,2.342157
2.730162,1.632815,2.254298
2.801714,0.226311,0.704657
7.901855,1.794635,0.754778
9.510178,0.159666,0.807241
1.799916,0.153766,0.673082
1.058581,1.215638,0.807500
0.438744,0.260341,2.292234
1.834101,0.360276,0.950633
0.953418,0.901427,0.436717
0.971691,0.443451,1.190878
0.335544,0.325786,0.629101
0.439422,0.284795,1.640196
1.683444,0.382619,0.174883
0.282996,1.807941,0.216984
0.381838,1.704758,1.588304
1.262156,1.285789,2.924294
2.899032,1.400712,2.958791
2.807437,0.079233,2.941040
2.744962,0.057081,2.879156
2.103896,0.090110,0.472886
4.329448,1.516130,1.289069
2.748312,0.113579,1.423655
4.313896,0.053717,1.233671
2.697580,0.104792,2.619645
2.605044,0.050382,1.645078
2.749980,0.064939,0.165810
2.817650,0.103056,0.172057
2.299676,0.170564,1.203471
2.628820,0.240426,1.151141
2.565653,0.263942,1.086657
1.011435,0.373584,0.867222
2.343387,1.580842,4.460127
1.024884,0.291330,4.497386
1.006804,0.237082,1.413970
1.109908,0.281354,1.691420
2.537308,1.657666,1.725970
1.131145,0.210912,1.720549
2.584057,1.717646,1.753566
0.007837,0.205252,1.799051
1.106694,0.253291,1.879182
0.297061,1.647435,1.866652
0.873852,0.285316,1.873257
0.319030,1.716925,0.380395
1.291343,1.657368,1.912583
0.270048,1.654455,1.904281
1.240631,0.216802,3.002069
0.997750,0.220075,1.742301
1.135769,0.177618,1.515002
1.090790,0.204999,1.764212
0.326551,0.096885,1.776937
1.009496,0.175982,0.788356
1.226123,1.615473,0.361438
0.496720,1.388898,0.525525
0.407306,0.089698,0.986915
1.574823,0.225039,0.725720
0.222972,0.105276,0.779334
0.198921,1.288443,0.795458
1.652372,0.126710,0.717968
2.968397,0.096213,0.594826
1.608723,0.103397,2.085866
1.784748,0.104828,0.681693
0.226228,1.418711,0.641188
1.364855,0.109437,0.611132
1.471248,0.047870,0.583899
1.441328,1.397035,0.588562
2.949716,1.400892,0.690131
0.093248,0.040427,0.737164
0.273435,1.397190,0.541993
0.048160,0.065369,0.834381
0.115023,1.520498,0.855308
0.204601,0.066102,0.815035
1.603238,0.074969,0.871015
1.799614,0.045569,0.552641
1.554307,0.038262,0.792789
0.908663,0.083836,0.838468
2.107939,1.597817,0.938928
1.059968,1.576702,2.292817
0.527369,1.356594,2.194747
1.561631,0.054987,2.093767
0.537636,0.146933,2.076456
0.051984,0.023322,0.655258
0.267394,0.043090,2.064287
1.794264,1.431668,2.140075
0.318695,0.057299,0.547605
0.442810,1.489983,0.841461
0.398183,1.587347,2.230276
1.755879,0.091797,2.295436
0.080299,0.137396,0.833969
1.045940,0.056476,0.765115
0.184119,0.033436,0.806208
0.247901,0.053542,0.865257
1.011630,0.094143,0.881041
2.029715,0.031816,0.434680
3.543462,1.501465,0.408495
1.235689,1.346151,1.753973
1.263983,0.210982,0.421461
0.961608,0.072552,1.011011
2.142822,0.013336,2.227941
3.758893,1.586409,4.149132
6.583653,0.020211,4.149132
6.478267,1.480472,4.568219
6.016084,0.028241,4.453981
2.869258,0.020170,3.771180
0.166491,0.025124,3.771180
0.196622,0.079725,5.133809
1.128320,0.017767,4.891931
3.089570,1.330976,5.086078
3.565043,0.010925,5.469396
4.234916,1.427939,5.469396
3.816511,1.391690,5.444480
2.940848,1.412558,2.579854
2.746544,0.089481,2.556025
2.782772,1.355118,2.555717
1.401378,1.275330,2.577458
1.705412,0.254559,1.318769
1.887422,0.237220,0.947083
1.925621,0.202103,0.909202
1.695016,0.240822,1.260634
1.572080,0.157918,1.284699
1.877675,1.334369,1.262243
1.712964,0.134216,1.582194
1.574281,0.097508,2.247989
1.641350,0.088100,2.239374
1.482447,0.022843,2.242943
0.630431,1.531040,3.581962
1.571124,0.123003,4.411303
0.379932,0.107349,4.078018
1.626795,0.134509,2.484750
1.650259,1.014900,5.161871
1.878536,1.857805,6.651269
2.745073,0.672287,6.483779
1.595834,0.592509,5.063209
4.953795,0.461712,7.039255
1.237516,0.387562,5.548280
1.435671,0.336560,3.737500
1.491704,0.360472,1.771995
3.271301,0.293784,1.109901
4.854649,0.324031,1.242135
0.986806,0.195841,1.885338
0.559447,1.267111,3.317175
1.124028,0.137542,3.352141
1.148624,1.343436,3.360163
1.204410,0.171893,3.360163
0.538303,0.129079,3.360163
0.714091,0.230333,3.360163
1.631806,0.138356,1.661703
1.624880,0.195675,0.620612
1.519157,1.759985,1.210284
2.886867,1.865092,2.297187
2.897653,0.352737,1.868652
2.988635,0.367841,5.559348
2.640074,0.350993,6.431819
2.691054,0.270999,7.251935
2.680818,0.159755,6.186036
0.918566,1.308190,6.781041
1.297264,0.148288,7.047944
0.189368,1.509508,5.371559
0.222982,1.572207,2.825053
1.725611,0.057737,4.149904
0.209988,0.040981,5.474115
0.183007,0.063925,5.465824
0.148778,0.091420,5.798819
0.314906,0.139222,6.692914
0.278320,1.481766,6.692914
0.338275,1.526095,6.692914
2.000225,0.073502,6.692914
1.838158,1.530314,6.692914
0.365933,0.053088,4.114028
1.765801,0.067142,4.496703
1.373466,0.133241,4.879326
1.451913,0.236344,5.228318
1.008184,0.126737,5.228318
0.404687,0.171608,6.605709
0.881576,0.111769,7.095052
2.390269,1.238565,7.197527
2.528058,0.204710,7.216420
4.602398,0.233552,5.189495
2.420534,0.383611,5.172996
1.916231,1.688823,5.164750
2.236866,1.772141,3.272494
0.512287,1.768260,3.307548
1.874129,1.767212,4.562208
1.862004,0.253135,5.433942
1.455097,1.273239,4.667717
0.042050,0.331516,4.843683
1.496370,0.279484,5.121283
0.192979,0.284199,5.113046
0.043834,0.188207,4.114353
1.503131,0.206618,2.999309
1.729286,1.508958,1.369017
1.333019,0.156334,1.263627
1.423271,1.659974,2.665915
0.241379,1.756898,2.545917
0.731009,1.728215,2.145243
0.935513,0.296006,1.967902
0.713702,1.208813,1.969049
0.808619,0.295151,1.896830
0.806846,0.228836,1.891677
0.665431,0.243915,0.606977
0.675881,1.794354,0.629160
0.747664,1.759201,0.630053
0.768516,0.177460,0.576351
0.569516,0.268387,0.110929
0.709537,0.315046,1.995253
0.712886,0.421332,2.460365
0.768021,1.947704,2.133498
0.780385,0.470231,2.084154
0.664004,1.922403,1.388694
0.561401,1.893301,2.696051
1.542238,0.355918,1.421035
1.647874,0.347393,1.131751
1.298835,0.367642,1.160407
0.141647,0.275373,1.119714
1.270965,0.231086,1.168991
2.618623,0.222894,1.279584
2.711908,0.155441,1.518616
2.595697,0.324300,2.118040
2.712599,1.747827,2.055793
2.696728,0.372854,0.592650
0.401796,0.448263,0.614457
2.680236,0.506980,0.606422
1.665959,0.921668,0.611041
0.985854,1.073691,0.545041
0.995388,1.025797,0.497978
2.510372,0.879674,1.848008
1.081708,0.864119,1.812821
2.706759,2.258258,1.803064
1.352644,0.865869,1.703929
1.570180,0.286431,2.343433
0.112107,1.503523,2.422998
0.012360,1.539225,2.254523
0.112040,0.207495,2.897973
0.175605,1.469531,1.877490
1.648646,0.077301,0.519479
1.787828,1.584359,0.516260
0.632107,0.073536,1.233222
0.629217,1.488745,1.298874
0.797172,0.029097,4.352662
0.801556,0.010588,4.352662
2.345345,0.022547,4.708053
1.883179,0.019563,3.709594
1.957431,1.537908,3.709594
1.493285,1.508621,3.709594
1.162092,1.449781,3.709594
1.044417,0.092984,3.396156
1.128196,0.152235,3.981866
2.514858,1.359170,3.973770
2.487933,1.365137,2.353023
1.025914,1.221215,0.939778
0.603398,0.194223,0.996518
1.056557,1.292044,2.422515
1.101990,1.365427,2.390355
2.693251,1.438337,2.299642
2.498563,0.003225,3.759684
0.997240,0.015094,3.759684
1.005442,1.298181,2.209909
0.383818,1.393506,0.823218
0.182229,1.355029,0.939682
1.275359,1.193935,2.266523
0.269318,0.226948,2.551439
1.799633,0.285568,2.827692
1.819801,1.641400,5.154829
1.882567,0.161300,4.170201
0.236304,1.269055,2.913155
0.542649,1.381048,2.891935
0.168938,0.058728,7.657598
0.161990,1.388927,4.704238
0.435679,1.323017,4.013418
0.207348,0.219776,4.790627
1.113084,0.238933,4.654676
0.779377,0.277942,3.913701
0.707390,1.096472,3.366317
0.656513,1.030249,1.698362
2.114712,0.983544,2.555905
2.012018,0.456286,2.687788
0.614154,1.355000,2.672220
0.535950,0.797437,0.167351
0.543957,0.903557,2.390945
1.445822,1.698939,1.735409
1.410485,0.595621,1.826730
0.345410,3.544526,0.730112
1.421556,2.088795,1.926066
2.806660,0.948564,1.400309
0.000462,0.495471,1.338142
0.264028,1.187122,0.657873
0.126954,1.690425,0.599514
0.007418,0.236065,0.615018
1.570117,4.829807,0.901862
0.348421,0.886945,1.191921
2.361338,2.838707,0.897750
1.533895,0.513728,7.221983
1.081006,0.537520,3.145618
0.103073,0.765221,3.946839
1.746352,0.841356,3.613835
4.116075,1.626003,5.459720
4.152943,1.105678,7.615907
2.471502,1.638962,7.336230
1.170353,0.015976,7.336230
0.410973,0.210382,7.754621
1.695342,1.492197,5.558736
1.453739,2.480841,5.326320
0.035771,1.264501,4.489966
1.563465,0.896481,4.530895
1.603140,1.347473,3.248564
2.062928,2.551784,1.520561
3.795065,0.821601,0.178863
1.411866,0.307893,0.117743
3.122171,1.716204,0.929609
3.735202,2.647088,1.702125
2.421958,1.969982,6.087028
5.042186,1.583409,4.131333
4.625464,2.581500,3.038517
4.332683,0.095983,2.455511
2.341797,0.959380,1.853964
1.665587,2.369246,0.941172
2.339978,5.599005,0.705421
1.890806,1.164241,3.636563
1.685716,1.269283,1.939696
1.863958,1.664045,0.317710
0.254882,1.629265,1.384777
0.901246,1.242872,0.118230
1.789867,0.338986,4.551529
2.243367,0.032688,1.834029
0.299175,0.983372,2.559735
1.038917,0.133668,0.642930
1.214867,0.808544,1.028727
1.328190,2.620805,0.891693
4.080179,1.346539,2.643897
0.880628,0.826471,0.813847
0.173986,2.031623,0.612702
