pt1_dltres,pt2_dltres,pt3_dltres
0.336986,1.103413,4.186187
1.456536,1.245989,4.184030
0.682473,3.605665,2.228826
0.464109,2.985593,1.891033
0.499935,2.681573,0.101820
1.195813,1.937175,1.459364
0.322094,5.519083,0.626158
0.982952,2.537370,4.155846
0.880304,0.316559,0.358016
0.872575,0.420617,2.866231
4.049507,1.877858,0.993213
2.272726,3.427902,0.538143
0.850090,1.269425,1.930662
1.208588,0.881318,1.485810
0.966640,0.239611,4.513006
0.763998,2.413808,3.158809
0.800987,1.011972,1.403412
0.472837,1.153523,1.466715
3.996305,1.180311,1.268869
0.067504,2.275239,1.473491
1.830990,2.093274,1.934293
0.144498,0.064077,0.083797
2.080223,1.080756,1.950418
2.190187,1.449495,3.211336
4.178872,2.614490,1.359684
2.131960,0.676295,0.052242
0.210986,0.288593,2.386840
2.294374,0.217264,1.202905
0.729408,0.931545,1.367971
1.567615,0.621123,3.122960
3.105961,0.486712,3.541169
1.126394,1.984315,2.296657
0.058153,2.017576,0.608636
0.460901,1.077777,1.149117
1.033607,1.523590,0.208942
1.414110,0.151117,3.210366
1.730983,0.217997,3.914075
0.884898,3.535653,2.838616
1.721630,2.086379,2.879244
1.508061,0.880997,2.785817
0.593981,0.622618,0.770547
3.691305,0.666888,0.630225
0.895938,0.652452,0.758331
1.172497,0.795702,0.708289
1.214320,0.801463,0.801623
1.221622,0.612672,0.675541
0.960880,0.861437,1.422878
2.602071,1.251173,0.535838
1.874706,0.860998,1.881108
0.720061,1.037998,1.732837
0.181483,1.055305,2.912329
2.471015,0.969914,1.528333
1.793675,1.306751,1.607310
0.478945,1.215048,1.651222
0.360968,1.178160,1.721938
0.393191,1.135499,1.715302
1.807660,0.247491,1.765884
1.981663,1.693121,0.203382
2.057025,0.279729,1.782248
0.702603,0.273695,1.061439
0.036706,0.266455,0.773288
0.073927,1.196973,0.804689
0.030689,1.342679,2.281688
0.070601,0.219126,0.911362
0.177302,0.483156,0.597187
0.200736,1.076162,1.947441
0.253725,0.175722,1.902343
0.295188,0.402482,1.895709
0.259766,0.454239,0.371906
1.071170,2.831204,1.995276
1.077358,0.178708,2.065334
0.807778,0.076326,2.168768
0.551901,0.026524,2.232503
0.902796,0.882207,2.198161
0.538161,2.141302,2.166045
0.635295,2.211289,2.168065
0.538161,2.132730,2.408032
0.837980,1.906804,0.797479
0.605390,1.888512,0.807564
0.703047,0.458689,2.398959
0.614203,0.345068,2.529777
0.577530,0.383018,2.439410
0.536897,1.349170,2.379564
0.387277,0.634720,2.393638
2.078960,1.118462,2.131982
1.366246,1.362298,0.568601
0.704694,1.697827,0.479928
0.797937,1.807112,1.914039
0.967473,0.407750,1.264336
0.298264,0.382457,1.303534
0.212451,0.232707,0.073902
1.451777,0.072795,0.063243
1.520248,1.367296,3.391940
1.077117,1.764598,1.577036
0.571004,0.200605,1.604048
0.025612,0.350048,0.270459
5.507346,1.759416,0.033338
3.801025,0.752307,0.104884
2.645640,0.147863,1.069611
0.188922,0.095868,1.183301
2.979989,0.331776,2.631713
1.622288,0.422974,2.730742
0.683986,0.647791,0.422430
0.337301,1.889115,1.125143
1.234858,0.718676,1.497493
0.264092,0.376714,1.634598
0.989305,2.278156,2.806533
0.392084,3.366240,1.567390
0.999067,2.532815,1.615322
3.648199,1.679250,4.909763
0.790506,0.562790,3.587824
4.577823,2.958066,0.765650
2.230233,0.584579,0.422014
1.228447,2.552647,1.348737
1.294381,0.578439,1.540457
3.378013,1.311564,0.477460
2.529377,0.493451,0.245541
2.597463,2.018179,1.067350
1.792551,1.962626,2.592530
1.835819,2.352385,2.329384
1.928427,4.195219,0.045505
1.665047,0.943918,0.615696
1.797418,0.197858,1.268060
0.143372,4.578971,1.097250
2.150535,0.486266,0.145380
0.894223,1.929528,0.828649
0.867222,0.295841,1.281576
0.815352,NaN,0.309001
0.961251,NaN,0.399613
0.601148,NaN,0.988360
0.445809,NaN,0.955239
0.719168,NaN,NaN
1.889684,NaN,NaN
1.786828,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
