pt1_dltres,pt2_dltres,pt3_dltres
0.495424,0.423618,0.640984
0.443729,0.605408,0.653486
0.472604,0.343564,0.618345
0.370718,0.513326,0.695994
0.332156,1.624899,0.809529
0.270217,0.180186,0.839962
1.515011,1.371327,1.001815
0.832005,2.957365,2.563301
0.659759,2.764247,6.990786
2.030091,2.764359,5.423191
1.309532,2.800944,4.941325
0.968856,2.937371,4.951827
0.809598,2.681414,5.037587
2.222394,2.640062,4.550988
1.790865,2.668925,3.051783
0.652949,2.474148,1.783767
0.562296,0.073231,1.146416
0.809943,0.740202,1.311204
0.747429,1.871314,1.392754
0.844901,2.097012,1.491019
2.383718,2.166458,1.511162
2.365226,2.003843,0.002400
2.284025,2.022499,0.019143
2.259567,1.976582,0.071621
0.242327,0.572376,0.082169
0.246472,0.686101,0.079464
1.805242,2.053437,0.060033
0.243149,0.384402,0.074612
1.731843,1.000429,0.053982
1.747339,0.804619,1.486327
1.782250,0.711992,0.299769
1.813974,0.885750,1.538875
0.163635,2.577083,0.171702
0.129589,3.131621,0.253858
0.344865,1.789158,0.316225
1.835554,1.072305,0.420683
0.451360,1.725478,0.588864
0.201517,1.821944,0.718185
0.166225,1.925021,1.325315
1.430616,1.937480,1.370678
2.832803,1.976403,1.335267
2.787730,2.030433,1.324226
1.290158,1.873691,1.411681
0.290874,0.476287,1.542186
0.303232,1.775183,1.553722
0.222893,2.422197,1.459379
1.176208,2.667213,1.470771
2.494764,2.585972,0.075231
2.594704,2.566881,0.100535
2.592099,2.571638,0.159319
1.174295,1.147509,0.197403
2.507335,1.051667,1.337261
1.475278,1.057800,0.328597
1.085459,2.540933,0.369736
1.156120,2.863256,1.863561
0.178699,1.216332,1.973935
1.608296,1.135127,0.606306
0.499345,1.125233,0.538343
0.543765,1.301364,0.588057
0.635807,1.329897,2.122187
2.140753,0.002897,2.254714
1.860174,1.336789,2.275657
1.466222,0.036277,2.201615
2.837517,1.287386,2.182561
2.895195,1.272599,2.181910
0.403295,0.135130,2.160930
0.107730,1.272869,2.173389
0.256264,1.399919,2.174770
1.655229,2.913806,0.819031
0.935531,1.628290,0.886134
1.368292,0.491414,0.360038
2.763277,0.573380,1.016440
2.934673,0.474037,1.190297
2.887868,0.489365,0.195237
2.884512,0.602781,0.294883
2.830039,0.998519,0.272250
1.367244,0.417678,0.197158
0.336201,0.749666,0.153223
0.370738,0.928738,1.522471
1.899520,0.966803,0.819615
1.441033,0.061175,1.076311
0.286346,0.052217,2.205353
1.770377,0.048977,2.263889
1.895898,1.477865,2.247452
1.875413,1.552267,2.278611
0.932882,1.434635,0.878023
2.583367,1.503410,0.810296
2.468439,1.500253,0.811096
0.242045,1.431390,0.780125
1.461766,1.390300,0.872777
1.588105,1.477636,0.928353
1.493097,1.325034,0.943062
3.349481,0.436898,2.418454
1.120969,1.758043,2.426410
1.388818,1.864550,1.087232
0.093168,1.735038,0.242165
0.136331,1.204952,0.107185
1.614758,1.101846,0.036387
1.339640,1.012625,0.023950
2.555764,1.026721,0.033606
0.072349,0.270666,1.342443
1.602117,1.258720,2.634764
3.327332,0.177654,2.575054
2.516305,1.378956,1.100617
2.397050,1.490866,0.475650
2.347611,1.443074,0.885743
2.428180,1.514081,0.974998
2.223464,1.683418,2.368608
2.292605,1.528931,0.647395
0.903140,1.620959,0.614326
0.723303,1.587737,0.563404
2.101334,1.552724,0.439883
2.223291,0.063786,1.045294
2.220862,0.028422,0.502182
2.193516,1.504102,0.408568
2.218253,1.475223,0.379266
2.216187,1.475743,0.412925
2.264374,1.511953,1.814904
2.155250,1.648716,0.442700
2.339571,1.514923,0.417577
2.411349,1.747819,0.504123
2.392446,1.645347,0.528120
2.420953,1.576265,0.540448
2.464003,0.002851,1.960429
2.453070,1.498434,2.035807
2.377234,1.408483,2.052178
2.449194,1.474834,2.010186
2.548914,0.071044,2.016217
2.461281,0.081239,1.985896
0.832839,0.075417,0.488620
0.877101,0.023129,0.424532
0.863792,0.004792,0.460771
0.948167,1.595573,0.520570
0.993159,0.544461,0.531221
1.064073,1.271640,0.806626
0.907414,2.657250,0.828495
2.436461,1.220645,0.783905
1.124541,0.282973,0.685327
1.004922,0.383470,1.423964
2.341729,0.352044,1.462946
2.245233,1.045385,1.471777
2.259921,0.874780,1.449585
1.816468,2.576492,1.431390
1.658547,1.372866,1.502424
1.697888,1.281114,0.125255
1.470693,2.577248,0.030407
1.552909,2.779619,1.523147
1.566088,1.344743,1.537849
1.663581,0.161044,1.568912
1.626441,0.182149,1.612471
1.657546,0.120054,1.630413
1.699429,0.112074,2.033402
1.700206,0.117670,1.559568
1.754127,0.292987,2.437457
2.375115,0.224746,1.834088
2.694767,0.337430,1.709445
1.556051,0.211220,1.048532
1.954348,1.587056,2.502258
1.977202,1.560280,2.916296
1.971644,0.196338,0.691305
1.991166,0.243671,0.326746
0.632479,0.248444,1.846994
0.592482,1.710911,1.907854
0.649843,1.658722,0.415898
2.181139,1.761194,0.430460
2.216504,1.812076,1.900413
2.238347,1.736880,1.897341
2.252536,1.630223,0.427189
2.186019,0.180820,0.995513
1.966323,1.607293,0.834201
0.509829,1.446534,0.774975
0.547976,1.534979,0.828738
2.137786,1.729983,0.541600
2.259752,1.759242,1.914507
0.810389,0.540670,2.208669
0.951837,0.484634,2.031525
0.924301,0.482926,2.007732
0.923056,0.353314,0.666542
0.986848,0.620464,0.713921
1.052805,0.850461,0.862428
0.475709,0.735082,0.988446
2.174258,0.763893,0.346949
1.577399,0.703375,1.769007
0.724918,0.820241,1.239085
0.811899,0.826872,0.882503
0.837384,0.880446,2.302732
0.865097,0.881035,2.340618
0.873280,0.542184,2.295841
0.672153,2.139923,1.256509
0.723032,3.008361,0.844214
0.763125,0.998927,0.864727
0.909274,1.320778,0.371941
0.961487,2.624214,1.823949
0.397702,2.584729,0.348107
0.292709,0.888146,1.053498
0.104508,0.889211,2.295220
0.050346,0.822440,2.559202
0.042964,0.630185,2.051042
0.014631,0.860016,0.696169
1.373280,0.897597,2.149738
2.731202,1.086439,2.447208
1.836025,0.346786,1.997608
0.833778,0.397124,2.153543
0.724963,0.957030,0.671259
0.611025,0.837466,0.633886
0.616490,0.486078,0.601814
0.675916,0.447817,0.585862
0.673475,0.936886,0.534029
0.624106,0.853674,0.440215
0.531908,1.765687,1.791412
0.512832,1.187172,1.656098
0.987154,0.629314,0.006559
0.490194,2.938864,1.269211
0.352879,1.727009,2.666940
0.148291,0.379222,1.267729
0.511057,0.007282,2.269929
1.209298,1.610617,0.725011
0.901930,3.149941,0.455407
0.992378,1.780112,0.308491
1.847721,0.257356,0.887048
4.019941,0.097965,0.240271
4.397264,0.308350,0.133709
0.363808,1.656328,0.047333
0.606855,1.915325,0.044130
1.727002,1.286953,0.127596
0.632240,1.647611,1.565845
1.891916,1.071823,1.581826
0.469543,0.833914,1.629289
0.155775,0.340560,1.552912
4.200025,0.402372,1.540119
3.038988,1.088468,1.434419
2.723584,0.746698,0.076452
2.649713,0.879941,1.953125
1.312058,2.076625,2.134077
1.284268,0.724422,0.532143
0.093423,0.833640,0.885380
1.382837,1.031422,0.894062
2.605755,0.587896,0.567487
2.607662,0.758564,0.488510
2.156552,0.707070,0.542125
0.149688,1.404819,0.607752
1.118145,4.423431,0.621495
0.549730,1.499783,0.671841
0.585161,1.522834,0.719070
0.526590,1.562784,0.738755
1.193668,1.589576,0.724508
1.141237,1.611990,0.737927
1.147179,0.172736,0.761444
5.374679,0.056741,0.738145
0.201671,1.198073,2.182912
4.402963,2.615066,0.699461
4.106878,2.753658,0.729611
1.891156,2.179939,0.676320
1.910889,0.789528,0.740382
0.494651,1.050529,0.757731
0.517923,0.941285,0.858852
0.471709,0.879532,0.886075
0.533628,0.831254,0.885923
0.551117,0.896053,0.850001
0.944068,0.823607,0.866248
1.068774,0.992472,2.295263
0.378356,0.826208,2.317360
0.992110,0.389935,4.742945
1.850839,2.966900,3.499457
1.299072,0.583146,2.005964
1.538556,1.511091,1.927595
0.329500,0.894817,1.922823
0.032002,0.404702,1.887006
1.341342,8.267590,1.794357
1.670095,5.374043,1.317051
1.576569,7.540463,0.842678
1.526244,5.964415,2.912672
0.308706,3.863720,2.990513
0.179274,3.659934,1.610796
1.356272,2.494992,1.602168
3.195010,4.930227,2.787669
2.217028,1.196066,2.236461
4.417274,0.140549,3.895127
1.164493,1.730257,1.343598
1.568510,3.612797,1.643897
3.868777,4.550010,1.611081
3.125419,4.088195,1.415803
2.809678,3.128551,1.733341
2.508503,2.417454,1.733056
0.950190,3.859909,1.793622
0.360628,6.281555,0.397514
4.522492,0.455496,0.520602
0.835226,2.847832,0.667738
2.066222,1.454402,0.703430
0.362759,0.096058,0.763998
0.050087,1.339654,0.796139
0.074981,0.026980,0.759798
2.804316,1.555602,0.703094
0.754078,0.107631,2.113358
0.713404,0.173988,2.132938
1.250330,0.022812,2.091618
1.081800,0.001124,0.501427
2.542929,0.053825,0.479411
0.617442,0.002267,0.493666
2.018485,2.895016,2.018873
1.290456,2.736788,1.875489
0.209414,2.398797,1.833414
1.372947,2.858864,1.926130
0.046655,3.599780,2.011200
1.341939,4.130466,2.049336
1.378434,0.327550,0.463890
0.505311,1.470228,0.408925
0.341006,0.066938,0.427565
0.203461,0.194312,0.548076
0.185172,0.117268,1.990796
0.415083,0.167810,1.990902
0.580204,1.518956,1.825395
0.888232,1.453593,1.774701
2.114363,3.190556,1.714005
1.028922,3.645558,1.600537
0.658182,3.657726,1.393328
1.093360,5.336021,1.420276
0.839268,3.848448,1.453537
0.788510,1.894746,1.424429
0.653607,1.761870,1.455823
0.610016,2.390051,1.427893
1.882009,2.356341,1.373246
0.776579,3.417100,2.805463
0.741229,3.382311,3.130139
0.727445,3.280241,3.106339
0.688918,0.241177,2.867487
0.707181,0.955896,1.373689
0.770071,1.124320,2.814820
0.556615,2.417824,1.155724
0.341571,0.476865,1.409569
0.246400,2.645176,1.275956
0.673687,1.501870,2.282520
2.263086,0.964288,2.111642
0.347371,0.958556,2.213156
0.364341,0.744041,3.051077
1.236917,1.069475,4.030814
0.799312,1.160057,2.244178
0.773024,0.065257,2.187634
5.503919,1.491279,2.142302
4.512780,0.006313,2.373921
2.904335,5.455323,1.200823
0.592637,3.163035,7.018002
1.932412,6.920401,2.467165
0.431540,3.008975,3.474825
2.421514,2.961417,2.056946
2.668278,1.307802,1.829348
1.299279,2.858057,1.897095
3.834058,2.838192,2.033556
1.573611,0.661396,2.156410
0.320173,0.725475,2.209676
0.423483,0.061980,5.191055
0.890680,0.787186,3.541170
0.990081,2.256680,3.442404
1.040655,2.492073,3.425015
0.442970,0.447313,3.433894
0.909555,1.111178,2.970827
0.213620,0.073179,0.905487
0.265109,0.252047,1.018421
0.281481,0.299855,2.389384
0.286072,0.501860,1.693618
0.142663,0.894054,1.501421
1.591144,2.172745,2.759417
