pt1_dltres,pt2_dltres,pt3_dltres
1.982235,2.454873,4.857686
0.987817,1.567622,3.240973
4.026221,1.096179,0.200662
0.135500,2.629005,2.677330
0.013305,4.431897,3.694715
0.279427,2.222744,0.031386
0.966718,1.863742,1.272356
1.714893,0.795932,1.534267
0.502853,0.793699,2.867907
7.239697,0.724695,1.414183
5.476295,2.388306,1.392669
0.353600,1.133812,0.419783
0.463874,1.484362,1.683788
0.355649,1.992772,0.024575
2.986403,0.874085,1.670943
3.271034,0.023803,2.238151
2.226250,0.832524,0.520429
0.879191,0.446047,0.840238
5.069112,1.078293,0.791646
4.012328,0.328145,1.535268
1.463892,0.422017,3.063735
6.948149,0.210801,2.027569
6.583791,0.552747,2.135997
2.756406,1.012585,2.085037
2.186729,1.032255,2.042130
0.839569,1.003183,2.106864
0.580187,0.494307,2.229321
0.798274,0.911327,0.886464
2.213563,2.290601,2.366363
1.215558,0.552592,2.375668
0.557861,6.927034,2.286029
1.048548,4.659900,2.398613
2.277616,2.580760,0.863846
2.507735,1.277850,0.634040
3.026966,1.152048,1.865670
0.645443,1.604199,1.816365
2.020510,1.581849,1.712909
2.115421,1.533418,0.202012
0.451341,1.471250,1.271813
0.334771,6.825327,0.448428
2.200037,7.946648,2.951355
0.762305,2.546874,1.462301
1.512046,1.521657,1.663404
0.985924,0.132651,1.745644
0.107930,1.757433,1.160540
0.802963,0.554130,2.357224
5.463994,1.748714,2.375207
1.005028,1.038514,1.448095
1.930197,1.386330,0.179044
3.123485,2.833864,1.808890
5.971853,0.032751,4.309737
5.873482,0.048317,2.049198
4.766266,2.767412,2.101134
1.037136,1.483285,3.819225
0.119326,2.853294,4.586585
0.200196,2.749215,2.426447
0.477881,10.520037,0.575951
0.466998,1.806048,2.449149
6.829321,3.838653,3.295108
4.805301,2.322180,4.762401
2.748564,6.834123,2.867331
2.362803,4.453077,2.749065
3.024699,1.518945,0.210225
2.528910,0.443482,0.833270
5.517892,1.796080,0.997561
2.169137,6.527289,3.204275
0.194504,3.504236,2.673139
0.476105,4.807994,1.027700
1.847510,8.933721,1.386739
2.026246,10.962898,2.689896
0.504783,4.204034,2.873350
7.783282,6.738519,0.870834
9.091649,0.021772,2.765341
2.316606,1.147239,1.417325
0.229808,0.292082,2.722870
0.333496,3.840771,1.019146
0.766435,2.222329,2.261818
1.024719,2.171904,2.020561
2.898731,5.448776,3.518523
1.706747,7.218491,2.067539
1.813680,7.079292,2.071698
3.359652,1.151553,2.055079
2.541774,0.106536,7.590965
2.401227,1.097319,6.260615
1.145841,1.002297,5.368721
10.495853,0.584872,11.301881
10.126100,6.794483,10.707028
3.909200,3.803657,6.186911
3.715134,0.948329,10.409040
3.365628,5.383474,10.199025
7.268395,5.133493,2.313024
11.337599,3.923706,3.288282
8.956347,2.861081,2.515558
8.174737,1.893211,1.169490
1.769868,0.442349,1.426257
2.719476,2.531357,3.437339
1.118001,0.126681,3.208872
0.935175,0.332304,2.931465
6.911209,7.618773,1.847394
14.512694,5.583378,3.805176
7.918626,8.161972,4.950522
8.675728,0.297939,9.422432
7.117222,4.519396,3.241524
0.068063,1.378596,5.570413
11.125414,3.042659,6.642661
18.000092,5.117615,6.226286
7.054114,3.005560,0.060638
16.028724,0.693911,0.346744
9.500708,1.469135,9.313255
2.237735,2.225710,7.683873
0.927099,0.898648,2.357091
0.670766,0.455840,2.341732
1.505199,1.686121,2.340546
1.809539,1.101176,2.313562
3.564513,0.277632,2.336555
2.944998,0.088645,2.217113
2.210445,0.127460,2.140397
0.841799,0.273392,4.290758
0.745731,0.386586,3.630503
0.639822,0.556315,2.177779
0.646814,0.773162,1.792505
0.831078,0.814921,0.285075
1.885514,2.387078,1.216351
2.670859,2.520584,1.308554
1.542772,0.702265,1.306435
1.391327,2.734157,0.255140
0.272568,0.295862,0.464595
2.182683,1.061071,0.538621
0.901095,0.862594,0.918302
1.230217,0.802963,0.893293
0.030598,0.608693,2.319716
1.604505,1.926637,3.570668
0.231267,1.508088,1.965820
0.653894,1.299947,1.985778
2.126782,2.601770,1.943855
0.584929,2.577652,0.567038
1.374311,0.849171,0.677036
0.582355,2.650263,0.271850
0.935099,4.431900,3.837709
0.954835,2.876826,0.134039
1.762049,2.765814,0.939114
0.553647,5.951030,1.726007
0.568355,2.470676,0.912809
0.959769,3.477970,2.716038
0.946851,5.687692,4.301155
1.210095,6.949827,4.476578
0.283820,10.641490,4.174237
2.040276,8.959984,1.611951
2.149024,5.663466,2.648017
2.179323,3.591314,3.119581
0.631380,5.726242,1.756194
0.823131,2.261482,2.135355
1.093649,1.405237,2.434301
0.576056,1.603858,1.362749
2.071737,1.416809,0.369144
0.530950,2.943892,0.166333
0.793419,2.394151,1.536720
0.387751,5.705336,2.459377
0.803711,11.802891,3.151909
2.420247,3.350613,1.033388
1.060961,1.308289,1.146530
0.446158,0.905835,2.522812
6.498691,6.676394,2.499740
3.760540,5.894210,6.526327
0.982364,6.775082,1.153444
2.518191,0.379940,0.714888
5.746155,2.539471,1.893969
2.375745,3.438689,1.448184
1.177850,0.212990,0.002182
2.987782,2.694907,1.697628
1.581550,2.725484,0.104517
2.408771,2.780114,0.059760
1.118492,2.754627,0.192422
1.081289,2.487314,0.245480
1.264301,0.671497,0.293734
2.088801,0.634618,0.400858
0.972327,2.119419,0.525433
0.245065,0.965793,0.627503
0.342163,0.924094,0.654150
3.218248,23.227021,1.576436
3.022799,4.342054,1.311892
0.705606,0.680767,3.486964
2.086937,1.965075,2.157224
2.877123,1.728546,1.059167
2.036834,1.897132,0.406515
1.954128,5.208846,1.693317
0.348840,2.997158,0.820109
2.492403,6.414505,0.250069
2.249783,6.647997,2.454819
0.885680,0.753130,2.618453
2.040704,2.083968,1.023197
0.634084,0.949717,0.978862
0.861811,3.501798,2.582002
3.007726,1.739989,0.177307
4.263976,1.592764,3.198500
1.238858,2.473012,2.668679
2.369074,3.284699,0.407711
1.976372,1.952824,1.422157
3.052505,2.916971,0.040369
2.038960,1.683677,13.320575
6.794376,1.430147,11.039144
8.798375,1.516935,4.198105
7.839802,2.524626,1.122518
1.672150,2.165873,1.703883
0.145829,4.972826,0.527095
0.579696,1.760894,0.891303
0.797299,3.347895,0.993773
2.591723,1.674923,2.632968
1.410708,2.434185,2.615824
2.148511,3.769865,2.488623
1.854859,0.328018,3.836565
0.919479,3.128100,2.275199
2.096669,2.264165,2.078769
4.518075,6.636356,0.523716
5.309072,0.925654,2.571079
0.165680,3.639534,2.844755
0.786189,4.892601,1.011383
2.943295,3.776232,2.493859
1.018105,0.417356,2.426523
2.995796,1.109210,0.899756
1.517356,2.556931,5.205438
1.180235,1.490118,4.662584
1.519553,0.918874,5.878284
0.029241,0.940235,1.590565
0.030643,2.403957,0.165175
0.095293,1.124492,0.131298
1.424708,1.027127,1.380459
1.575559,0.959585,1.391163
1.506715,0.947651,1.362656
1.252813,0.848529,0.098726
1.507541,0.835507,1.209982
1.230588,0.821256,0.092313
0.842293,0.509808,0.021124
3.580778,0.463563,2.638012
5.781252,1.126093,2.448062
3.079137,2.029442,0.874180
2.792960,0.117181,0.638816
3.848201,1.196994,2.580696
1.339805,1.216390,1.254066
1.683415,6.886049,0.379031
1.602163,5.347422,0.377287
3.755440,4.797257,1.408815
5.894482,1.311143,0.127658
5.383005,1.200914,1.534842
4.744373,2.660590,0.014183
4.243754,0.189919,0.112585
1.787641,1.589164,1.530406
6.724641,2.167042,6.910641
11.949424,0.737705,4.077276
0.565133,0.844045,1.510941
1.221077,0.613045,1.495372
1.201388,1.166972,1.558325
1.448795,2.613559,4.058839
1.229332,0.205037,4.091443
0.973345,1.726693,2.982327
2.214841,1.752414,2.918845
2.225933,1.400777,1.533302
2.156739,0.021680,1.544061
2.656483,1.188739,1.636955
1.356374,1.251389,2.298242
1.235171,1.195754,1.091141
2.905445,1.179162,1.112439
1.442652,1.174360,1.151551
1.304230,0.170769,1.105809
2.569685,0.190341,2.548505
2.970667,1.132257,2.609261
1.351805,1.219485,2.634712
1.331329,0.141488,2.594066
1.383173,1.623386,2.518863
0.584986,1.681355,1.085891
1.409258,0.092335,NaN
8.398379,0.211940,NaN
5.040624,0.261199,NaN
2.378447,2.442474,NaN
NaN,1.468129,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
