pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
41.373218,-17.163214,-11.971139,26.481024,-9.985135,11.442724,34.290129,-18.226382,3.561265
41.390322,-17.168865,-12.083984,26.520175,-9.664692,11.302316,33.895308,-18.700241,2.845273
41.386247,-17.126518,-12.016186,26.457350,-10.041282,11.051826,34.081061,-18.801315,2.716796
41.498562,-17.106350,-11.967229,26.508592,-9.992187,11.136094,34.140443,-18.914921,2.901853
41.395741,-16.916648,-11.673320,26.618399,-10.015367,11.109527,34.110751,-18.806350,3.090212
40.834506,-16.837741,-11.633104,26.650521,-9.933099,11.243387,34.067314,-18.693124,3.265570
40.690648,-16.881847,-12.087589,26.537813,-9.943614,10.854873,33.889824,-18.755975,3.127613
40.281886,-16.818609,-12.074104,25.996008,-9.139442,10.888073,33.664045,-18.809532,2.651076
40.152900,-16.781949,-12.408476,26.022200,-9.096681,10.960226,33.633779,-18.322190,2.442957
39.903210,-16.720757,-13.074665,25.675524,-8.647463,10.105598,33.690367,-17.525871,2.197916
40.467089,-16.784017,-14.114114,26.238847,-9.224186,9.561131,34.077243,-17.281479,1.858777
40.195936,-16.767357,-13.515929,26.788160,-9.498793,9.498722,35.177627,-17.393092,1.777912
40.179912,-16.613072,-13.257167,27.175182,-9.585214,9.386163,35.260118,-17.770857,2.342894
40.778588,-17.127875,-13.596820,27.513690,-10.016345,9.439601,35.472334,-18.127370,2.206381
41.050180,-17.541300,-13.732701,27.787455,-10.405713,9.596209,35.647750,-18.458751,2.380541
41.031447,-17.629439,-13.808132,28.090082,-10.704568,9.900805,35.750915,-18.648030,2.586485
40.875875,-17.589914,-13.771338,28.204234,-10.770671,10.168553,35.473929,-18.344623,3.371792
40.954539,-17.711287,-14.019927,28.212019,-10.741629,10.210265,35.268571,-19.114947,2.124168
40.830883,-17.622546,-13.855814,28.193124,-10.648391,10.342791,35.271673,-19.003940,2.077067
40.964722,-17.717151,-13.977877,28.069536,-10.614754,10.389237,34.856441,-18.526405,2.431090
40.973999,-17.692584,-13.940295,27.880458,-10.768906,10.481310,34.950534,-18.526262,2.301756
41.095403,-17.304399,-14.030464,28.049390,-10.594211,10.779601,35.288036,-18.719442,1.938597
40.001100,-16.582939,-13.462422,28.174873,-9.608317,11.352638,35.315460,-18.305924,2.261765
40.156132,-16.924168,-13.977420,28.238200,-9.101360,10.838334,34.993376,-17.894859,1.980554
40.449059,-16.855061,-13.800428,28.848455,-8.588438,11.277457,35.056958,-17.740372,2.090284
40.629118,-16.947266,-13.542884,29.650051,-8.601006,11.289673,35.194349,-17.710305,2.159629
40.479302,-17.034768,-12.961229,29.229384,-10.394573,10.311919,36.187770,-18.944488,1.882063
40.404408,-17.344219,-13.069301,29.870858,-10.871798,11.234554,36.519479,-19.359681,1.613284
40.153522,-17.753997,-13.045159,30.328689,-11.152462,11.788041,36.711542,-19.656216,1.479724
40.711020,-17.543027,-14.036988,30.380553,-11.124886,11.964143,37.069444,-19.970262,1.397755
40.943240,-17.793545,-14.015164,31.124025,-11.467341,12.635469,37.815629,-20.272026,1.339223
40.925634,-17.679810,-13.918002,31.632009,-11.509969,12.958936,38.149209,-20.454950,1.244174
41.058998,-17.270280,-13.979270,32.082751,-11.605453,12.936825,38.265288,-20.370881,1.061049
41.421569,-17.794532,-14.329852,32.439128,-11.668485,12.830590,38.466220,-20.527580,1.134811
41.628823,-17.918602,-14.570303,32.444429,-11.567661,12.983457,38.550551,-20.589904,1.049866
41.416888,-17.728302,-14.292907,32.448103,-11.561493,12.979364,38.569290,-20.329666,1.974065
41.539108,-17.831399,-14.436287,32.283154,-11.698040,13.087700,38.093784,-20.166807,2.266819
41.541962,-18.170421,-14.261000,31.862737,-11.150277,12.339713,37.516715,-20.384272,1.257910
41.646362,-18.435323,-14.265539,31.510339,-10.827201,11.685389,37.483212,-19.910539,0.850708
41.947837,-19.092410,-14.540725,31.547866,-10.363581,10.636417,37.483212,-19.910539,0.850708
42.267032,-19.216709,-15.041051,31.986191,-10.484584,10.289047,37.430155,-20.003391,0.695782
42.470569,-19.346087,-15.238167,32.003856,-9.480661,10.656554,37.683070,-20.190465,0.440428
42.594261,-19.338490,-15.201777,31.924781,-9.080651,10.933703,37.952945,-20.295961,0.651064
42.359865,-18.855414,-15.102744,32.002310,-10.158538,9.582859,37.377252,-19.359663,1.034741
42.258518,-18.550799,-15.124517,31.795441,-10.075601,9.348204,37.251790,-19.272105,0.896782
42.410389,-18.530098,-15.211241,31.843920,-9.593008,9.398976,37.323370,-18.834558,0.584991
42.480021,-18.344022,-15.038427,31.735839,-9.187809,8.589993,37.715249,-18.935270,0.375795
42.734635,-18.785559,-15.043847,31.963829,-9.176628,7.869885,38.042820,-18.781760,0.670650
42.832071,-19.179866,-15.289394,32.354332,-8.912385,8.221874,38.307021,-18.783489,0.854841
43.108084,-19.751513,-15.573140,32.712339,-9.286653,8.757749,38.537104,-19.273109,0.228241
43.358120,-20.428026,-16.345292,32.870643,-9.181286,9.307960,38.567836,-19.379873,0.223209
43.573103,-20.260968,-16.155142,32.727427,-9.503585,9.147273,38.674761,-19.512775,0.396409
43.124776,-20.088756,-15.908665,32.663703,-9.482060,8.784604,38.442177,-19.476906,0.962859
42.775988,-19.688446,-16.079126,32.665325,-9.711571,8.787417,38.094742,-19.290774,1.346872
41.243338,-18.172708,-15.302678,32.894691,-9.270987,9.539716,37.762832,-19.086483,1.697105
40.379207,-16.110865,-13.851555,32.011406,-9.653817,11.370452,37.531082,-18.172273,2.166892
39.871267,-15.569231,-14.466820,31.273041,-10.093195,12.631922,37.446940,-18.110277,2.251605
40.182409,-15.378607,-14.388340,32.414257,-10.788400,11.547916,37.362812,-18.048292,2.336304
40.186592,-15.164195,-14.123114,32.302604,-10.184379,11.535171,37.780386,-18.469386,1.959521
39.882585,-15.121294,-14.469360,32.399429,-10.460350,11.506009,37.780386,-18.469386,1.959521
40.365326,-15.723217,-15.034070,32.770775,-11.505239,10.531505,37.833259,-18.377054,2.113859
40.425884,-15.672773,-14.904548,32.516075,-10.221369,11.165823,37.843501,-18.314656,2.069423
39.459980,-14.914441,-14.388548,31.195148,-9.948385,9.710201,37.625480,-18.171916,2.037653
38.654326,-14.883483,-14.480004,31.363738,-9.172137,11.637138,36.890976,-17.907265,1.570636
37.417574,-13.704371,-14.043771,31.110992,-9.776141,11.209149,36.931668,-17.657127,1.393266
36.421658,-13.115825,-13.641547,30.794852,-10.128403,11.793139,36.862338,-17.362201,1.076107
36.103480,-13.194879,-13.810509,32.128060,-10.590767,12.268136,37.111916,-17.663577,0.864290
36.007668,-13.354070,-14.733225,32.992982,-11.369987,13.009130,37.631983,-17.995593,1.654793
36.563943,-13.531089,-14.349248,33.135897,-11.499888,13.156139,37.799157,-17.666420,2.385663
36.359851,-13.343281,-13.632430,33.319514,-12.461324,12.928089,38.127768,-18.191633,2.164235
36.201711,-13.265992,-13.974015,33.111620,-12.470646,13.224858,37.691933,-18.110610,2.702325
35.911134,-13.219850,-13.948975,32.944750,-12.452163,13.283109,37.661261,-18.297750,2.835210
35.207368,-12.688141,-13.540610,32.901910,-12.411457,13.331480,37.661261,-18.297750,2.835210
34.750205,-12.513803,-13.353512,32.800149,-12.249134,13.566038,37.079213,-17.642454,3.333447
34.446158,-12.286706,-13.380532,32.560036,-11.678443,13.710875,37.158620,-16.928952,2.905962
34.284891,-12.312085,-13.476960,31.951988,-11.502674,13.518535,37.087975,-16.693862,2.899320
34.469419,-12.619252,-13.947120,30.984357,-11.040231,11.642045,36.450425,-16.648001,2.680686
34.832864,-12.840088,-14.242572,30.042301,-9.708447,11.878444,36.271944,-16.651976,2.389407
34.968641,-12.881506,-14.289820,29.761299,-9.991979,10.989464,36.271944,-16.651976,2.389407
34.755393,-12.666326,-13.974966,30.036726,-10.209573,10.705954,36.261773,-16.714308,2.433914
34.922765,-12.803108,-14.176719,30.236922,-10.073327,10.186232,36.827771,-17.052452,1.552467
35.222695,-13.003174,-14.439104,30.619347,-10.705490,10.165099,36.976766,-16.838857,2.060088
35.300887,-13.007338,-14.431127,30.980753,-11.120826,10.257923,36.976766,-16.838857,2.060088
35.334839,-12.916202,-14.282193,31.294852,-11.271497,10.226170,37.218945,-17.086930,1.850279
34.974924,-12.597200,-13.823782,31.548209,-11.520679,9.867604,37.471440,-17.272703,1.595850
34.879680,-12.338876,-13.653558,31.919777,-11.560489,9.354933,37.471440,-17.272703,1.595850
35.139332,-12.056557,-15.174003,31.878715,-11.025907,9.106959,37.236106,-17.073118,1.808294
34.763225,-12.022444,-15.208784,31.280718,-10.195595,9.731218,36.988566,-16.720903,1.992171
35.103306,-12.126397,-15.721404,31.415091,-10.038146,9.683815,36.906074,-16.603508,2.053488
35.122926,-11.917345,-15.738690,31.192624,-10.007039,9.346138,36.797355,-16.230911,1.777780
34.855719,-11.622293,-15.656105,30.080447,-9.318951,9.471552,36.551344,-15.888053,1.432378
35.646669,-11.962222,-16.562561,30.105260,-8.615111,10.212379,36.270541,-15.161775,1.478770
36.237492,-12.074967,-16.879593,30.731728,-8.553723,9.984459,36.933390,-15.848459,-0.172081
36.633027,-12.282156,-16.859633,31.004963,-8.326845,10.008229,37.299432,-15.963567,-0.623034
36.899011,-12.250073,-16.749521,31.291138,-8.528588,10.091416,37.813683,-16.198098,-0.138286
37.431502,-12.621829,-16.944003,31.799002,-8.795048,10.464104,38.264928,-16.922801,-0.174468
38.417692,-13.466896,-17.138065,33.108628,-9.765338,10.033003,38.932896,-17.852503,0.147944
39.414392,-14.000457,-16.936708,34.365415,-10.092856,10.442100,39.459582,-18.647015,-0.224227
40.412318,-14.352412,-16.833109,35.081088,-10.709376,10.284825,40.133369,-18.887588,0.314670
40.666244,-15.566934,-16.935936,35.529008,-11.096693,10.478290,40.335241,-18.976856,0.354200
40.635245,-15.735782,-16.860038,35.768898,-11.245331,10.637420,40.217359,-18.950251,0.781740
