pt1_dltres,pt2_dltres,pt3_dltres
4.794342,0.267131,1.925463
0.255627,0.368866,1.864565
0.545573,1.816158,1.743316
1.046834,0.480218,1.563702
1.135471,2.267059,2.114148
1.113169,0.044206,3.237779
2.593633,0.571774,3.297123
1.943086,0.754946,4.627307
0.720296,0.489772,2.638962
0.758566,1.776472,1.514952
0.965430,0.927539,2.920892
0.961161,0.928175,6.319786
2.531734,2.437357,4.284509
2.101507,2.158307,2.923552
1.151047,0.839280,1.678072
1.904181,1.783722,0.219048
3.712658,0.209297,1.598629
2.001431,0.070714,1.579468
0.568324,1.434918,2.957964
1.759605,1.407377,2.803306
2.731537,1.496062,2.917837
2.164013,1.509108,1.425067
3.531709,0.877526,0.021862
0.787093,0.596609,1.391713
1.018515,0.544189,2.641142
1.018849,0.401652,2.366293
0.312852,0.461471,2.965896
0.409023,0.998827,5.065018
0.426765,3.860066,4.341732
0.882009,3.260665,1.968863
2.235396,1.310758,0.684689
1.673968,2.738890,0.879806
0.242701,2.600295,0.925900
0.241930,2.316003,0.993087
0.446303,0.727208,1.048928
0.276350,1.748824,0.209448
0.238741,2.039984,0.134706
1.384062,0.763768,0.125913
1.587013,2.214362,0.065307
1.047976,0.676947,0.069241
0.927407,0.720713,0.100813
0.352785,0.695646,0.161539
0.167229,0.641092,0.232504
1.224564,0.612821,0.298218
2.572672,1.411540,1.100670
0.357711,1.601737,1.168275
1.580516,0.315464,1.184243
0.229336,2.053530,1.189958
0.096106,1.573783,1.189631
1.258558,0.548560,1.246871
2.709081,0.523903,1.261145
2.781536,0.485480,1.270725
4.496087,0.512594,1.292528
3.818861,0.153652,0.116032
2.340646,1.615173,1.482434
1.279265,0.160144,2.961454
0.103860,1.649315,1.423048
0.981505,1.689941,2.237607
0.967029,0.221899,2.269506
0.720810,0.197937,1.001700
0.733236,0.244575,0.367770
0.740427,1.817154,0.366375
0.611549,0.317925,0.314152
0.627662,1.041414,0.433802
0.784859,1.599876,0.527993
0.846960,1.627756,0.792808
0.432711,1.623569,2.184887
0.532985,1.572998,2.225339
0.619873,1.577665,2.183625
0.532719,1.609748,0.750951
0.529671,0.083758,0.692579
0.911965,0.080601,2.274489
