pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
29.483799,-11.250630,7.556941,0.604652,-16.594790,11.187845,15.380139,-18.967170,12.534588
29.589301,-11.413685,7.213977,0.622502,-16.191830,11.162043,15.084516,-18.565862,12.768461
29.558352,-10.964348,6.857619,0.289240,-16.462849,10.343152,14.910259,-18.596556,12.711240
29.649140,-10.852427,6.662649,0.345090,-16.393014,10.432814,14.918711,-18.308756,12.757998
29.741512,-11.070219,6.688985,-0.297380,-15.963691,10.335405,14.957381,-18.325030,12.735293
29.678276,-11.098036,6.282788,-0.301041,-15.832104,10.246375,14.968950,-18.663951,12.825923
29.727087,-10.752340,6.509633,-0.063431,-15.796293,9.642686,15.011927,-18.087380,12.624011
29.345824,-8.931599,5.741123,0.126010,-15.746920,9.291874,15.032744,-17.356075,12.327847
29.487650,-8.580836,6.050129,0.109000,-14.619460,9.849653,15.040882,-17.233381,12.505904
28.918738,-8.896891,5.291278,0.746367,-14.820690,9.380465,14.924700,-17.443701,12.515981
28.492475,-8.903355,4.866856,0.459668,-15.327526,8.375014,14.775386,-17.263913,12.431409
28.710711,-9.034844,4.688208,0.110592,-15.253064,8.481659,14.707863,-17.331968,12.310000
29.108066,-9.244412,5.128924,-0.082650,-15.155048,9.051646,14.880414,-17.882277,12.536822
28.926407,-9.415209,5.563316,-0.452655,-16.860985,9.107199,14.968924,-18.420522,12.764364
28.413569,-9.600778,5.925666,-0.368658,-17.604873,9.422864,14.883276,-18.598675,13.184087
28.133900,-9.607628,6.242767,-0.389722,-18.059431,9.680275,14.918152,-18.617894,13.177502
27.797892,-9.449320,6.436324,-0.285649,-17.438963,11.606105,14.998226,-18.600005,13.211867
28.944892,-9.384759,5.240136,0.477894,-16.593239,13.536624,15.283557,-18.626862,13.212226
29.088322,-9.150116,5.646396,0.323816,-17.190078,13.095082,15.612549,-18.677557,13.182810
29.502015,-9.391757,6.034936,0.341885,-17.543711,13.261410,15.722064,-18.939803,13.124676
29.386440,-9.719330,6.006069,0.012284,-18.316862,13.914004,15.524983,-19.227753,13.347331
29.101244,-10.145037,6.566154,-0.213915,-18.825257,13.667141,15.467816,-19.332464,13.528836
28.804335,-10.179963,6.906451,-0.260050,-19.157476,13.822047,15.305561,-19.674522,13.694396
29.005395,-10.076617,7.464553,-0.311711,-19.298792,13.956964,15.294104,-19.647251,13.724261
29.054059,-10.326053,7.777386,-0.382993,-19.955240,14.297129,15.125919,-20.029416,13.810886
29.130562,-10.570236,8.131457,-0.324867,-20.424193,14.989641,15.094626,-20.279561,14.128668
29.348348,-10.885696,7.147411,-0.066646,-20.424348,15.769663,15.190127,-20.288323,14.476759
28.947687,-10.646263,6.705170,0.117621,-19.820476,15.768668,15.301831,-20.184557,14.231921
28.906594,-10.052683,6.907103,0.447701,-19.543152,15.368734,15.399189,-19.977004,14.293134
29.214631,-10.207961,7.039228,0.658648,-19.501074,15.169027,15.417203,-19.976481,14.277827
29.040259,-10.141588,7.497505,0.888754,-19.549048,15.048712,15.507295,-20.078431,14.473823
29.500807,-10.202113,7.838514,0.559626,-17.545596,14.760624,15.735267,-20.092040,14.510091
30.299831,-10.996191,7.545929,1.412772,-16.989263,12.333353,15.932917,-19.840262,14.234435
30.678537,-10.664682,8.135970,2.644681,-12.953925,9.735896,16.204514,-19.211876,13.849040
32.025806,-10.873390,7.073290,3.424754,-12.063223,8.275259,16.498990,-18.229365,13.299517
32.669431,-11.154532,7.061548,4.806265,-9.666234,8.009759,17.032773,-17.642013,12.537419
33.453006,-11.440825,7.388549,5.384396,-9.826622,7.284615,17.775866,-17.217481,11.547408
34.039839,-12.091020,8.004815,6.067973,-9.367454,6.109496,17.991188,-16.895894,11.372031
34.232135,-12.395972,7.822398,5.260409,-8.351793,5.280880,17.858025,-16.556495,11.173580
33.716910,-11.830620,7.938997,5.138764,-9.493578,4.692633,17.352978,-16.391824,11.361004
33.248413,-11.562705,8.274407,5.014765,-9.719616,4.342290,17.747486,-17.071674,10.496304
32.891904,-12.021034,8.937477,4.989773,-9.483709,3.988687,16.879942,-16.962890,11.113368
32.663972,-12.294306,9.908335,5.122857,-9.607399,3.419111,16.683689,-17.001535,11.038430
32.597147,-12.576405,10.768657,5.185620,-9.978859,2.855767,16.176519,-16.538141,10.625288
31.911054,-12.546268,11.665809,4.842182,-9.484978,1.988536,15.694243,-16.539500,10.502418
31.032430,-12.742795,13.009759,4.655553,-9.029354,1.130591,14.837405,-16.312376,10.722088
29.510557,-12.620864,13.108274,4.323414,-8.174531,0.919155,13.853960,-16.302986,10.606951
28.192708,-12.128926,13.359997,3.232428,-10.337423,0.586996,12.897744,-16.275557,10.506295
27.166359,-11.753372,13.455906,2.251583,-12.006118,-0.500859,11.969400,-16.245422,10.409073
26.084648,-10.921553,13.517297,0.550351,-11.298520,-2.766004,11.400443,-16.049599,9.771940
23.423360,-8.317612,10.993751,0.098948,-10.869406,-2.974624,10.645790,-15.714666,8.488518
22.658839,-7.689449,10.403605,-0.085728,-10.468117,-1.822047,9.989907,-15.621995,8.090607
21.638796,-7.374940,10.539276,-1.678514,-11.191946,-1.862519,9.267916,-15.624430,8.425106
22.106976,-7.918183,9.859285,-2.271726,-12.095086,-2.734376,8.699734,-15.670108,8.194202
22.358279,-8.015031,10.288866,-2.697354,-12.495747,-3.766522,8.429608,-16.206902,7.662192
22.290463,-8.154820,10.856648,-2.120568,-11.733308,-2.580343,8.888744,-15.331812,8.487161
22.239911,-8.352539,13.249163,-1.790241,-11.190951,-1.868336,9.306641,-15.098156,8.924702
22.346198,-8.444785,14.465220,-1.402276,-10.597143,-1.208254,9.689973,-14.882843,9.311545
21.986197,-8.921060,14.737835,0.381895,-11.029356,-3.642247,9.082095,-15.585297,9.381678
22.279923,-9.365493,13.641860,0.711619,-11.216133,-3.862090,8.875624,-15.801582,8.697521
22.251858,-8.596181,13.113981,0.437269,-10.814501,-4.536138,8.537219,-14.997727,8.077059
22.319029,-8.045630,12.473786,1.317222,-10.859274,-6.501527,9.074411,-13.794126,7.983731
22.441134,-7.926761,12.581866,1.217557,-9.988598,-7.587714,9.327597,-13.525379,7.460368
21.987730,-7.631463,13.128271,0.885168,-9.918395,-8.163311,9.291840,-13.364323,7.256576
21.976623,-8.355094,13.681744,1.569646,-8.138101,-4.162579,9.236377,-13.567402,7.279087
21.858027,-8.662799,13.942399,1.092855,-9.110210,-5.173601,9.133722,-13.730089,7.017015
21.656835,-8.142895,13.301806,0.973245,-8.947471,-5.758484,9.070066,-13.597689,6.522848
21.305646,-7.829673,12.987019,1.271462,-9.179771,-6.205450,8.671780,-13.572044,6.558041
20.774706,-7.760223,13.019803,1.043816,-8.803591,-5.490345,9.002330,-13.850334,6.007434
20.834376,-7.010844,14.561018,0.855676,-8.805454,-4.952529,8.462145,-14.057899,6.975594
20.871283,-7.347515,15.456042,1.105178,-8.851666,-4.877619,8.486730,-14.140033,7.210010
20.822185,-7.682390,15.661295,1.083630,-9.127564,-4.601626,8.496264,-14.596397,7.574201
20.812688,-8.257665,15.804836,0.997803,-9.758709,-4.464602,8.519167,-14.677828,7.800072
20.791500,-8.964629,15.758462,0.554670,-10.023640,-4.152083,8.494648,-15.116940,8.042399
20.963451,-9.607217,15.852893,0.421049,-9.969403,-3.846292,8.453740,-15.580792,8.241266
21.014671,-9.652062,15.800852,0.815208,-9.350294,-3.061108,8.270299,-15.981218,7.930937
21.079682,-9.356339,15.572193,0.998285,-10.508983,-4.405752,8.033581,-15.949484,7.068395
21.227138,-9.372203,15.892901,1.007864,-9.681920,-4.522833,8.113123,-15.657007,6.788197
20.831120,-9.290811,15.629073,0.737957,-9.739897,-5.000583,7.995018,-15.574928,6.532778
20.469557,-8.879955,15.509519,0.453244,-9.993569,-4.657884,7.832626,-15.648353,6.433029
20.176581,-8.762272,16.317230,0.549707,-10.141976,-4.649753,7.758904,-15.660585,6.359490
19.762582,-8.653820,16.783662,0.718752,-10.308824,-4.780713,7.750756,-15.893713,6.389056
19.688288,-8.620467,16.826526,0.865750,-10.956364,-4.638835,7.663854,-15.702931,6.512833
19.525111,-8.545568,16.903027,0.930072,-11.457432,-4.622495,7.526247,-16.073771,6.860169
19.624787,-8.565012,16.562297,0.893360,-12.127451,-4.588343,7.437054,-16.200978,7.085483
20.486353,-8.794099,15.741861,0.427010,-11.508846,-4.551058,7.765847,-15.970796,6.779441
20.981499,-8.459091,14.983396,0.020873,-11.741639,-4.516457,8.069569,-15.723617,6.504543
21.393833,-8.941211,14.644066,-0.336199,-12.020601,-3.903603,8.396830,-16.099084,6.599837
20.956711,-8.488570,14.503000,-0.454593,-12.181302,-3.430270,8.398775,-16.213594,6.772489
20.902061,-8.173157,14.546941,-0.431580,-11.890272,-3.413246,8.535005,-16.251449,6.734494
20.853423,-8.025309,15.102154,-0.091142,-11.665268,-3.649728,8.542211,-16.240233,6.753209
20.806471,-8.266756,15.440059,-0.087759,-12.127771,-3.664569,8.501833,-16.775991,6.990531
20.861929,-8.334569,16.046250,0.348767,-11.467532,-3.257846,8.651662,-16.908072,7.252217
21.778890,-8.998334,16.131948,0.308293,-11.769084,-3.029829,8.814284,-16.821110,7.388424
22.520247,-8.932154,15.774058,-0.346670,-12.306667,-2.338064,8.946030,-16.760805,7.508527
23.013750,-8.605697,13.422711,-1.296384,-12.647882,-1.634851,9.047006,-16.699637,7.627067
23.665310,-7.267871,14.007380,-1.450769,-12.963468,-1.676181,9.162379,-16.622698,7.765477
23.118761,-8.525806,13.254030,-1.695967,-13.367703,-1.629756,9.302340,-16.640123,7.763632
22.893354,-8.462524,12.870867,-1.935748,-13.690168,-1.452472,9.412962,-16.679128,7.718054
22.795420,-8.295867,12.674918,-2.297078,-13.897396,-1.113577,9.483697,-16.650810,7.775230
22.770254,-8.019500,12.384863,-2.993497,-14.138106,-0.118896,9.389193,-16.944101,7.647932
22.799434,-7.763316,12.069293,-3.047017,-14.616604,0.050968,9.380440,-16.937690,7.641600
22.840786,-7.632351,11.941819,-3.030531,-15.107171,-0.045728,9.378875,-16.941605,7.638795
22.553622,-7.754924,11.350830,-3.261634,-15.442325,0.087304,9.392446,-17.083382,7.779288
22.616704,-7.644211,11.891243,-3.045107,-15.119378,0.590707,9.307789,-17.451720,7.920471
22.538661,-7.764139,11.738105,-3.205462,-14.975800,0.792646,9.070000,-17.046728,8.221980
22.608854,-7.646773,11.922012,-3.233594,-15.196722,1.171686,8.898001,-16.826703,8.465858
22.656838,-7.729838,12.112714,-3.400973,-15.137576,1.244207,8.748954,-16.818474,8.805891
23.186098,-8.224149,12.455241,-3.141681,-15.315432,1.768610,8.765513,-16.728264,9.308620
23.495683,-8.570713,12.726198,-3.013104,-15.221500,1.921239,8.879711,-16.705214,9.751840
23.770558,-8.992396,12.823097,-2.610235,-15.006316,1.967551,9.934956,-16.694918,8.904711
23.957484,-9.104225,12.677191,-2.428928,-14.802768,1.964909,9.973934,-16.635624,9.008640
23.958238,-8.836389,12.392207,-2.708671,-14.667254,1.857951,9.974805,-16.778448,8.707507
24.041380,-8.644071,12.644586,-2.660786,-14.772648,1.683084,9.959530,-16.826398,8.632316
24.035984,-9.053935,12.740590,-2.553437,-15.019599,1.781774,9.967177,-16.819015,8.648599
23.921904,-9.148211,12.608832,-2.533976,-15.108898,1.661136,9.914322,-16.814501,8.656262
23.941084,-9.074070,12.704854,-2.620910,-15.001063,1.817482,9.809552,-16.771251,8.698572
23.968574,-9.058618,12.703305,-2.655546,-15.075948,1.315044,9.657707,-16.758828,8.695970
24.096480,-8.870528,12.982680,-2.496769,-15.060231,1.391413,9.526516,-16.723662,8.725012
24.339710,-8.757349,13.250414,-2.285001,-14.726578,1.223559,9.387263,-16.701784,8.740959
24.456883,-8.828915,13.183741,-2.088406,-14.515054,0.861135,9.297175,-16.571292,8.577457
24.595813,-8.949232,13.360404,-2.053190,-14.160907,1.077980,9.953857,-16.752614,9.079496
24.737121,-9.429278,13.707352,-1.707275,-13.012133,1.516374,9.980472,-16.851347,9.222836
24.843052,-8.640413,13.573312,-1.654446,-12.487289,1.326152,10.045552,-16.836054,8.892884
24.595917,-9.429950,12.949215,-1.545988,-12.298367,0.725728,10.096805,-16.727356,8.648388
24.634015,-9.733198,12.841987,-1.568643,-13.030019,0.842730,10.014632,-16.878132,8.803205
24.704342,-10.220165,12.767539,-1.567796,-13.538636,1.208012,10.073382,-16.898312,9.118312
24.675566,-9.882883,12.210762,-1.829636,-13.949051,1.504616,10.223158,-17.358888,8.938253
24.642058,-9.760808,12.073402,-2.044258,-13.716597,2.215458,10.153767,-17.471855,8.763402
24.624807,-9.870595,11.894060,-1.561639,-13.779084,1.817276,10.194376,-17.653563,8.468896
25.709692,-9.986411,10.953979,-1.529812,-13.175592,1.518448,10.637501,-18.143200,7.625547
26.409576,-9.535644,10.196810,-1.372155,-12.820613,1.428716,11.943144,-16.197872,8.356434
27.023101,-9.267894,9.956189,-0.609170,-12.747029,1.071396,12.478807,-15.267847,8.471278
27.204061,-9.516419,9.639515,-0.446348,-12.979035,0.786109,12.660553,-15.140056,8.318571
27.424267,-9.636065,9.506866,-0.515824,-12.881525,0.910359,12.696641,-15.173207,8.270292
27.602871,-9.733975,9.363284,-0.092646,-12.876521,0.658253,12.776480,-15.202656,8.240075
27.774635,-9.940789,9.046969,0.067226,-12.747240,1.120133,12.836711,-15.266705,8.145400
29.001403,-9.409313,5.781998,0.267808,-12.522699,0.700635,13.056311,-15.048810,7.828873
28.490898,-8.691405,5.470145,0.017453,-12.357882,1.791605,13.365218,-14.946428,8.008052
28.477329,-8.551638,5.208824,0.231515,-11.977846,1.773224,13.674016,-14.600877,7.909424
28.775677,-8.612609,4.936218,0.409922,-11.845276,1.284871,13.908389,-14.443989,7.463098
28.981108,-8.674398,4.935009,0.207233,-11.990515,2.160964,14.059785,-14.504616,7.391540
29.320581,-8.643059,5.031206,0.126920,-11.955212,2.624662,14.281713,-14.759497,7.736164
29.479353,-9.117874,4.784544,0.420928,-12.155372,3.171617,14.530607,-14.969678,7.802339
29.424863,-8.742549,4.707437,0.573033,-11.735617,3.042234,14.775425,-15.027262,7.767964
28.255107,-8.140840,2.889786,0.481110,-12.767815,3.510680,14.854703,-15.075698,7.697126
28.512612,-7.949816,3.366987,0.238132,-13.381395,4.376756,14.938863,-15.032424,7.771584
29.570546,-8.268005,3.861974,0.695938,-12.908235,5.244039,15.437792,-14.168750,8.591598
30.397064,-8.998103,4.632435,0.835257,-12.609530,5.286830,16.060272,-13.792655,8.612883
30.767472,-9.024643,5.050034,1.275006,-12.124794,5.795960,16.408203,-14.009200,8.707152
30.781555,-9.395705,5.195521,1.749419,-11.921933,6.393642,16.780827,-14.074816,8.680217
30.927471,-9.751685,5.002390,2.037056,-12.025147,6.027480,17.100927,-14.199413,8.525808
30.953281,-9.708756,4.729868,2.498003,-12.016114,6.111186,16.305405,-13.454415,9.406157
31.078576,-9.658026,4.435085,2.903866,-11.537827,5.678822,16.265111,-13.461054,9.385051
31.348121,-9.789214,4.256991,2.991778,-11.402530,5.502549,16.163672,-13.208689,9.430545
31.683132,-9.708268,4.079990,3.014612,-11.413634,5.475638,16.335453,-13.015325,9.403159
31.472927,-9.498975,3.287016,2.867626,-11.593717,6.273154,16.381475,-13.147517,9.200431
30.963471,-9.511649,1.624253,2.937507,-11.498830,7.006208,16.558105,-13.069764,9.354230
29.406276,-8.021551,-0.518204,2.904356,-11.686872,7.366159,16.691842,-12.598759,9.050202
29.238784,-7.932484,-0.859466,3.077220,-11.334921,8.295671,16.831232,-12.334231,8.734433
29.841082,-7.973432,-1.351616,3.643157,-10.919882,9.271557,16.878050,-12.004028,9.588153
30.035385,-8.145559,-1.785485,4.040855,-10.943352,9.697251,17.979724,-12.432576,8.990423
29.597410,-8.005471,-1.977254,4.568943,-11.859301,10.948075,19.106274,-12.869303,8.428058
29.244490,-7.627637,-2.425509,4.782443,-12.249290,12.162771,18.697609,-12.489740,9.521253
29.416208,-7.402958,-1.466890,4.508993,-12.988025,12.123763,18.549498,-12.526005,9.445901
30.078750,-7.259254,-0.395427,4.449348,-12.044526,11.053252,18.342462,-12.441538,9.555397
30.366088,-7.576447,0.033130,4.348318,-11.302757,10.005744,18.573839,-12.576161,9.026465
30.663042,-6.930616,0.474889,3.764884,-11.558887,8.274862,17.863003,-13.453826,7.511937
30.977352,-6.422661,1.166292,3.352525,-11.403292,6.589228,17.374078,-13.290478,7.409033
32.138571,-7.548494,3.938452,3.771868,-10.130782,5.777549,17.362963,-12.873970,7.961462
33.550386,-8.204155,5.643953,4.386020,-9.022650,4.798059,17.407752,-12.968670,7.829670
32.479534,-7.977798,4.315710,4.322643,-8.778779,2.622068,16.961965,-12.500956,6.206069
32.175832,-7.880255,5.121281,4.144304,-8.189265,1.425635,16.998186,-12.089016,5.844009
33.069474,-8.634063,6.261836,4.187948,-7.828763,0.963301,16.971712,-12.255791,5.643007
32.909666,-9.594280,5.766834,4.341431,-7.930483,2.044815,16.214012,-12.083817,6.623120
32.525249,-9.240553,5.232802,3.879017,-8.322970,2.886985,15.672456,-12.178271,7.176780
31.030268,-7.503705,4.482649,3.257106,-8.554220,2.245469,14.982856,-12.182030,7.448364
30.757160,-7.604690,3.831867,2.900144,-8.364429,1.637431,14.953996,-11.479399,6.594896
30.464236,-6.961023,4.061880,2.620343,-8.255401,0.952003,14.788320,-11.276982,6.099564
30.096730,-6.969069,4.740616,2.377964,-8.359245,0.735162,14.695018,-11.882102,5.898643
29.820753,-6.864752,5.595578,2.271805,-8.297648,0.813146,14.068210,-12.360400,6.720163
29.215585,-6.963144,5.709145,1.772655,-8.478292,0.456699,13.935162,-11.737276,7.451449
28.495524,-5.731389,7.541047,1.188754,-8.524027,-0.468875,13.361080,-10.830760,6.394321
27.283069,-5.392083,6.555814,0.428740,-9.044641,-0.670953,12.840703,-10.571687,6.023194
27.942638,-5.425850,5.709826,0.392529,-8.683112,0.047373,13.429225,-10.884906,6.802858
27.527986,-5.577728,6.578050,0.589606,-8.627951,-0.122704,12.613015,-10.901296,7.797909
27.326352,-5.524073,6.681228,0.399545,-8.800586,-0.458100,12.246513,-10.694996,8.143775
27.145697,-5.497329,6.718966,0.188798,-9.050327,-0.906597,12.455383,-11.025862,7.211730
27.018490,-5.294088,6.943414,0.169806,-8.754771,-1.873476,12.452862,-11.226141,6.562948
26.507917,-5.251896,7.541986,-0.097404,-9.143585,-2.566305,12.459438,-11.383948,5.939388
25.887804,-5.247459,8.134770,-0.162091,-9.483082,-3.121523,11.111639,-10.803458,7.200020
24.949667,-5.414843,8.428266,-0.650898,-9.629573,-3.117203,10.303326,-10.980814,7.514025
23.971159,-5.287637,8.511189,-1.225904,-10.248649,-3.435825,9.322298,-11.329448,7.531505
22.953909,-5.422521,8.159407,-2.350589,-10.860079,-3.691514,8.466409,-11.452298,7.565495
