pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
736.019789,352.524803,540.496457,427.148549,733.933398,288.486901,423.102154,368.265633,745.409205,290.468752,494.814008,364.317280
735.920000,353.000000,538.930000,426.990000,733.560000,286.000000,423.330000,368.090000,745.660000,290.000000,494.860000,364.000000
736.010000,353.000000,539.580000,426.990000,734.550000,285.990000,423.800000,368.100000,745.830000,288.000000,495.140000,364.000000
736.890000,352.990000,539.880000,426.990000,735.380000,285.990000,424.410000,368.100000,746.300000,287.970000,495.360000,364.010000
738.120000,352.970000,542.090000,427.020000,735.790000,285.970000,424.850000,368.040000,746.890000,287.920000,496.040000,364.030000
738.140000,352.980000,542.550207,427.833133,735.390000,288.030000,424.340000,368.030000,745.260000,287.930000,494.860000,364.040000
736.770000,353.010000,542.210000,428.010000,734.520000,286.020000,424.290000,368.120000,744.960000,288.090000,493.620000,364.010000
736.320000,353.000000,540.879307,426.946249,732.820000,288.000000,421.570000,368.000000,743.860000,288.020000,491.540000,364.010000
735.270000,354.970000,541.335696,427.859027,730.990000,287.980000,419.230000,368.010000,742.720000,288.120000,490.770245,367.013122
740.127290,351.840219,542.600000,426.050000,734.090000,286.020000,417.740000,365.970000,745.409205,293.584893,491.950000,365.040000
741.420000,352.010000,541.380000,426.010000,736.650000,286.010000,416.530000,363.970000,746.840000,294.100000,492.610000,363.020000
741.190000,351.990000,541.270000,425.990000,735.880000,286.010000,420.469940,367.212747,745.409205,294.363929,494.140048,371.056885
740.640000,350.020000,543.200000,426.000000,734.570000,285.960000,422.730000,367.090000,744.690000,294.030000,492.792127,365.665201
739.660000,349.930000,543.270000,425.970000,737.410000,284.030000,423.480000,363.020000,745.470000,292.110000,494.460000,363.920000
739.470000,350.000000,543.161252,423.751526,737.970000,282.010000,424.700000,360.940000,746.600000,290.080000,496.300000,361.970000
741.496457,351.155636,544.120000,421.990000,740.020000,282.020000,426.340000,361.010000,747.680000,287.990000,497.600000,359.960000
742.130000,351.080000,544.310000,420.040000,741.370000,282.030000,427.590000,361.000000,748.630000,288.000000,497.890000,359.910000
742.360000,351.020000,544.986808,423.295137,740.100000,281.990000,428.860000,363.020000,749.050000,289.970000,497.460000,360.000000
741.730000,351.010000,545.620000,425.000000,740.840000,281.990000,429.650000,363.090000,749.810000,290.020000,498.550000,362.000000
741.680000,350.980000,546.350000,423.070000,740.390000,281.970000,426.787253,363.001206,749.130000,290.020000,498.920000,362.020000
741.960000,350.970000,545.390000,422.890000,739.980000,281.960000,428.893024,360.368992,749.040000,289.990000,499.240000,362.020000
741.500000,350.980000,542.930000,422.940000,743.380000,278.020000,430.140000,357.940000,746.188241,287.352610,500.100000,362.020000
740.930000,350.950000,545.450000,423.010000,743.010000,277.990000,431.110000,357.980000,746.840000,288.980000,501.650000,362.020000
740.110000,350.960000,544.450000,422.990000,743.850000,277.980000,432.070000,356.100000,747.100000,288.980000,502.710000,362.020000
740.000000,350.980000,544.880000,422.980000,746.350000,276.000000,433.030000,354.120000,750.010000,287.050000,503.930000,362.010000
740.200000,350.980000,547.100000,423.000000,747.680000,279.980000,434.230000,357.990000,747.746312,286.573574,503.860000,362.000000
740.280000,350.990000,545.960000,423.000000,748.030000,280.010000,435.250000,360.040000,748.710000,287.000000,503.300000,361.990000
740.100000,351.000000,545.680000,423.000000,748.170000,281.990000,436.180000,361.910000,748.750000,288.990000,503.130000,361.960000
740.080000,351.000000,545.000000,423.000000,747.930000,280.000000,432.051680,358.263221,748.960000,287.010000,503.670000,362.000000
741.030000,350.980000,545.930000,423.000000,748.370000,277.990000,431.670000,355.970000,749.680000,285.010000,502.901534,357.577676
741.380000,351.000000,547.400000,422.990000,748.290000,278.000000,433.030000,357.970000,750.120000,287.000000,503.410000,357.930000
741.360000,351.000000,548.270000,423.040000,747.960000,279.990000,434.060000,360.010000,748.890000,286.990000,503.280000,357.940000
740.620000,352.920000,544.940000,424.930000,747.870000,280.010000,434.140000,360.030000,748.730000,287.010000,502.680000,359.980000
