pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
25.195776,-9.914062,-4.425084,6.477249,-8.840132,16.343414,19.504792,-15.844841,7.037668
25.216311,-10.090328,-4.573139,6.565833,-8.717995,16.212383,19.416410,-15.859501,7.022090
25.023474,-9.708666,-4.362986,6.705291,-8.753847,16.843866,19.475699,-15.815974,7.083981
25.240694,-10.008790,-4.450225,6.901307,-9.034334,16.825581,19.823359,-16.230558,7.207940
25.279210,-10.116725,-4.616947,7.123846,-9.294974,16.803518,20.006144,-16.319498,7.120823
25.067484,-10.091534,-4.591819,7.319902,-9.398712,16.676074,20.213453,-16.349703,7.123453
25.097919,-10.218362,-4.799884,7.593342,-9.236147,16.617164,20.350388,-16.374422,7.072754
25.329311,-10.180759,-4.701163,7.753081,-9.214535,16.676400,20.571032,-16.142842,7.107937
25.602671,-10.238046,-4.749353,7.964986,-8.900580,16.508695,20.729111,-16.182250,7.058572
25.661495,-9.921963,-4.604530,7.825885,-9.034458,16.589790,20.697919,-16.174301,7.064417
25.619625,-9.757780,-4.360355,7.746171,-8.968995,16.651135,20.650543,-16.161298,7.070266
25.723802,-9.982537,-4.326892,7.753077,-8.861711,16.838985,20.612973,-16.300267,7.214594
25.646436,-9.947626,-4.264019,7.811200,-9.104690,17.181025,20.525765,-16.440810,7.374251
25.735898,-9.964964,-4.277505,7.871439,-9.326177,17.231578,20.697178,-16.136315,7.334161
26.107977,-10.193979,-4.603001,8.313169,-9.161409,17.201159,21.016624,-16.141455,7.344387
26.161644,-10.205292,-4.610676,8.649118,-9.033354,17.410083,21.265546,-16.318984,7.495613
26.198450,-10.332730,-4.452165,8.905015,-9.110295,17.711737,21.523320,-16.251787,7.616812
26.332627,-10.500995,-4.319144,9.016224,-9.199331,17.605540,21.658021,-16.407308,7.393635
26.275402,-10.377537,-4.111354,8.901710,-9.627225,17.914949,21.679010,-16.511947,7.239710
26.267482,-10.193915,-3.815400,8.840847,-9.822443,18.001053,21.850143,-16.548826,7.515543
26.398857,-10.161401,-3.756525,8.800549,-9.982897,17.754896,21.916951,-16.567450,7.549511
26.265006,-10.203220,-3.847881,8.806797,-9.922791,17.520135,21.826058,-16.664644,7.396522
26.163312,-10.273265,-3.974075,8.713901,-9.495273,17.457752,21.718631,-16.541515,7.192325
26.302401,-10.412129,-4.176248,8.672246,-9.222007,17.521566,21.671646,-16.524394,7.208605
26.204297,-10.389682,-4.163351,8.677438,-9.238150,17.807049,21.573975,-16.551025,7.161929
26.160782,-10.332511,-4.072224,8.631316,-9.204357,17.887849,21.631890,-16.248149,7.934310
26.478684,-10.428641,-4.174104,8.674951,-9.276339,17.778468,21.482385,-16.197392,8.058665
26.432370,-10.126886,-4.049822,8.850709,-9.011918,18.215567,21.538995,-16.088415,8.226423
26.547192,-9.916262,-4.077271,8.997269,-9.124338,18.259528,21.771204,-16.119148,8.211126
26.586790,-9.913163,-4.071707,9.108321,-9.158789,18.217795,21.932180,-16.137028,8.208153
26.876899,-10.148992,-4.049475,9.173251,-9.090967,18.323638,22.061870,-16.171425,8.165715
27.129636,-10.234466,-3.752271,9.179428,-9.161814,18.546367,22.089493,-16.469095,8.407274
27.149064,-10.372269,-3.235961,9.340192,-9.979691,18.987083,22.158763,-16.644945,8.590671
27.092409,-10.316091,-2.762542,9.398829,-10.277244,18.987024,22.185128,-16.772644,8.704977
27.037132,-10.495918,-3.050517,9.258722,-9.998246,18.694614,22.147739,-16.790203,8.654348
27.002517,-10.452741,-3.373167,9.220555,-9.772542,18.280597,22.048363,-16.554564,8.307819
27.030666,-10.228500,-3.741563,9.185207,-9.558311,17.940432,21.915715,-16.488696,8.379701
27.062115,-10.179615,-3.698379,9.143126,-9.362625,17.536787,21.841213,-16.451180,8.441155
27.023281,-10.146505,-3.653187,8.940501,-9.004525,17.362032,21.761556,-16.243405,8.036339
26.658908,-10.051102,-3.531842,8.051061,-8.423439,17.513905,21.552384,-16.102576,7.861005
26.567217,-10.108520,-3.643401,7.741012,-8.153974,17.121794,20.898031,-16.742519,7.041288
26.695225,-10.184637,-3.743853,7.450402,-7.799820,16.915558,20.416010,-17.266136,6.559787
26.800210,-10.119709,-3.623515,7.482715,-9.218761,16.151090,20.637583,-16.548772,7.310127
26.834372,-10.057086,-3.516569,7.512206,-9.240023,16.120079,20.621872,-16.554363,7.356517
26.572041,-10.206675,-3.797853,7.484622,-9.695923,16.044456,20.536966,-16.546277,7.362920
26.168314,-10.035604,-3.957258,7.344360,-9.622586,15.808695,20.500782,-16.495722,7.077840
25.992954,-10.093621,-4.102368,7.028023,-9.623100,14.918144,20.341573,-16.826835,7.118310
26.077267,-10.116586,-4.116460,6.454398,-9.005180,14.177199,20.358553,-16.643231,6.987741
26.378403,-10.061481,-3.979933,6.052344,-8.663356,13.190807,20.181087,-16.675100,6.932839
26.787961,-9.856141,-3.193425,5.560513,-8.421608,12.393513,20.108421,-16.194017,6.958024
27.899955,-9.905194,-2.369135,5.475925,-7.934538,10.943165,19.992153,-15.860532,6.734310
28.823173,-11.079709,-1.278289,5.158316,-7.778468,8.833540,20.352708,-15.641710,5.697794
29.326703,-10.519991,-0.155430,4.183442,-7.267020,7.184755,18.130738,-14.414578,7.430558
29.896649,-10.501605,0.678615,3.720093,-6.798108,5.802951,17.576734,-14.099213,7.987888
30.678559,-10.660651,1.134316,3.562463,-6.642561,4.672874,17.212940,-13.634675,7.847258
30.848744,-10.769847,1.363085,3.087904,-7.017995,3.615489,16.649969,-13.606142,7.419490
29.838345,-10.689115,2.277500,2.499810,-7.198093,2.825596,15.794461,-13.308221,7.021613
28.847070,-10.136579,3.224709,2.179774,-6.146997,2.286192,15.078345,-13.089849,6.548805
28.100708,-9.835753,1.865996,1.876090,-5.944556,1.478818,14.879989,-10.981622,7.574755
26.446210,-8.741799,-1.126555,-0.334949,-6.514392,2.410415,14.195534,-10.460424,7.985980
