pt1_dltres,pt2_dltres,pt3_dltres
0.592534,2.096134,0.006808
2.809579,1.698989,0.315819
3.029540,1.097268,0.826491
1.079075,2.877439,1.857376
0.646428,2.548691,5.530494
2.266298,1.719754,5.513378
0.923484,0.388344,0.523755
0.713612,1.813824,2.458411
4.822233,0.336841,0.740890
3.661606,0.194805,0.635627
3.595452,0.861712,2.047982
2.116031,1.640656,3.465472
1.962748,0.656465,3.517510
2.939458,0.950028,1.123809
2.868581,1.256508,1.372133
4.141299,0.973657,1.895265
3.389983,1.458045,4.832302
4.647781,0.124240,3.080245
3.248311,0.243049,2.814077
1.836126,0.244274,2.837937
2.928234,0.295292,2.047718
2.699141,0.915873,2.093016
2.948181,1.141542,2.129244
0.561250,2.224930,2.097920
0.415135,0.610397,2.286041
1.396533,1.913539,1.102954
1.551135,1.135611,1.049374
1.410188,0.807237,0.988961
1.689541,0.845458,0.790461
1.941077,1.900970,0.431602
1.057896,0.271132,1.435833
3.480893,2.724320,1.248026
1.503991,0.343639,2.062481
1.374423,0.822710,2.937555
1.561692,0.670804,0.589231
3.660096,0.339887,0.023071
0.367482,2.611807,1.156221
1.424562,0.182255,2.393139
1.402606,0.190191,0.266650
1.788427,0.471457,2.963701
0.979935,1.619533,0.522405
1.376027,3.226396,0.132248
1.457667,0.499773,2.651354
0.654870,1.183836,0.007082
11.855631,0.356251,0.591567
1.602995,0.420997,1.531685
4.705209,0.603940,4.292288
1.812568,0.081302,4.277833
0.494516,0.310913,6.186397
1.095603,0.730086,1.724224
6.661177,0.108812,2.967978
0.840789,1.260607,2.549517
4.756555,0.050722,1.388003
0.745179,0.111326,1.098546
0.019218,1.365487,2.713655
0.040812,2.564632,3.518523
0.624574,2.027832,2.631637
1.268491,0.335198,1.831986
1.268491,0.273124,3.460071
0.816505,0.875273,5.123774
0.751804,0.098239,2.041857
0.196356,0.738654,3.015769
0.602339,0.290357,3.377600
0.718288,2.874183,1.732569
4.060878,1.267005,1.350117
0.896572,0.589126,1.520289
0.491194,0.980121,2.435376
1.617759,1.774255,2.839878
1.445471,0.245395,5.865277
6.019251,2.192378,5.537360
4.028830,0.736356,2.386376
0.155544,0.423919,1.288981
3.168124,2.725885,0.900859
3.246144,3.283055,3.707835
0.569846,0.618692,2.430186
0.735662,2.567195,1.100240
1.373010,1.020432,0.321855
0.085953,0.997868,0.205110
0.045931,1.376366,1.327094
1.136272,0.252706,1.388850
2.195141,0.328974,1.287854
0.426550,2.005123,1.143135
1.938064,0.294041,0.425638
1.625960,1.033129,0.202128
1.311124,3.513156,0.196697
0.706147,3.480070,0.570319
0.294964,2.295644,0.598997
0.667651,0.652719,0.884515
0.104228,0.971708,2.386766
0.264124,3.071356,2.378325
0.604802,1.969150,2.330308
0.584107,0.437531,2.325580
0.655771,0.273633,2.245582
0.484038,0.303704,0.848299
0.739524,0.499706,2.176642
0.490103,0.547189,2.209312
0.239371,0.632848,1.147393
0.805662,0.235135,3.197081
2.792041,0.051683,0.181561
1.670035,0.149928,7.083124
1.504310,0.864470,1.651672
1.818328,1.696289,1.582455
1.380154,0.229770,1.489167
1.317512,1.381528,2.952378
1.470646,1.223444,2.925680
1.342122,1.401439,0.187848
2.465694,1.517028,2.501072
2.936239,0.096849,2.138337
0.192251,0.221573,2.033840
0.044263,0.475347,1.843195
2.102660,0.428978,1.049064
1.546608,0.465905,2.713315
1.557314,0.855704,2.103606
0.970409,0.278391,1.963287
0.043005,2.663902,0.356009
0.520007,2.295559,3.469300
1.202273,0.028441,2.722382
0.590179,0.198891,0.385712
0.798499,0.261918,1.333290
0.943225,0.436169,1.285677
0.956238,0.935551,1.303524
0.938764,0.943055,1.313282
0.457338,0.606622,2.878761
0.469609,2.583261,0.626502
2.305261,2.865455,0.498228
0.073088,0.972642,0.511759
1.345083,2.322628,0.429543
1.376481,2.336060,0.287881
1.368053,2.209019,0.911578
1.378790,0.118790,0.472412
1.463219,0.163114,0.655226
2.067760,0.091101,1.812637
2.470272,0.075762,0.345387
2.638620,0.166122,0.195744
0.796590,2.259451,1.266458
2.114454,3.862076,2.411879
0.397288,0.271434,0.666682
0.595320,0.223149,0.978545
1.966224,0.443021,2.482703
0.583041,0.477076,2.845325
0.269634,0.581364,0.565977
2.499378,1.874199,2.378422
1.466773,2.218841,1.506582
3.451135,2.093591,1.959558
0.659807,1.984886,0.084690
2.335300,0.616338,0.395341
2.801654,1.934502,1.020072
1.842243,1.745660,3.192285
0.058770,1.102260,6.966173
2.776928,2.571689,6.315912
5.614760,2.911059,4.381241
0.951918,0.149938,3.819708
0.812248,3.478356,2.631833
1.104710,0.138373,3.097349
0.545120,2.148747,2.163243
2.127888,2.242565,2.154922
2.078875,0.845210,1.991805
1.772763,0.990435,1.309770
1.422639,1.137158,1.160037
1.022197,0.277751,1.148447
1.196228,1.205404,1.229662
0.145048,0.138794,0.096937
0.664963,1.711615,1.017105
1.795042,0.299321,2.110159
1.732499,0.189942,1.811775
1.840534,0.054539,1.463572
1.506587,0.072814,0.156354
2.549572,1.953055,1.624522
0.048936,1.570546,1.688657
0.019440,0.004761,3.056620
0.427805,0.275043,2.743469
0.992738,0.764388,2.899184
3.891663,0.941934,2.770805
3.522723,0.281390,1.668472
4.112303,1.079939,0.679167
2.324312,3.294959,0.456156
1.300084,1.926104,1.171581
3.261652,0.503658,0.370771
1.794403,2.069486,0.631429
0.982095,2.002242,1.600826
1.499365,2.051362,1.735458
1.690954,1.816706,0.526950
0.165708,1.707784,2.162472
1.450591,1.324362,0.765644
2.565370,1.371358,1.835171
2.263812,1.289316,1.708945
0.801566,1.339893,2.151231
0.514623,1.381994,0.728699
1.333120,0.701113,0.751072
2.589426,0.359322,0.579960
4.653042,0.350574,0.395601
2.850706,0.226832,0.358689
1.956871,1.741481,0.017799
1.365674,0.721821,0.411596
1.276392,1.547480,0.668140
1.019820,1.184445,1.702080
2.104364,2.530191,0.377180
0.258282,2.350564,0.473444
2.471539,4.740204,0.616824
0.212309,3.106258,1.162950
3.084416,3.201382,1.378633
2.636638,4.238044,0.096050
2.733275,4.735866,1.769908
3.484169,3.857662,2.017549
2.292756,3.990159,3.672017
1.980199,2.244042,2.873895
1.814917,2.957976,0.953301
1.351963,3.813768,0.957919
1.067548,3.867485,1.111080
1.162436,2.860781,0.983691
3.141167,1.876212,0.737444
1.460191,1.885213,0.427698
0.192318,0.893211,0.029068
2.377145,1.336477,0.360525
2.943862,0.295353,0.729672
3.550740,0.672572,0.751396
2.956310,0.524887,0.433807
1.828926,1.121494,0.428539
0.630609,0.443029,0.063356
4.281998,0.895358,0.686993
2.221490,0.762850,0.800355
1.934276,1.707964,1.421216
1.040749,1.723633,3.073058
2.641853,0.714352,2.483263
2.337934,0.242651,3.248313
1.837531,0.895337,2.421892
5.596095,2.258041,2.702257
2.910748,0.611269,1.718721
2.017216,0.012149,2.223932
1.641064,0.031938,0.622209
0.292646,0.029184,2.050930
1.963282,0.139371,1.988628
0.711768,0.955213,3.623681
1.893738,0.331729,3.999129
1.246231,0.673579,6.524921
0.661833,0.849161,5.941741
0.039387,2.546097,3.568113
1.134099,1.066756,3.512196
0.015844,0.846780,3.866645
0.107582,1.117873,1.882337
0.113503,1.383802,2.138357
0.925547,0.025876,3.349853
1.223970,2.229587,3.261193
0.007949,1.979371,1.838298
0.079143,1.214345,0.416108
1.342001,2.641235,0.413745
1.291854,0.366703,0.337637
0.383974,1.059933,0.005103
1.727219,0.381825,0.412693
1.289954,1.244833,0.956499
2.442722,1.532854,1.372040
1.599081,1.904915,1.236593
1.535444,0.648210,1.018982
0.526692,0.489731,2.302299
0.490665,1.788937,2.541357
1.765246,1.797000,1.284873
0.311622,0.242890,1.190280
2.091206,1.576879,1.048157
0.663595,2.094630,1.053775
2.136647,0.072855,2.488066
0.747931,0.437096,2.017148
0.612511,6.194421,2.426392
2.042375,6.040641,1.079142
0.575279,1.519514,0.606659
0.504017,0.680595,2.156020
1.237083,2.073801,0.996586
3.036350,4.442801,3.012119
3.883982,2.976386,0.911684
2.935925,2.615768,0.743039
1.916834,1.783002,0.887067
3.145825,1.029980,0.717167
2.291344,1.623682,0.747971
2.272153,0.360030,2.044453
2.429752,2.105257,0.688558
0.239565,1.659857,2.208025
0.163442,1.092776,0.624738
2.450849,1.059274,1.079095
2.187046,0.095782,2.615734
2.075489,1.387018,0.017086
0.317548,2.773143,0.988674
1.026998,2.181110,2.597554
0.297240,0.770130,2.948280
0.153156,0.499164,2.142789
0.908902,1.001649,0.474770
0.850456,1.151741,0.472078
2.318169,2.337259,0.414145
0.708646,0.974155,0.337762
0.845931,1.156779,3.050865
1.025858,2.515447,3.849336
0.452627,2.669420,1.376957
0.725450,1.016875,0.908213
0.884677,2.864323,0.553647
1.842962,8.993484,3.602047
0.680675,0.448459,1.385451
1.599797,1.135366,0.549540
0.480911,2.346853,0.672690
3.839237,5.513768,1.412303
2.120883,5.370775,0.815418
2.464707,1.568739,2.489113
1.830257,0.070568,1.097204
1.261644,1.109354,1.206449
2.667709,2.442269,0.464570
0.830006,1.042322,1.146466
0.801552,0.986073,0.336624
0.523961,0.865554,0.094517
0.207131,0.560602,0.963823
0.106470,0.139491,0.790617
0.100500,0.316344,2.233503
0.206291,0.352224,2.766458
