pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
768.820297,316.125953,524.449793,389.926461,683.135778,266.720629,373.277188,349.110996,735.540244,256.643658,452.750145,334.747238
770.140000,316.020000,524.840000,390.020000,683.480000,264.940000,373.070000,347.040000,736.850000,257.040000,453.170000,333.000000
771.170000,313.990000,526.470000,388.060000,684.260000,264.910000,373.660000,346.990000,736.870000,255.000000,453.690000,333.000000
770.480000,316.000000,523.765209,389.241877,684.100000,264.970000,372.520000,347.030000,737.170000,257.020000,453.520000,332.930000
770.230000,316.010000,524.449793,387.872710,684.710000,267.120000,373.340000,346.960000,736.960000,256.980000,454.150000,335.020000
770.010000,316.050000,523.180000,388.000000,683.060000,264.940000,372.850000,347.020000,736.610000,257.040000,453.860000,335.060000
771.500000,316.000000,524.449793,387.872710,683.310000,267.040000,373.830000,346.920000,736.360000,257.040000,454.030000,335.070000
770.350000,316.020000,524.449793,389.241877,681.940000,265.000000,371.710000,347.080000,736.040000,257.040000,453.840000,335.010000
770.400000,314.000000,526.503543,384.449793,682.730000,267.010000,373.150000,346.940000,736.060000,257.040000,453.850000,335.030000
769.290000,313.980000,522.396042,387.188127,679.480000,264.910000,371.640000,346.980000,735.120000,257.040000,453.249855,333.248110
768.380000,313.980000,521.711459,387.188127,680.000000,268.960000,374.477844,348.510667,734.480000,257.020000,452.210000,332.970000
768.600000,314.000000,521.711459,387.188127,679.150000,271.110000,371.476203,357.515591,733.550000,257.000000,451.020000,332.900000
767.230000,313.990000,521.026875,387.872710,677.440000,268.950000,371.476203,357.515591,733.560000,257.000000,450.380000,332.960000
769.720000,313.990000,521.026875,388.557294,680.110000,270.960000,370.875875,355.714606,734.380000,257.010000,451.630000,332.950000
768.790000,316.000000,522.396042,388.557294,679.170000,268.910000,370.460000,353.900000,734.670000,257.000000,452.020000,332.960000
770.020000,316.030000,522.396042,388.557294,681.000000,271.000000,370.270000,356.020000,735.240000,257.000000,453.080000,332.960000
769.170000,316.000000,522.396042,388.557294,680.160000,270.920000,372.100000,355.960000,734.960000,256.980000,454.190000,334.990000
768.010000,315.990000,521.930000,389.000000,680.810000,272.890000,373.260000,357.920000,735.260000,258.980000,455.380000,337.010000
767.450000,318.010000,521.760000,389.030000,679.320000,272.950000,374.480000,357.930000,734.240000,259.010000,453.749564,336.746075
768.140000,320.040000,522.396042,388.557294,677.760000,272.910000,372.630000,357.980000,733.460000,258.970000,452.530000,336.970000
771.540000,322.020000,523.080626,391.295628,678.670000,274.910000,371.950000,359.890000,733.620000,258.960000,451.540000,336.930000
772.400000,324.070000,524.120000,393.000000,678.550000,275.010000,371.720000,359.920000,734.240000,260.990000,451.180000,336.910000
771.620000,324.180000,525.250000,394.970000,679.570000,274.930000,372.170000,359.880000,734.840000,261.040000,452.190000,336.930000
772.310000,324.170000,525.134376,392.664795,678.240000,274.920000,372.710000,359.810000,734.040000,261.020000,452.640000,336.940000
769.610000,324.010000,526.503543,395.403129,677.430000,277.020000,372.820000,359.900000,733.060000,260.980000,452.210000,338.960000
769.910000,324.040000,529.190000,395.070000,677.840000,279.060000,372.590000,363.990000,733.480000,262.960000,452.290000,341.010000
764.970000,322.000000,527.540000,394.940000,677.340000,279.080000,372.000000,364.000000,732.820000,262.990000,452.000000,341.010000
763.680000,322.020000,527.170000,396.960000,676.810000,279.010000,372.110000,363.940000,731.980000,262.980000,453.249855,343.742005
762.300000,322.020000,525.818960,396.087712,675.440000,279.060000,371.620000,363.980000,732.110000,264.960000,453.249855,343.742005
761.890000,322.020000,524.940000,395.990000,674.350000,279.040000,370.990000,363.940000,731.710000,265.010000,452.250436,342.742587
761.980000,322.020000,524.120000,395.980000,674.510000,276.990000,370.200000,361.890000,731.930000,265.000000,451.990000,342.980000
764.020000,322.020000,524.620000,394.040000,675.170000,279.060000,370.470000,363.900000,732.160000,265.010000,452.340000,343.030000
764.070000,322.010000,524.900000,393.920000,673.420000,276.960000,370.980000,361.940000,731.080000,263.000000,452.250436,342.242877
764.310000,322.010000,524.770000,393.920000,673.230000,278.960000,370.570000,363.940000,730.750000,262.950000,452.250436,342.242877
764.480000,322.010000,525.350000,394.000000,671.040000,278.960000,370.480000,364.000000,729.350000,262.960000,452.250436,342.242877
763.750000,321.990000,523.670000,393.940000,670.820000,281.020000,370.030000,363.960000,728.640000,262.960000,451.251018,342.242877
767.940000,320.040000,525.134376,391.295628,671.610000,281.060000,370.080000,365.930000,729.740000,262.980000,450.220000,340.010000
768.140000,318.030000,524.720000,390.940000,671.480000,279.020000,369.480000,364.040000,730.380000,262.990000,450.600000,339.990000
772.850000,316.050000,525.134376,389.241877,674.110000,283.040000,369.675219,365.319858,731.410000,263.000000,451.970000,340.030000
771.540000,315.980000,524.830000,388.910000,672.310000,283.050000,369.890000,365.080000,731.080000,263.000000,451.770000,340.020000
771.120000,317.970000,526.503543,389.241877,671.560000,285.020000,370.570000,365.020000,729.890000,262.980000,451.050000,339.950000
775.610000,316.080000,529.241877,387.188127,670.820000,284.990000,370.590000,367.020000,730.320000,265.000000,451.251018,341.243459
779.070000,312.080000,533.349378,385.818960,671.190000,284.900000,372.076532,368.921827,730.270000,262.990000,451.460000,341.100000
786.370000,308.120000,534.718545,381.026875,672.320000,284.910000,373.650000,368.980000,730.840000,260.980000,452.120000,339.080000
784.223426,302.776574,534.033962,376.919374,672.310000,284.960000,375.160000,367.010000,730.860000,258.980000,451.670000,337.070000
784.610000,300.970000,533.620000,374.920000,670.960000,287.000000,372.676860,369.522156,730.910000,260.920000,450.100000,334.920000
783.196550,298.669073,528.557294,376.234791,667.850000,288.980000,371.210000,372.080000,728.970000,260.950000,448.140000,337.020000
781.980211,303.611044,528.557294,376.234791,668.050000,290.940000,373.210000,373.980000,727.990000,260.950000,447.580000,336.960000
781.070000,306.320000,527.680000,376.000000,664.180000,290.980000,375.678501,373.124125,726.370000,260.960000,445.300000,336.910000
775.134376,310.456879,519.657708,386.503543,662.560000,292.970000,372.676860,374.925110,724.870000,262.900000,443.360000,338.900000
774.140000,310.040000,519.657708,383.765209,660.850000,296.990000,370.875875,377.326423,722.610267,265.638425,442.690000,343.000000
771.850000,311.940000,517.210000,385.940000,658.660000,297.010000,369.100000,379.060000,721.570000,268.010000,441.820000,345.060000
771.620000,312.010000,515.860000,385.960000,657.720000,296.980000,366.950000,381.060000,720.810000,268.010000,440.910000,344.990000
772.690000,311.990000,515.080000,385.960000,656.820000,296.990000,370.275547,381.528720,720.540000,268.040000,439.830000,344.970000
773.765209,311.826046,514.980000,383.990000,657.300000,298.970000,376.879157,386.331346,720.550000,267.980000,439.250000,344.950000
775.210000,310.020000,517.480000,381.960000,656.280000,301.060000,377.479486,385.130690,719.680000,267.950000,438.670000,344.900000
776.100000,309.950000,518.180000,381.960000,655.950000,304.930000,376.879157,388.132331,719.350000,269.980000,438.230000,347.010000
775.290000,309.990000,518.310000,381.960000,654.720000,306.950000,376.879157,388.132331,719.120000,272.000000,438.010000,346.980000
772.396042,311.826046,519.657708,383.765209,652.610000,305.040000,376.879157,389.933315,718.300000,274.020000,437.470000,348.930000
770.342292,313.195213,515.550207,385.134376,650.870000,303.010000,373.877516,389.332987,715.860000,274.010000,436.190000,350.980000
768.288541,317.302714,508.704372,389.241877,649.940000,299.010000,363.671936,384.530361,714.730000,274.010000,434.130000,350.960000
764.865624,320.041048,504.596871,392.664795,650.370000,298.920000,367.273906,385.130690,714.970000,274.010000,433.240000,350.960000
766.050000,320.070000,504.596871,392.664795,650.540000,298.940000,367.100000,384.990000,715.270000,274.040000,432.910000,350.980000
764.310000,320.050000,502.930000,392.920000,649.860000,297.000000,367.273906,383.930033,714.550000,271.990000,432.600000,351.030000
764.780000,320.030000,503.750000,393.020000,648.700000,294.960000,366.673577,381.528720,713.410000,269.960000,431.930000,349.000000
763.170000,320.040000,502.710000,395.020000,648.050000,292.950000,364.872593,380.328064,713.500000,269.960000,430.710000,346.930000
765.550207,316.618131,508.704372,392.664795,649.170000,294.950000,364.272265,379.727735,714.180000,270.010000,430.940000,346.920000
766.640000,316.930000,508.704372,391.980211,648.840000,295.000000,363.990000,379.960000,714.400000,270.020000,430.980000,346.900000
768.160000,316.980000,510.130000,392.000000,648.920000,296.960000,364.272265,380.328064,714.250000,269.970000,430.890000,346.930000
769.360000,315.000000,511.240000,390.080000,648.630000,298.990000,365.040000,381.990000,713.780000,269.970000,430.420000,346.910000
767.603958,315.933547,508.890000,389.960000,647.580000,299.020000,365.920000,382.010000,712.750000,269.960000,430.080000,349.000000
766.990000,315.990000,507.790000,392.030000,647.120000,298.990000,365.690000,381.960000,712.140000,269.950000,429.500000,349.010000
767.210000,316.010000,508.080000,392.060000,647.790000,300.950000,365.472921,384.530361,713.150000,271.970000,429.160000,348.940000
767.330000,316.010000,510.560000,392.040000,648.100000,302.970000,365.930000,386.990000,713.500000,271.970000,429.360000,348.930000
767.030000,318.000000,509.250000,391.940000,648.420000,305.000000,366.300000,389.010000,713.500000,272.000000,430.820000,350.980000
767.890000,318.050000,510.980000,391.980000,648.780000,305.020000,367.300000,391.010000,714.110000,273.970000,431.640000,350.980000
767.670000,318.010000,512.540000,394.000000,649.080000,305.000000,368.260000,391.050000,714.380000,273.970000,432.120000,350.920000
768.390000,318.010000,514.200000,394.130000,649.280000,305.020000,369.890000,391.050000,714.530000,273.960000,432.310000,350.900000
768.040000,318.010000,514.910000,394.100000,649.220000,307.000000,371.680000,391.010000,714.740000,275.970000,433.030000,352.910000
767.420000,318.030000,515.740000,394.040000,647.420000,309.020000,373.250000,392.960000,713.700000,278.020000,433.470000,354.930000
766.370000,322.000000,513.496457,400.879797,644.730000,311.030000,375.678501,396.536926,711.460000,280.020000,432.850000,356.960000
765.890000,324.070000,512.811873,398.826046,642.330000,313.050000,374.477844,397.137254,708.920000,283.940000,429.763519,362.730958
764.460000,326.020000,512.811873,398.826046,642.570000,314.950000,373.830000,397.020000,711.928981,287.000997,428.760000,365.040000
765.130000,326.030000,510.880000,399.020000,643.710000,313.030000,374.477844,397.137254,713.440000,285.020000,426.900000,362.990000
765.120000,324.000000,510.220000,398.990000,645.170000,311.010000,374.477844,397.137254,714.850000,283.080000,426.150000,361.000000
766.360000,320.030000,512.811873,398.826046,645.240000,308.970000,373.277188,396.536926,715.090000,281.040000,425.870000,359.020000
765.180000,317.980000,505.281455,395.403129,644.500000,305.030000,375.678501,388.732659,714.120000,277.040000,425.270000,356.990000
767.370000,316.020000,504.170000,393.040000,645.950000,301.030000,377.240000,383.010000,713.990000,272.990000,428.264391,353.736191
769.370000,314.000000,505.281455,389.241877,647.650000,300.970000,373.277188,385.130690,715.740000,270.990000,425.266135,349.738516
770.250000,312.000000,505.870000,386.970000,648.210000,299.030000,370.875875,381.528720,715.960000,268.990000,422.730000,346.010000
770.620000,313.970000,505.570000,388.990000,649.110000,296.960000,370.875875,381.528720,717.510000,269.000000,420.130000,341.970000
776.503543,309.772296,507.335205,387.188127,651.470000,296.940000,370.875875,381.528720,718.130000,267.000000,426.265554,347.239970
774.449793,312.510630,508.704372,386.503543,651.410000,295.030000,370.020000,380.060000,717.530000,265.000000,427.764681,345.740842
775.710000,313.050000,509.300000,386.940000,651.880000,294.960000,369.190000,380.010000,718.420000,264.990000,430.263228,343.242296
775.720000,311.000000,509.580000,385.060000,652.570000,294.990000,370.275547,377.926751,719.760000,265.020000,430.560000,340.930000
776.200000,310.960000,509.860000,384.950000,653.870000,293.010000,371.590000,375.950000,720.090000,263.030000,431.080000,340.970000
776.850000,311.020000,510.670000,385.020000,654.680000,292.930000,371.050000,375.920000,720.830000,262.980000,431.720000,340.950000
775.860000,310.990000,510.500000,385.020000,654.700000,292.970000,371.730000,375.910000,720.150000,262.970000,431.740000,340.990000
775.040000,310.990000,509.260000,384.990000,653.670000,293.010000,371.420000,375.970000,719.360000,263.000000,431.330000,340.950000
776.080000,311.010000,510.240000,385.010000,653.690000,294.960000,371.090000,377.940000,720.660000,265.010000,431.110000,340.910000
775.930000,310.980000,510.570000,385.010000,652.780000,293.010000,369.310000,378.070000,720.200000,265.040000,430.940000,340.920000
776.520000,309.010000,511.090000,385.000000,653.940000,292.940000,370.275547,377.926751,719.970000,263.020000,431.320000,340.980000
777.840000,306.980000,512.360000,383.110000,654.040000,291.040000,369.675219,373.124125,720.990000,263.010000,431.970000,341.050000
778.340000,306.890000,514.181040,380.342292,655.590000,288.930000,369.675219,373.124125,721.670000,261.020000,432.700000,339.060000
782.440000,305.030000,517.850000,377.990000,657.450000,288.960000,369.675219,373.124125,721.860000,258.980000,433.060000,336.980000
781.680000,302.950000,512.811873,382.396042,657.700000,287.000000,368.474562,371.923468,721.485921,262.265387,432.990000,334.950000
783.690000,300.990000,512.811873,372.811873,658.750000,285.000000,368.130000,370.020000,721.970000,262.140000,432.761774,338.744912
782.980000,300.940000,512.127290,372.811873,658.920000,280.980000,366.073249,367.120843,721.900000,260.130000,432.740000,337.000000
784.350000,299.000000,512.127290,372.811873,660.720000,281.030000,365.472921,365.319858,721.930000,258.020000,433.440000,336.980000
784.610000,298.940000,511.790000,373.010000,660.670000,278.980000,364.880000,362.990000,722.040000,257.970000,433.640000,336.990000
783.200000,300.920000,511.442706,373.496457,661.800000,281.090000,364.290000,365.030000,723.000000,257.970000,434.020000,337.010000
783.100000,300.990000,512.780000,373.100000,662.670000,278.910000,365.472921,365.319858,723.840000,258.020000,434.720000,337.010000
783.630000,298.990000,514.270000,372.970000,663.870000,279.080000,366.100000,362.990000,725.090000,258.040000,435.370000,335.020000
787.770000,295.060000,514.181040,371.442706,670.979132,278.370748,366.073249,362.318217,725.910000,256.130000,436.480000,332.980000
787.010000,292.880000,508.704372,361.173954,680.170000,273.960000,364.272265,353.913622,726.290000,254.160000,436.910000,330.990000
786.990000,292.930000,508.704372,364.596871,673.511767,272.292425,358.268982,351.512309,727.180000,252.040000,437.160000,328.990000
786.310000,292.910000,509.388956,364.596871,673.570000,272.370000,356.890000,352.000000,726.660000,250.040000,436.750000,327.000000
785.640000,294.930000,513.496457,366.650622,673.320000,272.160000,355.820000,351.990000,726.250000,250.020000,436.970000,326.990000
786.350000,292.980000,517.603958,368.019789,676.550000,269.930000,356.240000,351.930000,727.300000,250.040000,439.360000,326.990000
786.090000,294.940000,517.100000,368.070000,676.720000,265.950000,356.860000,345.980000,728.070000,250.050000,440.870000,327.000000
785.230000,294.970000,516.990000,369.930000,677.240000,265.800000,358.160000,345.920000,728.160000,250.050000,439.757704,326.751890
783.090000,297.020000,515.550207,368.704372,677.080000,268.820000,358.869310,350.911980,728.580000,252.070000,438.900000,326.980000
780.160000,302.950000,514.865624,376.919374,674.020000,270.090000,359.620000,353.740000,728.890000,254.060000,439.757704,326.751890
776.480000,309.000000,514.865624,381.711459,680.096617,265.707575,364.272265,346.709683,729.040000,256.040000,440.350000,328.940000
773.410000,313.020000,512.127290,385.818960,684.050000,267.910000,366.073249,348.510667,731.080000,260.040000,441.830000,331.010000
773.520000,315.010000,514.181040,392.664795,687.790000,267.980000,367.940000,348.930000,732.720000,262.180000,444.870000,333.010000
773.030000,316.990000,516.234791,391.980211,691.750000,269.950000,369.740000,348.930000,733.890000,264.080000,447.850000,335.010000
772.180000,317.010000,518.290000,392.070000,691.746737,269.253263,371.800000,350.900000,734.690000,264.120000,450.350000,337.010000
771.270000,316.990000,519.310000,393.950000,692.750000,266.900000,373.500000,351.000000,735.390000,264.090000,452.460000,339.000000
772.660000,316.970000,517.603958,390.611044,694.360000,268.940000,374.800000,350.910000,735.890000,264.030000,453.249855,340.244040
773.340000,316.980000,521.711459,390.611044,696.090000,267.060000,375.800000,349.050000,736.770000,264.040000,454.220000,340.060000
774.680000,316.980000,525.818960,391.295628,698.150000,266.910000,376.760000,348.920000,738.450000,264.040000,456.310000,340.020000
774.010000,317.010000,525.818960,391.295628,700.010000,268.850000,377.950000,350.870000,738.600000,264.010000,457.680000,340.000000
771.650000,319.030000,525.818960,391.295628,701.970000,268.980000,378.820000,351.070000,741.161974,262.265387,454.748982,338.744912
768.290000,322.960000,526.120000,392.980000,703.860000,270.990000,379.830000,351.030000,739.810000,263.990000,454.748982,338.744912
