pt1_dltres,pt2_dltres,pt3_dltres
2.912247,1.128443,4.770971
2.634351,2.629711,6.861772
1.874987,4.125251,5.680473
2.241416,0.811686,5.385276
3.374144,1.039613,5.484836
2.720062,6.532227,5.714419
2.243054,5.442728,6.835245
2.191568,4.228855,7.200923
0.635751,5.051321,3.777819
0.487267,4.381405,7.046207
0.627317,5.609607,4.693887
0.256023,6.400792,4.113131
1.319199,6.475301,2.151492
2.277792,7.367781,1.593463
2.149176,6.398954,4.614229
1.291021,6.265420,1.222679
2.943606,4.589118,2.622066
5.697155,5.314254,2.343618
0.921206,4.038599,1.282582
1.821489,3.018437,0.181262
1.879977,1.427786,2.324954
1.361088,1.856426,3.475885
0.720460,1.648211,0.035973
1.986379,2.985622,0.302858
1.428806,0.777760,1.016272
1.963124,2.902879,0.711977
4.389778,1.647699,1.178120
0.437642,2.567355,2.700115
0.477971,3.686388,2.310438
2.258165,4.834088,1.456542
2.255811,3.417367,3.735665
2.357377,2.890668,1.419355
1.515677,4.154533,1.406552
0.185008,3.397628,1.425366
1.019439,3.949542,2.884142
0.666492,2.491056,1.510529
1.978447,2.481779,0.015871
2.042059,4.356845,2.032912
0.689078,2.748867,0.137284
1.956726,2.507882,0.006318
1.759343,2.602481,0.049052
1.616337,2.752902,1.521584
2.165980,2.936246,1.605826
0.918530,2.015779,1.720806
0.894878,0.886556,1.777838
0.850881,0.595825,1.738427
0.847489,0.364748,1.657904
2.037742,1.757087,0.091037
0.151565,3.238821,0.675325
0.132349,1.501541,0.486619
0.225423,2.889963,0.310800
1.981766,1.474537,0.192682
1.987380,7.494731,3.208715
0.938053,3.738306,0.394085
0.520712,2.978467,1.499834
0.543907,1.173498,1.526956
1.061218,0.588920,1.378251
2.527812,0.381635,2.194698
1.139194,2.084555,2.389222
1.150505,0.241651,2.273571
0.100454,0.999237,0.597271
0.244518,0.356968,0.525136
1.489637,2.422615,1.242616
1.254332,3.669934,1.097255
1.214089,2.682893,2.776930
2.855481,1.265807,1.824300
2.076479,1.362179,0.495909
1.424709,1.346196,1.796477
0.053524,2.465175,0.412073
0.707594,0.742107,0.582379
0.571226,2.060158,2.164861
0.389665,2.088932,0.778624
2.653222,0.841251,0.351284
2.799194,0.979066,0.120816
2.483965,0.730281,0.900940
2.815270,1.788731,1.048201
2.781433,0.161113,1.073069
2.629243,0.048493,2.550840
4.848703,0.015958,2.537980
1.616183,0.008587,2.433406
1.367865,0.131556,2.325489
0.074383,0.517906,2.140285
1.377665,0.862755,0.579756
1.419422,1.244437,0.890974
5.103917,2.347725,0.116120
0.034340,0.009238,0.061957
1.058203,1.374088,0.021622
1.805447,0.777978,0.022937
2.247487,0.281217,2.257655
2.485437,0.363521,1.750517
4.281645,1.156755,0.171922
2.255162,0.364060,0.679968
3.453401,0.135852,0.307998
3.610581,2.048013,0.232051
2.943788,1.424642,2.951553
2.436610,1.664104,1.252112
1.113755,1.662048,2.222986
2.047692,1.633124,1.596933
3.740791,2.774911,2.419572
6.071812,2.419779,4.569432
2.612334,0.914669,3.583688
0.223540,0.403218,2.153138
1.062948,2.207201,0.260827
2.779664,0.833635,0.087433
1.471740,4.372754,1.938314
1.095492,0.437126,3.199180
0.246318,0.753290,1.610629
2.750773,0.910547,1.163939
1.251324,0.869389,2.600850
2.894827,0.041427,1.370711
3.945142,2.872601,1.605908
3.940372,1.351111,2.557841
2.990369,0.055280,3.992600
1.392008,0.144191,3.978658
1.590157,1.368533,4.016750
1.427168,NaN,3.186365
1.458139,NaN,0.099302
2.711324,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
