pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
691.319695,346.744083,484.335205,424.718545,677.970317,297.454071,358.807189,380.202741,684.131568,290.265945,426.590090,371.475180
690.090000,347.000000,487.970000,423.070000,677.850000,297.040000,358.940000,379.900000,684.090000,290.030000,429.690000,371.000000
688.120000,346.970000,488.370000,423.010000,677.480000,299.020000,359.140000,379.900000,684.080000,292.000000,430.460000,371.000000
688.580000,346.970000,488.270000,422.940000,677.070000,300.960000,358.770000,379.950000,682.077818,294.373446,431.190000,370.990000
692.610000,347.010000,489.180000,423.000000,677.150000,301.040000,358.790000,379.970000,681.760000,294.020000,432.130000,371.000000
693.250000,347.030000,491.700000,421.020000,677.240000,301.050000,366.109413,381.014099,681.800000,294.020000,433.100000,368.990000
691.780000,346.990000,492.090000,420.930000,676.920000,301.030000,366.510000,380.990000,681.820000,293.950000,433.500000,368.900000
691.550000,346.970000,491.880000,422.960000,676.490000,303.010000,366.109413,381.014099,681.190000,295.920000,433.420000,370.960000
691.710000,346.980000,491.910000,423.030000,675.030000,303.050000,365.880000,382.960000,680.650000,297.980000,433.560000,372.970000
691.570000,347.000000,491.340000,423.040000,673.310000,303.060000,364.710000,383.030000,678.730000,298.000000,434.680000,375.030000
691.250000,347.010000,490.430000,423.030000,672.100000,307.000000,364.486696,383.448173,677.970317,296.427196,435.850000,377.070000
689.030000,346.980000,490.320000,423.030000,670.260000,307.060000,359.618547,385.882248,676.760000,296.040000,426.083563,372.488233
689.050000,347.000000,486.370000,422.990000,668.640000,305.080000,357.995830,386.693606,675.800000,293.880000,423.810000,372.000000
689.680000,347.000000,486.710000,423.020000,667.610000,303.050000,357.920000,387.100000,675.940000,293.910000,421.760000,369.930000
688.660000,346.980000,487.050000,423.030000,666.500000,304.990000,357.440000,387.220000,675.210000,296.010000,422.270000,369.880000
688.090000,346.980000,486.920000,423.000000,665.240000,305.070000,356.960000,386.970000,674.540000,295.920000,422.830000,372.000000
689.920000,349.010000,487.260000,423.020000,664.430000,307.000000,355.930000,386.940000,674.560000,298.030000,422.850000,371.950000
689.910000,349.020000,487.400000,423.010000,663.690000,309.050000,355.230000,388.870000,673.540000,299.980000,423.000000,373.990000
687.690000,350.970000,488.300000,424.990000,662.940000,315.020000,354.750397,394.807189,671.320000,304.050000,428.513931,376.141065
687.100000,353.050000,488.150000,427.000000,662.567188,310.803450,354.750397,396.429905,678.997192,291.292820,424.778556,384.145441
687.540000,351.020000,483.200000,428.960000,668.728440,307.722824,354.230000,393.970000,684.131568,291.292820,424.778556,382.010941
690.660000,347.010000,482.966038,426.087712,671.720000,305.940000,353.810000,388.010000,684.131568,291.292820,425.845806,374.540190
690.790000,346.970000,486.910000,422.050000,672.300000,303.960000,352.810000,383.810000,684.070000,291.050000,427.710000,370.920000
688.850000,346.960000,485.450000,418.000000,672.970000,301.910000,356.373114,390.750397,684.040000,289.050000,425.845806,371.338439
689.750000,347.010000,487.758123,423.349378,673.890000,299.940000,359.618547,382.636815,684.620000,286.980000,427.980306,370.271189
691.900000,347.030000,488.530000,423.070000,675.800000,297.930000,360.070000,380.900000,685.090000,286.920000,428.513931,370.271189
692.910000,347.050000,487.250000,421.000000,673.862816,292.319695,360.670000,378.910000,685.290000,286.900000,428.513931,370.271189
693.700000,347.050000,487.290000,420.990000,674.889691,287.185319,360.429905,374.523233,685.060000,287.030000,427.980306,369.737564
693.380000,345.030000,486.040000,421.010000,678.997192,284.104693,358.807189,366.409651,684.131568,284.104693,425.845806,371.338439
692.850000,342.990000,483.360000,421.030000,678.997192,284.104693,359.618547,363.164218,683.580000,283.960000,425.845806,366.002188
