pt1_dltres,pt2_dltres,pt3_dltres
3.677974,2.370501,2.422932
2.448709,0.570606,2.465788
0.290287,0.404380,0.500184
1.717758,0.481740,1.150150
1.221810,0.812967,1.107769
2.812561,2.294624,1.811838
2.782525,3.588944,2.608118
2.689547,3.240749,2.231017
2.614557,1.438594,1.754744
2.496158,0.999889,0.906896
2.131813,0.536173,0.981352
1.922648,0.330993,0.533966
0.964266,0.139223,0.007831
0.219721,0.225539,3.672435
1.940891,0.996560,3.185908
2.268186,1.774766,4.762524
1.624474,1.025064,5.906607
1.702544,0.038532,6.308807
0.237670,0.329479,6.310131
1.011255,1.523807,6.936553
0.248249,1.432858,8.216656
0.847882,0.117457,9.627530
0.429546,0.460331,9.447018
1.445916,0.615815,11.160038
1.609395,0.300324,11.054473
0.449619,0.197051,6.932547
0.821941,1.005076,6.031858
1.998948,1.156837,6.857334
1.766884,4.027896,2.324836
1.539047,1.944546,3.882252
0.150590,1.234464,2.668372
1.528834,4.528472,2.436139
0.337665,5.194140,2.473118
0.112353,3.391818,0.830906
0.097918,2.523664,0.550160
1.534271,2.394072,1.317387
1.427788,2.325636,0.253472
1.411999,2.968951,2.991950
1.444145,4.321583,0.511708
1.582033,0.417970,1.585954
1.555014,1.899511,0.085725
1.728436,2.366378,0.244140
1.966980,2.529234,0.329204
2.681153,1.243016,1.624833
2.027840,2.801109,0.498056
1.888926,1.502080,1.006577
1.771120,2.237198,1.736541
1.495690,0.967150,1.973482
1.048006,2.064345,1.166323
0.307975,2.277220,1.075627
0.062948,1.825216,0.107498
0.007949,0.270674,0.366207
0.918551,2.856256,4.203070
1.405522,1.269542,3.115559
0.131554,1.478044,6.599184
1.134165,2.925122,4.003253
2.640940,2.924912,5.248996
1.306379,1.199887,6.915731
1.459683,1.348104,4.991023
1.640766,0.283343,4.397454
1.806404,1.955389,3.842923
1.989906,1.904709,3.071654
2.089434,1.970241,5.363502
2.220631,1.533131,5.955828
0.619654,1.531352,5.454051
2.384871,1.601112,4.513081
0.941444,1.606691,6.141064
2.787786,0.271123,6.939662
2.607371,1.031250,9.289977
2.602301,1.821707,10.456469
2.640241,5.853774,9.971057
1.665666,1.162430,9.923980
0.210423,2.904995,8.712998
0.244332,1.427238,7.114128
0.230042,1.466344,7.051395
0.340447,1.577053,3.992697
0.428590,1.648636,2.420387
0.354257,0.764456,2.410868
0.313697,0.678528,2.395458
0.263059,2.075925,4.154282
1.146283,0.669467,2.277085
0.597498,2.268349,0.960291
1.453918,2.220314,3.096063
1.522313,2.187358,4.591291
0.324481,0.970458,5.761446
0.924480,1.017046,6.531290
0.578859,1.095296,6.035101
1.355864,2.652672,5.665809
1.512301,1.196239,4.916484
5.717775,1.291827,4.853810
1.492327,1.435838,8.772155
1.044181,2.807664,7.472948
0.443107,2.796706,6.982348
1.067307,1.364003,6.376022
2.563971,1.401017,5.786010
2.575541,0.103649,6.934559
2.394100,0.143011,8.688414
2.356663,1.689320,8.114136
0.882617,1.781412,7.387988
0.597342,1.706910,5.247491
0.957366,1.609675,4.353628
2.512318,1.674574,4.353628
2.418295,0.685730,3.718134
0.911076,2.174504,5.373007
0.866415,2.030765,6.623324
0.841217,1.950212,6.191764
0.545452,0.882561,6.154073
0.145857,0.822319,4.659438
1.064993,0.602200,5.469842
1.147440,1.971582,4.384199
1.413838,2.018337,6.297222
1.478544,1.985318,6.714596
1.518774,1.939925,7.553185
2.127039,1.932662,8.114257
2.297573,1.789581,8.670110
2.455606,1.197748,6.701231
2.496275,2.681713,6.701231
2.395933,2.681025,6.637087
2.411753,2.592869,7.276126
2.327420,1.023459,7.244021
2.261259,0.523490,7.147735
2.067558,0.679519,7.715060
1.962873,2.309836,8.672428
0.442965,1.987737,8.446841
1.000202,3.624434,8.414633
0.960122,1.844509,7.884783
2.405481,0.299390,7.033057
2.359375,1.543315,4.692043
2.323562,2.127583,4.787355
0.702314,1.936804,3.774282
2.177405,1.883936,3.377769
2.099443,1.983401,3.041517
2.040952,1.906998,3.090432
0.644274,2.063536,2.995683
0.861299,3.803450,4.624493
1.067646,3.824109,6.126795
2.458142,2.032059,6.097006
1.151684,1.967987,5.525885
0.817169,2.941663,6.455113
0.793730,5.081772,5.481087
0.782958,2.126887,4.193196
0.732458,0.715393,3.552656
0.655359,0.464040,0.564760
2.078789,1.027233,0.262000
1.440156,1.045705,1.651657
2.904455,0.160072,0.390952
3.370021,1.709325,2.654647
1.632837,1.811146,2.545012
0.946944,0.056394,1.709222
0.270734,0.056394,1.738246
1.218583,0.671847,1.704722
1.298073,1.527032,1.601033
0.137814,0.287302,3.392537
0.149655,1.985369,1.983847
1.498353,0.487051,1.936342
1.569014,2.377749,1.808907
2.819474,2.156617,0.388035
2.730653,1.948036,1.986663
2.814890,0.662063,2.268444
2.666403,0.678276,2.245201
1.198724,0.477121,2.258357
1.026577,2.059165,2.356666
0.398599,0.489427,2.418643
0.827991,0.357711,0.997520
2.114261,0.315611,1.070361
2.063620,0.281919,1.180131
2.310521,0.177474,1.270952
2.591763,0.122635,1.357992
2.617074,0.005950,1.448528
2.595744,2.472814,1.561846
2.660526,0.605354,1.604764
2.589927,0.675069,1.622205
1.214156,1.810794,1.662959
1.173555,3.336379,1.760028
1.166524,2.779603,0.455199
1.180606,3.432294,0.968095
1.223844,1.663202,0.749036
2.558142,8.969496,1.062883
0.554348,3.281473,1.326974
0.517110,3.515133,1.441661
0.508447,2.205175,1.443804
0.514303,0.603318,1.457229
0.544732,1.980272,1.411537
1.995402,0.663471,1.332702
0.794372,2.081117,1.235789
0.740842,3.377699,1.178311
0.478210,2.982818,1.190040
2.695741,1.590784,2.560385
0.522809,1.578749,2.490007
2.492532,0.613201,1.382293
4.856207,0.659355,0.668101
2.158846,0.544169,0.754052
0.486973,0.281420,0.766928
3.218845,1.463146,2.293863
0.312338,0.408259,2.285095
1.939796,0.583802,2.338954
1.898991,2.011165,2.118563
1.941623,0.529102,2.072725
1.689442,0.967921,2.204124
0.221812,0.314904,0.503470
2.674144,0.602365,0.089613
1.126503,0.802845,1.105413
0.605382,1.012974,0.514423
0.587798,0.083025,2.067346
2.878148,0.357001,0.578575
2.554735,0.058103,0.529336
0.652042,0.146384,2.048311
0.967247,0.802565,2.073301
0.578508,0.224468,1.434277
0.798959,0.239655,2.565821
0.801961,0.009139,2.480210
2.921420,2.309255,2.385377
0.876482,2.105108,2.696894
0.964978,0.836092,2.417615
0.386032,0.722529,0.910105
0.940372,0.725248,0.886334
1.551156,0.647394,0.915256
1.471099,0.245835,2.267122
3.454266,1.757264,1.419329
2.633956,0.843978,3.484037
1.723473,0.837398,2.760824
0.645864,2.403885,1.192565
0.576864,2.297529,1.014750
0.595363,1.557241,2.449487
1.197665,1.739527,2.401537
1.237181,5.629955,2.268411
0.095615,6.960230,2.109013
0.042479,7.798677,2.108956
0.107621,9.095443,0.733374
1.428411,7.994840,0.720213
1.201534,5.912265,0.582094
0.113362,5.852035,0.928730
0.088769,5.882918,0.993785
1.668775,5.861267,1.066316
1.585127,7.234042,1.054964
0.869869,6.861808,0.995793
1.931367,5.530811,2.459639
1.964169,8.549334,2.454259
1.425250,5.768158,2.340205
0.176679,6.378044,2.259530
0.645867,5.536036,2.278334
0.820071,6.863255,2.383180
0.951072,7.730737,2.472613
2.458672,6.976792,1.109804
1.194750,7.772884,1.048467
2.317434,5.860085,0.189506
0.838385,8.853237,0.058478
0.949291,6.758188,0.221254
0.837766,7.258467,1.558157
0.679116,6.765520,0.074181
0.157988,5.308306,0.591977
0.163259,4.154848,0.594048
0.251701,2.536976,0.587509
0.592712,1.428918,0.621644
0.420533,1.097236,0.761285
0.443193,1.165643,0.832836
0.700020,2.550822,0.595616
0.801569,2.453013,0.698428
0.648412,2.020903,0.751456
0.780521,0.700659,0.738739
1.159401,2.242730,0.862603
0.084542,6.202038,0.838591
2.724936,6.248669,0.795934
6.028332,6.268564,2.238578
1.865006,8.259013,1.881173
5.222218,3.526707,0.019611
3.190691,2.351287,1.454470
1.532176,1.070255,0.057949
0.833818,6.068580,1.202557
0.385366,1.492224,1.225599
1.117488,2.649363,1.199463
2.580525,0.931385,0.238979
0.158995,2.499316,0.340289
0.164696,0.948574,0.252669
2.199556,2.285248,1.575229
1.059673,2.050031,1.486403
0.640852,2.990695,8.040451
1.184243,0.847246,5.484523
1.144027,1.560240,1.675931
1.123905,2.905815,1.680894
1.038743,1.119843,1.626726
1.643564,0.053330,0.422617
2.615911,6.821559,1.276602
0.890161,1.193144,0.021527
0.808000,0.420318,0.095609
0.113446,5.409127,1.648798
0.097037,5.762980,1.785568
0.116214,0.497155,1.880176
0.054549,0.591786,1.971900
0.090086,0.503824,1.986229
0.095147,0.880642,1.876114
1.396482,2.080110,3.849396
0.370844,1.974963,1.722458
0.213197,1.812257,0.257885
0.117843,1.874759,0.296199
0.308239,0.623076,0.234768
0.592997,0.753425,0.166674
0.394978,0.643714,3.792287
1.742496,0.081379,2.952676
0.519302,0.074390,4.043779
0.527705,0.083345,2.267333
0.661098,1.197263,3.104595
1.810099,5.608991,6.574691
1.615028,1.580851,8.184948
3.268705,1.793371,4.697949
3.584587,1.710801,5.303941
0.998895,0.197552,5.355379
0.663381,2.404359,5.135244
0.722091,1.182568,5.257113
0.889433,1.611094,6.864904
0.938571,0.808839,5.636159
0.979256,0.195746,5.512665
0.967414,1.421572,3.067017
0.918866,1.697645,2.567204
0.863026,0.617811,2.588911
0.808432,2.216157,2.535473
0.820214,2.093361,1.036376
0.652755,0.552604,2.387114
0.327544,0.494387,2.210210
0.429607,0.469551,1.463693
0.900406,0.995760,0.065360
1.071807,1.009652,0.033549
0.966663,0.277567,1.334815
1.499240,0.982876,0.049568
1.547607,0.493452,0.071463
1.535286,0.890626,0.143666
1.396204,0.790914,0.198832
1.422809,0.698102,0.351679
2.677885,2.039929,1.036829
2.688948,0.718438,0.428843
2.658767,2.081614,0.268293
2.674831,2.146379,0.989452
2.697274,0.766395,0.002786
2.729768,0.627045,1.215328
2.683359,0.615774,0.224146
2.680328,0.751530,0.254917
2.537587,0.888524,1.650868
2.458829,0.762839,NaN
