pt1_dltres,pt2_dltres,pt3_dltres
0.137098,2.207406,1.691276
1.961048,2.113826,1.400529
2.033390,1.695650,0.686675
2.001945,2.275991,0.609567
1.880950,1.385064,0.716398
3.785617,3.623142,2.223991
4.411896,0.858057,0.448863
2.905281,0.411996,2.149697
2.637372,0.591255,2.426659
1.358609,0.729268,2.505636
0.670625,2.181636,2.027134
0.954825,8.106580,3.702012
2.055898,1.182332,2.969707
6.241216,2.065693,2.753895
2.192003,1.557738,4.660217
0.467984,1.160208,0.932276
1.506496,3.926138,0.919371
0.685556,2.327023,1.192358
0.528499,0.267546,1.082332
0.436634,2.149619,0.941624
0.944175,1.977084,0.772428
2.459052,0.676567,0.708308
1.915918,1.750863,0.702784
0.231733,2.758182,0.632480
0.958229,1.775618,0.779049
0.294942,3.228585,2.302560
1.574718,0.948612,0.342773
1.599217,0.231718,1.127965
0.826660,1.809611,1.080065
0.713623,0.003539,2.172760
1.519004,1.652197,0.410459
2.292056,0.459504,0.829839
0.296862,0.964100,8.087973
0.182924,0.913859,6.464370
0.719130,0.091227,2.101398
3.866860,0.243563,0.804413
0.139525,1.174714,0.815514
0.388239,5.601629,0.731322
0.241058,3.962357,1.767440
1.042874,0.683091,0.800567
3.404250,3.209471,2.267001
3.630007,1.817056,1.330934
0.317813,3.171238,2.570121
1.222412,0.100593,2.861834
4.530484,3.197611,2.931180
1.554923,1.405887,1.355817
4.766892,0.591021,2.727187
0.215481,0.601354,1.123443
2.161469,1.783318,3.567507
0.500881,1.951513,2.956914
0.942448,0.447739,2.808722
4.407828,0.351382,0.160048
0.364007,0.114193,1.690591
0.641381,2.185281,1.437104
1.243039,0.361600,1.489240
4.906914,1.392092,0.573545
6.467135,1.838246,2.208209
0.639190,1.327608,5.271102
1.574136,0.894332,0.371253
2.814650,0.510979,1.134642
1.666322,2.218781,0.291101
1.383802,1.328640,3.175695
1.359590,0.089331,4.422527
2.262987,0.494072,4.493885
0.184957,0.525898,4.096361
1.513364,0.949526,5.747226
0.163505,0.880470,5.798604
3.556229,2.286405,5.784964
5.343852,0.909738,4.884502
1.767677,0.020949,1.714576
5.363862,2.896270,0.073294
0.650811,4.007970,1.297071
0.356442,2.120551,4.332659
0.689037,2.022478,5.547449
0.252964,2.034957,6.921760
2.301957,1.580196,6.433943
0.752248,2.901704,5.556348
3.815900,0.425918,4.474109
0.150215,0.818825,4.160320
1.058817,0.542436,4.137221
0.292372,1.795537,2.054472
0.325359,0.422755,2.255652
0.493102,2.211347,2.135465
0.709074,1.872766,2.123947
0.478400,1.040522,2.026853
1.842436,0.740446,2.336334
0.381995,0.087223,0.933296
0.914438,1.271829,0.902823
1.984405,0.553512,2.467648
2.379119,1.537777,2.554275
2.510882,2.895266,2.664466
2.598673,0.338168,2.657480
2.144510,2.146530,1.847105
1.843228,2.148623,6.651343
1.061046,2.303389,9.612634
2.771176,1.003031,6.921695
2.513730,3.853844,5.426814
2.829760,2.384641,8.295707
2.741036,2.439529,6.689788
0.646131,2.010858,3.211523
0.785141,0.961490,4.168798
0.830678,0.405018,5.440557
1.242787,0.212942,6.257848
2.692359,1.092296,8.260730
0.184278,1.962579,9.814739
2.286654,2.006337,8.686950
0.897440,1.790885,6.445392
0.850322,0.383372,3.923820
1.645939,0.401165,0.835152
0.285107,0.601131,0.980795
2.326022,0.768440,1.929349
0.085590,2.248488,2.380920
0.256417,0.356700,2.403489
0.094040,1.043288,2.393199
0.142873,0.605387,2.404509
0.215964,0.764605,5.286231
0.671167,1.202559,8.095599
2.048429,4.071631,8.969102
2.196277,1.843256,2.993462
2.374392,4.669002,1.286312
1.470113,2.758044,0.088472
2.214051,1.354597,1.131161
0.915811,2.371668,2.348889
1.550666,1.620485,4.851589
2.112599,0.271596,4.366264
2.107478,0.221519,2.724307
2.249876,0.183568,1.121765
4.640539,1.434379,0.900774
1.674866,2.834933,2.233040
3.212452,2.771539,2.219474
0.440355,2.766554,1.027369
0.409304,1.969039,1.089644
0.595693,2.565644,2.565208
1.157958,5.650245,2.528683
1.061619,1.433126,1.231968
4.202996,0.428492,1.461968
3.698550,0.154898,2.311653
2.457894,0.633307,5.156142
2.143123,0.804584,5.754998
4.388226,0.620190,6.131293
2.728364,1.761934,7.004445
2.183410,1.469723,5.764682
3.404439,1.177455,4.156491
3.815169,0.573372,0.526407
1.412389,0.907756,1.468829
2.923101,8.330021,0.671186
2.784042,0.604745,1.154502
5.055735,2.812918,1.313733
4.381320,4.247272,1.564247
2.086966,2.316388,1.679878
2.313276,2.217918,1.730240
1.588400,0.691753,1.566024
0.431032,0.601968,0.096256
0.354698,0.590533,1.333406
0.455470,0.515232,0.704453
0.420843,1.765605,0.750383
3.826628,2.817164,2.014972
0.254440,1.594405,5.298436
1.796996,1.721446,4.928119
3.560667,0.519725,2.841557
4.682376,1.575221,2.937360
5.915022,1.133996,3.842626
1.909266,7.458728,5.555684
1.562545,6.404501,7.052184
0.726028,3.905014,5.791187
5.715229,3.622876,5.449952
2.060447,2.975494,6.747603
0.630385,2.695510,6.350677
0.929964,1.061715,6.318465
2.038744,5.987419,1.996857
0.621842,6.544747,2.469285
1.047447,0.846341,3.007205
2.359188,2.706003,0.181825
0.972736,1.645393,1.649645
1.282373,1.844145,1.337787
1.568908,1.795688,2.257877
1.429631,1.900610,2.773592
1.715624,2.031921,1.523681
1.833813,5.256793,1.110823
2.396116,1.927360,0.079450
1.897576,1.617674,1.256447
3.491528,1.488327,2.540557
4.891336,4.083293,0.374117
1.084160,0.585609,0.313533
2.136172,0.846285,2.440799
4.982017,1.669690,2.253677
4.280906,1.811979,0.943954
2.840077,1.299942,0.530324
1.521779,2.179223,0.807817
0.333626,0.132435,0.749016
0.125170,1.264405,0.393920
1.495351,1.160867,0.268611
1.417423,1.074174,1.168499
2.347516,0.377399,1.355361
2.990275,0.019710,1.584772
1.730059,0.095345,1.764548
1.391871,1.675798,1.801675
1.642220,0.216909,0.488394
0.563734,1.157228,0.802843
1.847759,2.348298,0.566771
1.856935,2.218361,0.645100
2.985823,2.240836,2.084006
0.211215,2.315003,2.167824
2.692218,1.816851,0.898403
2.225764,0.430604,1.768597
2.484227,0.403094,3.350721
2.247181,2.065651,1.553107
0.939021,2.128642,0.646159
3.394889,1.266767,1.494998
1.131218,1.428405,1.217056
2.132805,2.503426,2.461955
1.282004,2.420780,3.277197
1.314645,2.982314,4.714095
2.876421,1.557555,5.361497
1.031770,0.317278,5.112461
2.007819,0.371898,2.682326
1.864306,1.713424,2.647941
0.707701,1.456326,4.972751
0.685578,2.432467,2.183944
6.119238,1.422133,5.266980
5.548011,1.214713,1.663407
1.819438,4.456641,2.417970
2.135017,5.845205,1.962412
1.962443,6.629002,1.173943
0.838367,7.016670,1.394436
2.018424,1.891987,5.325321
0.131214,2.085365,5.749156
0.140788,1.099736,4.117941
0.223726,0.695633,2.794532
0.771652,0.753567,4.077889
2.157011,0.971058,4.338355
4.734443,1.715908,4.136011
0.262296,0.448052,2.395062
