pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
44.734434,-9.858230,-7.733046,18.012708,-8.624538,3.513763
44.618823,-9.845221,-7.605326,18.480989,-9.645274,3.169364
44.590574,-9.855419,-7.621507,18.355512,-9.481916,3.272109
44.530424,-9.830112,-7.593445,18.356599,-9.512867,3.222719
44.401652,-9.760554,-7.511337,18.294959,-9.468053,3.274385
44.267315,-9.751245,-7.527433,18.267573,-9.468855,3.266997
44.120710,-9.743172,-7.536758,18.198211,-9.503518,3.196330
44.050277,-9.724716,-7.522014,18.152600,-9.553722,3.112123
43.935727,-9.766688,-7.621377,18.112745,-9.532507,3.130423
43.918235,-9.784649,-7.651680,18.076101,-9.499993,3.190934
43.189582,-9.117055,-6.868430,18.054108,-9.493969,3.192087
43.298725,-8.903462,-7.092852,18.083007,-9.532916,3.145769
43.289790,-8.900228,-7.105281,18.172141,-9.630190,3.003182
43.124004,-8.827123,-7.011048,18.151065,-9.633620,2.992987
42.908499,-8.837825,-7.071319,18.140613,-9.645666,2.974950
42.879963,-8.672123,-7.481137,18.179085,-9.668663,2.953115
42.712939,-8.002651,-7.840500,18.123938,-9.683732,2.917412
42.555631,-7.741653,-8.208623,17.982248,-9.549309,2.372171
42.365550,-7.848802,-8.435183,18.004061,-9.509905,2.433780
42.226935,-7.363272,-9.064659,17.989331,-9.483198,2.474095
42.183234,-7.302342,-9.685464,18.005845,-9.467413,2.506718
41.933218,-6.998082,-9.970688,18.018641,-9.463081,2.516892
41.689537,-7.088573,-10.208594,18.018873,-9.432809,2.558300
42.030469,-6.799866,-11.038755,18.045521,-9.691215,2.804367
41.989766,-6.905012,-11.282881,17.818577,-9.349195,3.305571
42.505680,-7.155775,-12.295178,17.773885,-9.171883,3.588871
42.132162,-6.640068,-12.282697,18.495453,-9.496153,2.940450
42.086975,-6.905057,-12.699457,18.476091,-9.490412,2.203697
42.164135,-6.667803,-13.036809,19.587800,-10.390151,0.279136
42.224626,-6.649060,-13.722411,20.628675,-11.239455,-0.830705
42.627762,-7.387372,-14.904587,21.179564,-11.500540,-1.167416
42.234917,-7.694071,-15.470403,21.599666,-11.670303,-1.356947
41.984108,-7.929597,-15.935357,21.927405,-11.726362,-1.377944
42.178211,-7.736090,-16.853415,22.217282,-11.797102,-1.424028
43.134064,-6.230547,-16.204474,22.665494,-11.625190,-1.691242
44.051486,-6.644353,-16.633239,21.743495,-9.838686,-0.147269
44.892224,-6.454470,-16.197279,22.245149,-9.176449,-1.462144
46.973033,-7.930062,-16.709820,21.198497,-7.319049,-1.016736
47.554533,-8.419740,-16.139383,22.768336,-5.236194,-1.833617
48.607128,-9.651703,-16.754629,23.550035,-4.618908,-4.072161
49.267488,-10.071039,-17.207060,23.252540,-4.029207,-4.606674
49.479613,-10.901294,-17.046876,23.394610,-3.641830,-4.675416
49.556098,-11.079945,-17.292550,23.470209,-3.562819,-4.526273
49.940424,-11.360849,-17.700885,23.569713,-3.461227,-4.326470
50.434253,-11.598441,-17.999927,23.825855,-3.193524,-3.821155
49.928228,-11.396416,-17.759582,24.519477,-2.642573,-2.728577
49.709692,-10.833040,-18.339384,24.543636,-3.995984,-1.081175
49.004500,-10.097388,-18.780249,25.058137,-4.531624,0.414038
46.516718,-7.218391,-17.820718,25.448557,-5.077330,1.605245
46.125380,-7.539355,-19.533839,26.049451,-6.082095,2.796053
44.618926,-6.965123,-18.919327,28.121479,-5.221680,4.754135
43.703430,-5.720024,-19.244660,27.810202,-8.295348,4.957195
42.969044,-5.224856,-19.061015,28.256264,-8.966133,5.517652
42.463454,-4.958333,-18.953540,28.563417,-9.195227,5.863631
42.154917,-4.540297,-19.095548,28.948837,-9.472397,6.186681
41.988054,-4.493737,-19.030938,29.796371,-9.217887,7.683963
41.772009,-4.508307,-19.091546,29.893281,-9.244218,7.519841
41.859432,-4.596977,-19.504742,29.930173,-9.201611,7.592876
42.038745,-4.460125,-20.096187,30.207567,-8.625183,7.231346
42.114611,-4.588668,-20.289501,30.301929,-8.228776,7.095748
42.283950,-4.631262,-20.303611,30.301820,-8.233985,7.115745
42.784119,-4.837866,-20.544006,30.111950,-7.734566,6.552834
43.883856,-5.301689,-21.091915,29.756743,-7.179500,6.004199
45.073687,-5.780049,-21.658252,29.406790,-6.295075,4.654842
45.308952,-6.056862,-21.017916,29.061791,-5.522402,3.724742
45.882578,-6.397396,-20.731035,28.406698,-5.581260,4.077655
46.353117,-7.101036,-20.982844,27.996090,-5.038173,4.065566
46.684330,-7.337304,-21.318664,27.633271,-4.292925,3.761092
46.497039,-7.446741,-21.541275,27.308155,-3.699678,3.263456
46.917750,-7.698614,-21.884497,28.149788,-3.895936,1.248463
47.369828,-7.861007,-22.055570,27.934706,-3.149612,1.754415
47.977878,-7.975553,-22.120055,28.353626,-3.125149,0.782812
48.388473,-8.062151,-22.186641,28.279215,-3.206089,0.635097
48.248487,-8.073521,-22.227667,27.771155,-3.548364,0.864963
48.519626,-8.061928,-22.147496,28.028051,-3.272133,1.377175
48.147264,-7.815446,-21.801787,28.275574,-3.009472,1.875928
47.003996,-7.187337,-21.766755,28.492119,-2.775268,2.305643
46.061868,-6.441719,-22.164456,28.887722,-3.873609,1.720307
44.913730,-5.590593,-22.571345,29.000089,-4.289286,1.665144
43.423156,-4.837403,-22.345855,28.952538,-6.187624,2.990845
42.194671,-3.871134,-22.501847,29.266336,-6.818115,3.791541
41.471112,-3.324589,-22.472609,29.675474,-7.311063,4.449856
40.983287,-3.206729,-22.223736,30.021835,-7.714764,4.584322
41.140421,-2.976053,-21.939785,30.573896,-6.889132,5.389320
41.562517,-3.049982,-21.967085,30.487346,-6.666650,5.560252
41.576404,-3.032216,-21.936898,30.185513,-6.621899,5.558529
41.825093,-3.132402,-22.043311,29.761554,-6.491141,5.706616
43.061883,-3.320959,-22.082512,29.483696,-5.919547,5.219443
45.182678,-3.923611,-22.610631,28.750154,-4.547180,2.834607
46.646737,-5.251876,-22.383007,28.290069,-4.258202,2.595158
48.045504,-6.332134,-22.337761,27.368077,-3.608863,-0.005086
49.427528,-7.268597,-22.116845,27.601204,-3.520247,-0.812153
50.435741,-8.314686,-22.158720,27.540242,-2.767515,-1.795162
51.016615,-9.125894,-21.888053,27.339266,-2.633758,-3.235852
51.529927,-9.949103,-21.660950,27.204617,-2.561755,-4.330056
51.582502,-10.389442,-20.926909,27.108158,-2.283263,-4.697288
51.861862,-10.521526,-20.735116,26.881488,-2.332083,-4.912380
51.848819,-11.104226,-20.186671,26.830065,-2.412608,-5.035335
52.180821,-11.092272,-20.073380,26.788023,-2.426201,-5.060290
52.640180,-11.129249,-20.076925,26.792429,-2.415524,-5.045165
52.987676,-11.711744,-20.205389,26.858322,-2.360171,-4.937613
52.954727,-11.815904,-19.636042,26.871618,-2.316072,-4.864479
53.015009,-11.664453,-19.390268,26.822495,-2.287376,-4.828195
53.000275,-11.594880,-19.313015,26.703482,-2.283117,-4.852026
53.140586,-11.623977,-19.367633,26.547188,-2.149658,-4.661422
53.109660,-12.076021,-19.311226,26.486977,-1.981880,-4.391491
53.052787,-12.247249,-18.866225,26.582116,-1.896631,-4.212823
53.221544,-12.193590,-18.775511,26.607135,-2.066926,-3.868954
53.351847,-12.187290,-18.793505,26.764223,-2.010827,-3.684142
53.236613,-12.655944,-18.780475,26.879564,-1.987936,-3.618884
53.304333,-12.701917,-18.819434,26.889705,-1.992652,-3.620662
53.017964,-12.683119,-18.131658,26.875208,-1.969940,-3.586075
52.829449,-12.430521,-17.763465,26.862758,-1.942258,-3.549846
52.963688,-12.483132,-17.820169,26.878898,-1.926721,-3.516790
53.076165,-12.527198,-17.871433,26.899493,-1.926695,-3.504859
53.257435,-12.588225,-17.953111,26.920580,-1.886099,-3.417921
53.391143,-12.541984,-17.881922,26.917268,-1.865123,-3.362646
53.444004,-12.503713,-17.817157,26.693297,-2.256854,-2.757700
53.106095,-13.109232,-17.354506,26.702996,-2.275858,-2.692151
52.150764,-12.601740,-16.002201,26.769945,-2.508277,-2.491483
52.859554,-11.779745,-17.087566,26.870282,-2.506646,-2.390771
52.867978,-11.768209,-17.066253,26.920560,-2.815680,-1.551554
52.250346,-11.904339,-16.235337,26.501877,-1.778550,-0.080986
52.203368,-11.843321,-16.156947,26.734641,-1.639786,0.899329
52.438402,-11.939150,-16.334874,27.183668,-1.913223,1.970260
52.002328,-12.387079,-15.651995,25.811636,-3.548236,-0.606878
51.911253,-12.293401,-15.497443,25.886657,-3.545742,-0.650524
51.761803,-12.246089,-15.472375,25.892575,-3.587346,-0.728761
51.874880,-11.912227,-15.651834,25.995228,-3.636637,-0.779328
51.962140,-11.944128,-15.718946,26.038327,-3.639329,-0.770178
51.944786,-12.370320,-15.644617,26.072190,-3.677054,-0.817776
52.184769,-12.498223,-15.783169,26.107107,-3.681317,-0.820541
52.276322,-12.536934,-15.842173,26.101678,-3.646881,-0.772252
52.330237,-12.554485,-15.862503,26.065119,-3.583223,-0.696849
52.419939,-12.523362,-15.807742,26.000519,-3.604547,-0.746945
52.275118,-12.417677,-15.650632,25.855077,-3.532689,-0.661809
52.085348,-12.371996,-15.607406,25.802563,-3.527522,-0.650825
51.938434,-12.304303,-15.535710,25.835467,-3.543806,-0.659455
52.014288,-12.330471,-15.561857,25.849202,-3.550510,-0.659959
52.053638,-12.385021,-15.636743,25.903642,-3.577702,-0.692459
52.165059,-12.458352,-15.740302,26.027521,-3.674418,-0.830707
52.178533,-12.484882,-15.777931,26.012655,-3.665376,-0.822877
52.069735,-12.429389,-15.710488,26.010433,-3.680711,-0.852476
52.137406,-12.452829,-15.737467,26.046880,-3.701532,-0.871516
52.074976,-12.448589,-15.737795,26.060004,-3.729736,-0.914775
51.849929,-12.392406,-15.706464,25.939611,-3.188345,-0.895831
51.817773,-11.973391,-15.759403,25.924118,-3.643479,-0.749087
51.608311,-11.877966,-15.663402,26.004070,-3.685133,-0.853812
51.689690,-11.879170,-15.642848,26.062310,-3.704844,-0.869346
51.875534,-11.917127,-15.663988,26.235322,-3.555557,-1.346183
52.208609,-11.903403,-16.284226,26.319776,-3.650642,-1.499130
52.134728,-11.938779,-16.343236,26.196080,-3.290879,-1.594869
52.058747,-11.908003,-16.305828,26.076532,-3.283900,-1.624539
51.909674,-11.808253,-16.159159,26.023333,-3.212628,-1.538333
52.189569,-11.302465,-16.771511,26.038684,-3.202699,-1.514987
52.163448,-11.381605,-16.896218,26.084094,-3.210099,-1.520554
52.183197,-11.350225,-16.835501,26.150271,-3.226195,-1.543234
52.194679,-11.352155,-16.839912,26.208907,-3.331614,-1.696825
51.963881,-11.284395,-16.747474,26.184340,-3.315486,-1.676103
51.769599,-10.577603,-17.105890,25.716790,-2.957150,-3.640821
51.306028,-9.853002,-17.473586,25.351526,-2.883583,-3.717482
52.049693,-10.340165,-19.880440,25.053448,-2.563577,-3.279133
50.586649,-8.759639,-20.569566,25.273557,-2.707095,-3.828427
48.667898,-7.231099,-21.420499,25.051254,-3.300336,-4.153847
47.005028,-6.529202,-22.135953,25.571748,-4.020592,0.330501
45.809174,-5.690509,-22.496227,25.438749,-4.322021,0.618998
44.685888,-4.936757,-22.943532,25.633980,-4.716589,1.574996
43.707640,-4.815289,-22.961336,25.876454,-5.165618,2.271976
42.859414,-4.422770,-23.286808,26.841786,-5.189265,4.253576
42.042509,-4.195255,-23.102485,27.092660,-5.329606,4.721127
41.718803,-3.782885,-23.161801,27.113986,-5.000777,4.199006
41.677612,-3.739968,-23.085339,27.131038,-4.996339,4.158197
42.144024,-3.609561,-23.578748,27.183221,-5.026580,4.123961
42.569502,-3.764542,-23.757907,27.140177,-5.114375,4.035770
43.028580,-3.902168,-23.879389,27.447479,-4.506731,3.663440
43.612983,-4.050853,-23.993753,27.371698,-4.534805,3.602037
44.035187,-4.182130,-24.116984,27.046383,-4.186789,3.472580
44.933439,-4.482176,-24.415043,26.239221,-2.529110,3.468277
46.791912,-4.885489,-24.982617,25.564346,-1.609715,3.183210
47.337070,-4.191025,-23.662872,25.472380,-0.158285,2.793441
49.419102,-6.522475,-24.910673,22.991146,-0.375931,-6.138829
49.565052,-6.532883,-24.077706,24.217459,-0.804307,-7.046071
50.442652,-7.245540,-24.284654,24.189279,-0.541543,-7.544015
50.676732,-6.935522,-23.700822,24.008014,-0.722362,-7.915811
51.189247,-7.095539,-23.854972,24.017103,-0.712815,-8.513376
49.971106,-7.811866,-21.641972,23.679863,-0.820267,-8.934063
50.940071,-8.091293,-22.103529,23.757963,-0.631746,-9.204362
50.986524,-7.984589,-21.764633,23.816375,-0.413892,-8.866254
50.832358,-7.751933,-21.428945,23.738533,-0.429111,-8.174712
50.788795,-7.618136,-21.232428,23.757039,-0.712870,-7.198614
50.375454,-7.457856,-21.015099,23.837974,-0.894972,-6.022074
49.920336,-6.817824,-21.554800,23.841933,-1.153161,-5.013498
49.426056,-6.159384,-22.055212,23.985496,-1.472991,-4.072152
48.549349,-5.361614,-22.433936,24.147415,-1.665663,-2.939743
46.532423,-2.876712,-23.066122,23.673479,-2.105341,-1.675528
44.102600,-2.148248,-23.156953,23.292241,-2.871011,-0.235158
43.229587,-1.956224,-23.605921,22.415227,-3.378236,1.549576
42.016974,-1.761919,-23.790635,23.789521,-3.029471,0.076857
41.500084,-1.884420,-24.350639,23.710393,-2.702057,1.061235
41.164093,-1.780955,-24.503333,24.747774,-4.088019,0.413005
40.576733,-1.336173,-23.869387,24.853691,-4.265924,0.741304
40.572499,-1.344328,-23.872726,24.829842,-4.146516,0.936878
40.586452,-1.326764,-23.842541,24.676230,-4.838253,0.794947
40.680151,-1.214809,-23.627503,24.595812,-4.776905,0.913977
40.852127,-1.006008,-23.239641,24.191745,-5.346060,1.259795
