pt1_dltres,pt2_dltres
2.565340,1.636522
2.441532,1.242480
2.426495,1.189960
2.395902,1.168333
2.383252,1.039638
2.410144,1.035195
2.413332,1.099386
2.472157,1.141995
2.432705,1.115670
2.394127,1.087564
2.377393,0.993891
2.381862,1.084988
2.415227,1.067605
2.386194,1.032782
2.363911,1.025084
2.532628,1.022904
2.408732,0.974203
2.501182,0.931989
2.783852,0.875399
2.927715,0.864494
2.905924,0.948573
2.643164,0.989431
2.634804,0.824373
2.672928,0.648163
2.773268,1.044054
2.932014,0.916464
2.954269,0.720058
2.913049,0.465472
4.542348,1.188903
3.482399,2.861292
2.870623,0.326909
2.141375,2.399210
1.140758,3.361275
0.363615,1.246811
1.913374,2.077465
2.480730,2.213453
2.641868,2.535393
2.851723,1.762730
2.966815,1.336914
2.834097,0.478720
3.571794,1.148060
4.215726,2.712108
4.454085,0.593213
4.667867,0.684792
4.324566,0.560270
4.209395,0.583471
4.263202,0.700383
4.114075,1.849185
3.940172,2.032168
4.783834,2.111190
6.104238,1.911451
6.036829,1.886596
5.983594,1.958387
6.164343,2.066279
5.930000,0.226653
6.645012,0.378750
7.750095,0.455545
7.987622,0.712927
7.643875,1.593000
7.045151,3.572619
7.093993,3.819708
7.337180,4.949915
7.199890,4.633486
7.265080,5.103444
7.331313,4.939680
6.392580,3.000700
6.831091,3.136655
6.894948,2.359092
6.945007,0.790457
6.240721,0.684918
6.669678,0.641741
7.060630,1.542342
7.678624,1.544318
7.702252,1.742281
7.858316,1.518052
7.443604,1.543459
6.715492,1.198166
7.137416,1.461465
7.579435,1.625535
7.957180,1.259007
7.438399,2.878846
7.057076,4.619571
7.195786,4.361671
7.273679,5.621336
7.718894,5.658178
6.649319,5.131908
6.116993,5.424468
6.484163,5.563844
7.143278,6.602226
7.722119,6.729739
7.734752,5.989943
6.984629,6.263377
6.527740,5.638978
6.635285,4.587481
6.830117,4.320251
6.322679,3.482573
5.082812,2.923956
4.595725,2.960323
5.440690,2.634144
6.063633,2.241549
6.085299,2.113878
5.713506,2.236914
5.776847,2.606770
5.868911,2.705164
6.360453,2.630403
6.382470,2.277731
5.472251,2.191640
5.113737,2.359990
4.043797,2.330320
4.928142,2.499741
6.287828,4.193661
6.023348,4.284795
6.211541,3.652594
6.382964,3.318922
8.101219,2.986946
8.981266,3.713367
7.476327,3.154247
7.498253,3.246870
7.834119,3.279415
7.569804,4.652862
6.790629,4.977905
6.932861,4.991228
6.878405,4.583224
6.551934,4.317131
5.467592,4.173574
5.120419,3.858687
5.037004,3.229842
5.358005,5.566825
5.683108,5.668974
5.725950,5.582429
5.575025,5.406425
5.465962,5.817035
5.360974,5.362934
3.656145,4.664393
5.276679,6.026554
4.846882,5.339590
4.449354,5.625708
4.320894,5.736334
5.455010,6.391626
5.825916,6.478489
5.531627,5.579765
4.604833,4.204162
4.969932,6.655992
5.683358,6.835247
5.540975,3.911175
5.195561,4.912460
5.000616,6.225199
5.522657,5.312323
5.565632,5.747670
1.483370,4.170109
0.874476,6.006335
0.590628,6.247823
1.658193,6.060743
1.429040,6.298380
1.366282,6.379844
1.652801,5.306806
1.540086,4.555321
2.040353,5.473576
1.028856,6.396282
2.481714,5.229602
2.618369,6.968399
2.442001,7.826948
3.366040,6.177930
2.326661,8.611014
1.659226,7.098292
2.252924,8.417308
1.816965,7.769362
1.632844,6.955367
1.734881,7.666260
1.251449,6.247543
1.638197,6.098677
0.124203,4.431256
1.110902,2.720540
0.636174,1.001335
0.606153,5.260108
0.455146,5.617537
0.938101,4.103504
1.111923,3.610638
0.613765,2.492243
1.444984,2.024737
1.592367,2.555796
1.132216,2.844221
1.063857,2.959380
0.492547,2.291301
0.719263,2.542871
0.892852,2.064923
0.748158,2.267896
1.072219,2.102069
1.137159,1.812803
1.232901,2.011489
2.127673,2.151948
2.275533,1.842440
1.811733,0.843310
1.541394,0.153073
2.275128,0.573629
2.445170,0.125594
2.400743,1.618156
4.263920,2.819818
3.933648,2.684068
1.134885,3.811584
0.085086,4.203945
0.750076,3.408053
0.352191,2.936740
2.622581,2.251705
2.273443,2.635509
2.983444,1.582639
2.785788,1.957939
1.482472,0.848713
0.948848,3.486685
0.814336,1.759900
0.928913,1.614156
1.218188,1.456907
1.310420,1.414276
3.088227,1.511353
4.562337,1.512533
4.042820,1.455736
3.543540,1.219351
2.873988,0.823830
2.327121,0.830447
1.413008,0.951480
0.073487,2.449590
2.789130,2.891732
2.500988,3.643872
2.074396,3.430291
1.879784,2.943514
2.680110,3.004538
2.042293,2.729886
1.047799,2.497985
0.144433,3.745695
0.003939,2.646181
0.835903,3.929912
1.447531,4.037720
1.974824,1.867342
2.430596,1.482851
2.400302,1.754838
3.677862,1.438354
3.954195,3.340721
3.813368,4.403291
2.691428,4.083957
2.146331,4.750357
2.051807,3.088692
2.126617,1.838593
1.936030,2.336143
2.432782,1.796671
2.601277,2.433270
2.561472,2.536951
2.528893,2.510682
2.302634,1.804370
2.840053,1.643320
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
