pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
763.728440,347.448456,600.987298,421.753978,692.374783,317.442706,443.761777,398.818469
764.050000,345.040000,605.094799,425.176895,691.880000,317.000000,443.305388,399.274858
764.740000,344.990000,606.463966,422.438561,691.790000,316.990000,442.848999,399.731247
764.770000,342.990000,604.410215,421.069394,690.680000,316.970000,442.392610,399.731247
765.910000,342.910000,604.410215,421.069394,690.030000,317.000000,442.392610,399.731247
766.650000,341.020000,604.410215,415.592726,689.110000,315.020000,442.392610,399.731247
768.290000,339.020000,605.094799,415.592726,688.230000,314.960000,442.392610,399.731247
768.940000,338.940000,607.833133,414.223559,687.460000,314.950000,442.392610,399.731247
769.960000,337.040000,609.886883,414.223559,686.940000,312.900000,442.392610,399.731247
770.480000,336.880000,609.886883,414.223559,686.080000,310.850000,442.392610,399.731247
770.760000,336.920000,609.886883,414.223559,692.374783,316.758123,444.218166,394.254579
769.460000,338.960000,608.517716,410.800642,692.374783,316.758123,443.650000,391.950000
768.980000,339.040000,605.094799,414.908143,693.080000,317.010000,441.300000,392.140000
768.010000,339.000000,605.094799,414.908143,694.090000,319.000000,442.010000,391.970000
767.100000,338.990000,605.094799,414.908143,689.636449,315.388956,441.990000,391.950000
766.310000,338.980000,604.410215,417.646477,686.650000,312.980000,440.567054,394.254579
766.870000,339.000000,603.041048,417.646477,689.870000,313.020000,440.567054,394.254579
768.050000,339.020000,602.356465,417.646477,691.970000,313.030000,440.567054,394.254579
768.862816,344.367830,602.356465,417.646477,694.020000,313.080000,440.567054,394.254579
769.790000,348.060000,602.356465,417.646477,695.580000,313.000000,440.110665,394.254579
766.994384,349.618131,601.671881,421.753978,696.780000,315.090000,439.920000,394.010000
765.960000,352.000000,601.671881,421.753978,693.059366,310.596871,439.654276,391.972634
765.240000,350.000000,598.933547,421.069394,690.590000,308.980000,440.110665,391.972634
764.360000,349.950000,596.195213,416.277310,688.060000,306.950000,438.741498,391.516245
765.140000,350.000000,593.600000,414.000000,685.950000,304.850000,438.285109,390.147078
767.110000,350.010000,596.195213,415.592726,695.113117,307.858537,439.654276,388.777911
768.780000,348.030000,600.302714,414.223559,695.797700,306.489370,439.654276,385.126799
764.256050,347.564380,601.150000,414.000000,697.880000,306.130000,440.670000,382.830000
761.270000,346.010000,600.302714,414.223559,698.090000,304.000000,442.392610,381.475687
763.571467,344.141463,605.779382,417.646477,698.420000,303.900000,442.820000,380.950000
765.010000,345.970000,605.779382,418.331060,698.880000,303.960000,443.310000,380.940000
763.571467,347.564380,605.779382,419.700227,699.160000,304.160000,443.040000,381.050000
763.350000,348.050000,605.094799,420.384811,699.000000,301.920000,443.040000,379.020000
762.890000,348.080000,605.779382,422.438561,699.450000,301.990000,444.150000,378.980000
762.010000,349.970000,605.094799,423.123145,700.500000,299.930000,444.640000,377.010000
761.920000,350.040000,604.410215,423.123145,700.990000,297.850000,445.130944,378.280964
761.310000,350.020000,600.987298,425.176895,703.510000,297.980000,444.218166,376.455408
762.670000,350.010000,600.302714,425.861479,706.020000,297.990000,444.218166,375.542630
763.830000,350.020000,603.041048,425.176895,707.580000,295.880000,446.043722,374.629852
764.970000,350.020000,603.041048,425.176895,708.820000,293.840000,448.325667,372.804296
763.830000,348.060000,603.041048,421.069394,710.870000,293.900000,449.530000,370.980000
762.850000,347.980000,607.148549,422.438561,712.480000,293.860000,450.460000,370.940000
756.725632,357.833133,607.148549,422.438561,714.330000,293.950000,450.620000,371.000000
751.933547,361.940634,602.356465,429.284396,715.570000,293.900000,452.160000,370.990000
740.295628,365.363551,597.564380,432.022730,719.073539,299.643535,453.250000,371.010000
740.295628,368.786469,594.141463,438.183982,719.750000,304.000000,453.345946,376.911797
737.260000,371.000000,594.141463,438.183982,719.970000,303.960000,454.050000,379.060000
734.818960,370.840219,586.611044,440.237732,721.010000,303.970000,455.900000,379.060000
730.711459,377.686054,586.611044,443.660650,722.230000,303.950000,457.760000,379.020000
727.020000,382.010000,584.550000,447.920000,723.300000,305.970000,459.120000,379.000000
714.281455,381.793555,579.765209,447.768151,723.230000,307.950000,460.680000,380.940000
714.281455,383.162722,574.973125,451.191068,723.340000,309.950000,462.250000,384.980000
704.697286,383.162722,570.865624,455.298569,727.288541,311.281455,465.520000,385.030000
705.381869,386.585640,570.865624,460.090654,727.288541,316.073539,467.870000,386.910000
700.589785,387.954807,564.704372,459.406070,728.170000,318.050000,469.860000,390.960000
696.890000,389.960000,562.879307,460.430985,728.657708,324.288541,472.160000,393.100000
693.270000,390.040000,562.422918,463.625708,729.342292,326.342292,474.740000,395.080000
691.060000,390.060000,558.771805,466.364042,730.240000,326.020000,477.990952,398.818469
690.540000,390.020000,558.771805,466.364042,729.730000,324.000000,479.816508,394.710968
690.180000,390.030000,555.577082,466.820431,727.930000,321.990000,479.670000,394.940000
689.980000,391.940000,555.577082,467.276820,729.342292,326.342292,476.621785,401.556803
685.528948,393.431475,555.577082,472.753488,729.450000,328.080000,474.796229,401.556803
685.130000,393.000000,552.382359,472.297099,728.980000,326.070000,473.270000,400.030000
686.540000,392.990000,551.925970,470.927932,729.460000,324.120000,471.880000,398.030000
689.520000,392.980000,553.751526,470.471543,731.630000,322.020000,470.070000,394.010000
692.280000,392.990000,555.577082,470.015154,734.000000,320.020000,471.601506,395.623746
694.820000,392.970000,557.402638,469.102376,736.070000,318.080000,473.760000,394.000000
691.690199,390.693141,557.859027,466.820431,734.134376,315.388956,475.210000,391.970000
693.059366,390.693141,557.859027,465.907653,734.510000,315.000000,478.903730,390.603467
693.900000,390.950000,557.859027,465.451264,735.180000,313.030000,482.098453,388.777911
695.610000,390.980000,557.402638,465.907653,738.270000,310.990000,482.098453,388.777911
698.860000,390.980000,560.597362,465.907653,740.295628,310.596871,481.185675,383.757632
701.070000,389.040000,563.335696,466.364042,741.210000,310.970000,480.630000,380.000000
701.740000,388.930000,564.248474,467.276820,740.060000,311.000000,479.940000,379.900000
702.160000,390.910000,566.986808,466.820431,738.760000,312.980000,478.950000,381.950000
702.470000,391.050000,568.355975,468.645987,737.920000,315.000000,478.050000,383.960000
702.930000,391.030000,568.355975,468.645987,736.890000,313.030000,478.210000,386.000000
703.230000,390.980000,568.355975,468.645987,736.872710,313.335205,478.730000,386.000000
705.480000,389.010000,568.812364,465.907653,736.650000,312.970000,478.870000,386.000000
707.200000,387.020000,572.919865,463.169319,738.200000,313.020000,478.860000,386.020000
709.220000,386.940000,573.376254,462.256541,738.270000,311.000000,478.990000,386.010000
711.480000,386.920000,573.832643,462.712930,739.170000,309.000000,476.530000,381.990000
714.420000,386.970000,574.745421,462.712930,741.280000,305.030000,478.903730,376.455408
716.930000,385.040000,578.396533,460.887374,742.730000,301.020000,480.050000,371.970000
719.780000,384.930000,578.852922,459.974596,744.130000,301.010000,481.070000,369.970000
721.127290,385.216473,579.765700,459.061818,744.250000,299.030000,482.230000,369.960000
721.060000,385.000000,580.222089,458.605429,743.770000,299.030000,483.060000,369.970000
719.410000,385.030000,578.852922,459.061818,743.600000,301.000000,482.720000,370.000000
717.790000,385.030000,575.658199,459.518207,742.660000,301.020000,482.600000,371.980000
716.300000,385.030000,573.832643,460.430985,742.120000,301.030000,481.010000,372.030000
716.740000,385.020000,573.832643,459.974596,742.010000,301.030000,480.420000,371.980000
717.380000,385.010000,575.201810,459.518207,742.070000,303.010000,480.320000,371.990000
717.930000,385.010000,578.852922,458.149040,741.120000,303.050000,479.580000,372.020000
717.760000,385.030000,575.658199,458.149040,740.250000,304.970000,481.185675,374.173463
716.730000,386.940000,574.745421,458.605429,738.920000,307.020000,479.790000,376.030000
715.490000,387.040000,573.832643,459.518207,737.990000,308.980000,478.430000,378.010000
714.260000,387.020000,574.289032,462.256541,737.880000,311.010000,476.840000,379.980000
713.320000,387.020000,575.658199,464.994875,737.460000,311.010000,476.920000,382.030000
713.630000,387.020000,572.919865,464.082097,736.450000,310.950000,477.250000,384.020000
713.980000,387.030000,572.919865,462.712930,735.450000,310.870000,476.630000,384.000000
713.780000,387.030000,574.289032,462.712930,738.241877,308.543121,476.000000,383.980000
714.540000,389.000000,575.201810,462.712930,739.240000,311.000000,475.240000,384.000000
714.280000,389.060000,575.201810,462.256541,736.500000,311.000000,475.050000,384.060000
714.060000,389.020000,577.940144,463.625708,735.580000,315.000000,474.280000,384.050000
715.930000,389.020000,579.309311,464.082097,734.310000,317.010000,473.810000,385.990000
716.640000,389.000000,580.222089,463.625708,733.430000,318.990000,472.990000,388.010000
717.760000,388.950000,577.483755,463.169319,732.080626,314.704372,472.300000,388.100000
718.560000,387.060000,580.222089,459.974596,732.765209,316.073539,479.360119,384.670410
719.000000,386.950000,581.591256,462.256541,734.850000,316.040000,475.252618,386.495966
719.810000,387.000000,581.591256,462.256541,736.380000,316.060000,476.340000,386.180000
719.160000,387.020000,580.678478,461.800152,738.280000,316.050000,477.990952,384.214021
718.990000,387.000000,581.134867,459.974596,737.540000,316.060000,477.990952,384.214021
719.240000,387.000000,582.504034,459.974596,736.820000,314.020000,478.240000,383.980000
720.560000,386.970000,582.504034,459.974596,737.930000,312.020000,478.350000,382.000000
721.780000,385.060000,583.873201,459.061818,737.920000,309.970000,479.340000,382.000000
722.070000,384.950000,584.785979,458.605429,738.200000,309.950000,480.020000,382.090000
721.420000,385.020000,584.785979,458.605429,739.611044,305.120203,478.903730,376.911797
720.140000,385.030000,582.960423,459.518207,738.926461,309.912288,478.430000,379.000000
718.630000,386.940000,582.047645,459.974596,739.040000,312.150000,477.910000,380.960000
718.130000,387.020000,581.591256,460.430985,737.557294,306.489370,478.700000,381.060000
717.750000,387.000000,581.591256,460.430985,737.620000,303.960000,478.970000,379.020000
717.980000,387.000000,581.591256,460.430985,740.295628,307.173954,479.680000,378.960000
718.690000,387.000000,581.591256,460.430985,742.010000,309.020000,480.250000,378.990000
718.940000,387.000000,582.047645,460.430985,743.960000,311.050000,480.750000,378.940000
718.930000,387.000000,582.047645,460.430985,739.660000,306.990000,481.060000,381.010000
718.940000,386.990000,580.678478,460.430985,738.090000,304.920000,480.729286,377.824575
719.810000,386.980000,580.222089,460.430985,736.160000,302.990000,480.870000,377.940000
720.060000,386.970000,581.591256,460.430985,736.060000,300.980000,480.820000,376.000000
720.630000,385.070000,583.416812,459.061818,739.611044,308.543121,481.350000,375.960000
721.170000,384.970000,583.416812,459.061818,739.610000,309.000000,482.280000,378.030000
721.930000,385.010000,583.873201,458.605429,740.750000,309.060000,482.880000,378.090000
722.970000,384.990000,585.242368,458.149040,740.270000,309.000000,483.900000,378.080000
723.410000,384.980000,585.242368,458.149040,739.650000,307.010000,480.729286,377.368186
723.820000,383.070000,586.611535,457.236262,738.980000,306.890000,481.610000,377.050000
723.620000,382.970000,587.067924,456.779873,737.180000,306.840000,481.510000,378.960000
723.260000,383.040000,587.067924,456.779873,737.590000,306.970000,481.480000,379.040000
722.750000,383.030000,587.067924,456.779873,737.670000,308.860000,480.370000,379.010000
