pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
43.280715,-20.297819,5.924468,15.970852,-23.012500,14.003713
43.548732,-20.482134,5.654111,15.594722,-23.116959,14.526584
43.406465,-20.436690,5.721389,15.293506,-23.020406,14.984738
43.401745,-20.379790,5.797928,15.112745,-23.009389,15.185515
43.314425,-20.542987,5.897193,14.773045,-23.317887,15.739909
43.277867,-20.508405,5.948484,14.942940,-23.756528,15.640753
43.244541,-20.476048,5.991217,14.947029,-23.927547,15.794085
43.165126,-20.443021,6.042254,14.832048,-23.974613,15.927773
43.252545,-20.447478,5.993321,14.989153,-24.116751,15.792151
43.274347,-20.581516,5.853986,15.264598,-24.018673,16.042022
43.372466,-20.311012,5.575476,15.329266,-23.941528,16.169175
43.497369,-19.981088,5.381000,15.307350,-24.037258,16.160040
43.512600,-20.003108,5.322019,15.318065,-24.128722,16.232224
43.111902,-20.125571,6.025159,15.429786,-24.075943,16.368801
43.093044,-20.201575,6.105712,15.669584,-24.270108,16.189483
43.144964,-20.278895,6.301211,15.895540,-24.617606,16.851601
43.291060,-20.298429,6.294377,16.005477,-24.492937,17.074842
43.326458,-20.302142,6.294241,15.878503,-24.177166,17.200044
43.258078,-20.255537,6.359403,15.825599,-24.203727,17.077024
43.104751,-20.277864,6.311232,15.717255,-24.234253,17.016416
43.018681,-20.029813,5.986563,15.481006,-24.217170,16.808717
42.825880,-19.655505,5.835878,15.229632,-24.013447,16.673331
42.776905,-20.056667,5.667980,15.117382,-24.048269,16.605443
42.586469,-20.098854,5.667115,15.094673,-24.110163,16.577665
42.354233,-20.048872,5.725947,15.231145,-24.479345,16.299413
42.132036,-19.632186,5.978365,15.184562,-24.982936,16.283165
42.457493,-19.678776,6.686075,15.111557,-25.259684,16.694992
42.450990,-18.999802,6.786167,14.899894,-25.189404,16.927527
42.999828,-19.187936,6.123065,15.101642,-24.982339,17.339099
43.321632,-19.461383,5.879372,15.112934,-24.549483,17.097278
43.292389,-19.505540,5.808289,15.146311,-24.438886,17.127460
43.255684,-19.561883,5.720261,15.373282,-24.705106,17.091181
43.006647,-19.271942,5.909095,15.208810,-25.242629,16.733334
43.188739,-19.349225,5.962127,15.193250,-25.207819,17.281934
43.633108,-19.916242,5.790593,15.260258,-25.028524,17.565228
43.690288,-19.958816,6.099633,15.342590,-24.970343,17.803396
43.621251,-19.996007,6.451471,15.465949,-24.921754,17.893325
43.535580,-19.854128,6.668161,15.468565,-24.774835,17.770020
43.481768,-19.932115,6.532771,15.471465,-24.770658,17.775073
43.478161,-19.856597,6.487265,15.310769,-24.358432,17.765648
43.545534,-19.713040,6.631386,15.039027,-24.192260,17.993991
43.579692,-19.660947,6.713924,15.095634,-24.458150,17.867766
43.573243,-19.670434,6.697888,15.145709,-24.530968,17.830574
43.299798,-19.597336,6.635074,15.093875,-24.627329,17.746245
43.288870,-19.450851,6.430789,14.952325,-24.129770,17.944107
43.133635,-19.504380,6.241966,14.961820,-23.838232,17.768309
43.113138,-19.536256,6.193535,14.932503,-23.553716,17.495942
43.027204,-19.314195,6.372963,15.124676,-23.786370,17.297106
43.037154,-19.177530,6.343306,15.113231,-23.801384,17.275980
43.144699,-19.285506,6.179716,15.096322,-23.821479,17.242884
43.107038,-19.343689,6.090306,15.071898,-23.850506,17.195076
43.024535,-19.465040,5.886437,15.013738,-23.918917,17.080600
42.745170,-19.124724,6.123382,15.279109,-24.260140,16.717113
42.695170,-18.912441,5.873961,15.433821,-24.075580,17.020872
42.695639,-19.008768,5.649660,15.559707,-23.923290,17.266119
42.659618,-19.063685,5.563747,15.882009,-23.960609,17.101629
42.633852,-18.976694,5.336275,16.034866,-23.879600,17.252645
42.665919,-18.761302,5.229578,16.599266,-22.979945,18.160630
42.653616,-18.913328,4.985617,17.368389,-22.273576,18.584775
42.664722,-18.775125,4.852498,16.974198,-22.830579,17.441687
42.757647,-19.225325,3.967876,17.247683,-22.658623,17.195966
41.931549,-19.937236,1.257468,17.565796,-22.021495,17.242546
41.676160,-19.887700,0.251717,17.962396,-21.425147,17.311088
41.737040,-19.427158,0.280279,18.878223,-20.127112,17.056847
42.737920,-18.676346,-0.770101,19.679758,-19.654251,17.077155
42.524981,-19.204159,-2.081533,20.932508,-19.718132,16.225771
42.442521,-19.325228,-2.289210,21.372023,-19.826769,17.013197
43.418016,-18.852985,-0.925453,21.784832,-19.608009,17.727081
42.853214,-19.624225,-2.439970,22.221725,-19.481728,18.330808
42.910624,-19.559867,-2.266520,22.003780,-20.333824,18.138063
42.831953,-19.677091,-2.463859,21.939483,-20.671582,17.986107
42.148980,-19.863763,-3.546915,23.440840,-19.526039,20.154285
40.080569,-17.835807,-2.818249,24.975730,-18.907928,21.218586
39.360858,-18.404078,-6.249538,25.921232,-19.708650,19.746707
39.820899,-17.622842,-5.308400,26.658440,-19.537826,19.498125
40.331934,-18.094383,-5.116257,26.749173,-19.048112,19.437919
40.765359,-18.103790,-4.880895,26.978861,-18.755145,19.918473
41.148793,-18.309296,-5.007925,26.936345,-19.185147,20.290370
41.114095,-18.359531,-5.094946,26.852496,-19.485848,20.585161
41.104514,-18.372803,-5.119821,27.165177,-19.597932,21.142619
41.039148,-18.467438,-5.283756,28.115511,-19.694908,21.766178
40.423396,-18.197922,-6.125328,28.921078,-19.824305,22.303008
40.079172,-18.292721,-7.005843,29.580608,-19.914533,21.581767
40.225315,-18.041613,-6.239987,29.793189,-19.197973,21.762621
40.304922,-18.031237,-5.894220,30.019870,-18.887353,21.839838
40.598672,-18.019057,-5.824568,30.179349,-18.979544,21.513431
40.701076,-17.868639,-5.572612,30.169746,-19.765459,21.068598
41.302157,-18.722509,-5.765219,30.039043,-20.211834,21.039780
41.388492,-18.600650,-5.542798,29.717669,-20.146301,21.064454
41.512548,-18.555022,-5.457756,29.319177,-19.766554,21.281525
41.266946,-18.474851,-4.737469,28.784120,-19.556233,21.558636
41.507936,-18.539804,-4.794400,28.263819,-19.381241,21.751230
41.593288,-18.415785,-4.579743,27.967581,-19.117539,22.422925
41.679142,-18.288043,-4.368054,27.963548,-18.805471,22.278948
41.901023,-18.490249,-4.316291,27.874270,-18.811251,21.894092
41.801907,-18.455065,-4.072556,27.686585,-18.918641,21.699094
41.789161,-18.249325,-4.421429,27.307179,-18.784878,21.199960
41.706528,-18.369541,-4.629389,26.847344,-18.345207,20.750431
40.931977,-18.455023,-5.660107,25.034571,-19.209636,17.838626
40.758653,-18.128148,-5.489705,24.642324,-18.513826,18.201889
40.908043,-17.891394,-5.145972,24.410466,-19.041805,17.854586
41.057520,-18.013948,-4.794737,25.082725,-18.723398,18.076361
41.488553,-18.477226,-4.425362,25.459216,-19.044236,18.320224
41.949679,-18.870122,-4.101709,25.597908,-19.236820,18.726853
42.219978,-19.081778,-3.738410,25.607848,-19.463751,19.078852
42.366121,-18.872024,-3.363572,25.636121,-19.754656,19.317818
42.532893,-18.831846,-3.028935,25.702384,-19.736881,19.693685
42.833733,-18.947891,-3.149586,26.216142,-19.963384,19.342666
42.856348,-18.913468,-3.093977,25.870907,-19.688200,20.152212
43.228631,-19.266416,-3.473979,25.592406,-20.450220,20.368042
43.245812,-19.440638,-3.232030,25.470618,-20.584374,20.403138
43.255279,-19.423841,-2.918929,25.208229,-20.891616,20.538271
43.994958,-18.611595,-0.767291,24.937656,-20.956591,20.731624
43.824369,-19.361713,-0.994008,24.839457,-21.454529,20.776669
44.121942,-19.605038,-0.152509,24.703607,-21.830970,20.660469
44.434168,-19.772290,-0.218232,24.534365,-21.837217,20.559790
44.368498,-19.650759,0.099262,23.490240,-22.653296,19.280305
44.409421,-19.583212,0.194299,22.685055,-22.441842,19.318834
44.234979,-19.533690,0.855037,22.385600,-22.750333,19.087000
44.528638,-19.590147,1.928285,21.995351,-22.763141,19.087545
44.894181,-20.038562,2.275453,21.588484,-22.564400,19.352815
45.249022,-20.543989,2.619105,21.089061,-22.119540,19.867408
45.354725,-20.686822,2.852600,21.051485,-22.165007,19.790808
45.356415,-20.683674,2.856089,21.268212,-22.293502,19.402583
45.380775,-20.651976,2.925051,21.420734,-22.398046,19.238142
45.309815,-20.752664,2.735536,21.420009,-22.455035,19.258408
45.289879,-20.783300,2.685485,21.600935,-22.572254,19.180552
45.270736,-20.812742,2.637457,21.835167,-22.513806,18.950135
45.222237,-20.886406,2.514518,22.067211,-23.047582,19.067665
45.249623,-20.842735,2.581117,22.119629,-23.323405,19.403138
45.455270,-20.985864,2.453929,22.179287,-23.701168,19.812773
44.983995,-20.528392,2.720390,21.707234,-25.414253,20.046656
44.742227,-19.962690,3.732308,21.187380,-24.550984,19.497747
47.281157,-21.952017,3.854023,19.889117,-22.136607,17.978885
46.690762,-23.410458,3.089311,19.811227,-21.146286,17.689390
44.961128,-22.572390,1.282890,19.215865,-21.474061,18.568492
44.142505,-21.509331,1.427954,18.979520,-21.955290,19.201813
44.341653,-21.729484,1.295608,20.136136,-22.537102,17.453715
44.406190,-21.754156,1.624718,20.234802,-22.850367,17.654494
44.225570,-21.442635,2.050230,20.179131,-23.026980,17.862306
44.230973,-21.297309,2.285793,19.550430,-22.834962,18.169684
43.703920,-20.916744,3.354732,19.473184,-22.927197,18.012444
43.653277,-21.073568,4.209198,19.356324,-22.834266,18.069250
44.144813,-21.700226,4.201961,19.813744,-22.246305,18.959924
44.102965,-21.491959,4.537521,19.963714,-22.343791,19.013093
43.846884,-21.188604,5.083954,20.322047,-22.599028,19.314925
44.326242,-21.752752,5.016045,20.517646,-22.531308,19.591791
44.877811,-22.284910,5.160744,20.912956,-22.913259,19.592956
44.910049,-22.722345,6.134450,21.192505,-23.278871,19.776022
44.605069,-22.980397,7.353862,21.176555,-23.573043,19.916498
44.434577,-22.963913,7.720643,21.272986,-23.901784,20.185310
44.390320,-22.946381,7.741790,21.398822,-24.220014,20.413631
44.315107,-22.823600,7.917944,21.098311,-24.800321,20.557487
44.520563,-22.485886,8.765639,20.988088,-25.417004,21.295890
44.760773,-22.411582,9.319906,20.732967,-26.036879,21.733045
44.148929,-22.876039,10.375575,20.170327,-27.145205,22.372927
44.244154,-23.021259,11.478643,19.560948,-27.791838,22.878036
44.163920,-22.926913,11.974083,19.287243,-27.568346,22.174772
44.004005,-22.757281,12.586336,19.589032,-26.496394,22.783849
43.843771,-22.962032,12.580984,20.471634,-26.109032,22.006633
44.422098,-22.866469,10.927487,20.212853,-25.823779,23.023352
44.358204,-22.977112,10.408745,19.624672,-26.052461,23.054581
44.259032,-22.806097,9.912196,19.414546,-26.411046,22.749101
44.367364,-22.621733,8.952395,18.847157,-27.063389,23.072291
43.452557,-21.977292,9.605114,18.336998,-27.405062,22.979959
43.090564,-21.517343,9.892965,17.542993,-27.146088,22.954514
43.492411,-21.850298,9.679559,17.312493,-26.098319,22.731957
43.888966,-22.356146,9.245369,17.619167,-25.902074,22.131578
43.892289,-22.230268,9.102778,17.887650,-25.075816,21.623032
43.766035,-21.890289,8.602135,18.844705,-24.226661,21.491480
43.262066,-22.068859,5.938055,19.341629,-23.249179,20.480115
43.542532,-20.222870,5.449446,19.250016,-21.985574,18.213467
43.319180,-18.900298,5.203289,18.800893,-20.849980,16.338529
43.111953,-19.017127,4.442958,18.403090,-20.363209,15.453800
42.925683,-18.832742,4.290234,18.473610,-20.194918,15.566624
42.830927,-18.743898,4.263561,18.472202,-20.333222,15.694739
42.736526,-19.114467,4.517452,18.496476,-20.685864,15.789697
42.851713,-19.495418,4.501361,18.854077,-20.235195,14.740923
43.052369,-19.617197,3.976974,18.825826,-20.134580,14.553104
42.894353,-19.417458,2.999310,18.896817,-20.308957,14.134283
42.782377,-19.165917,2.266424,18.806549,-20.416612,13.950573
42.782234,-19.291821,2.371673,18.720464,-20.391397,13.651294
42.962364,-18.826226,1.785798,18.743082,-19.643076,12.775340
43.064074,-18.938122,1.699970,18.836704,-19.557974,12.200233
