pt1_dltres,pt2_dltres
8.014486,4.794781
12.428519,5.404566
10.622498,5.696126
10.928676,5.705907
10.942429,5.698687
8.430206,7.134862
9.846812,7.197110
9.126810,7.221184
10.595579,8.698860
10.691226,10.184133
10.652907,2.200761
6.752886,0.594886
9.330218,0.387918
9.392795,1.127027
9.431907,1.524185
11.330606,4.790853
11.193672,4.699226
11.085492,4.650993
7.249538,4.575135
4.588168,4.573867
6.398929,2.877992
4.743117,4.762889
5.507429,5.993605
2.022779,7.099233
0.181179,7.679737
1.406817,4.515715
2.106111,3.007865
2.498645,1.736213
3.802354,2.440315
7.858129,2.175723
6.983822,2.147694
6.861855,2.059500
6.952858,2.291023
8.442372,2.271086
7.559480,2.426942
7.460603,4.797695
8.676633,3.387075
9.057058,2.733636
8.735764,3.712624
8.690760,4.056040
7.251902,2.829199
8.619958,2.865047
1.841248,2.830459
3.571678,2.930647
3.179457,1.144585
4.848710,0.306263
3.409140,1.200574
4.475232,1.284186
2.232657,1.360514
2.202020,0.035225
2.450800,0.058425
3.527407,1.316774
6.607060,0.525642
7.595565,1.496695
5.832662,0.079358
5.179195,2.963264
7.587444,2.949263
9.347680,0.010494
9.404770,1.219023
9.457611,0.400132
8.441592,1.543656
11.606521,0.184220
11.307903,0.502097
10.199302,0.446885
9.874905,0.917944
9.549126,1.639825
8.927533,2.024507
9.110474,2.710237
8.374412,2.286154
7.815735,2.644908
7.989485,4.044175
8.100274,0.865231
9.934257,1.966222
10.716633,2.077300
9.206688,2.155589
10.533883,2.289883
10.522034,0.513683
10.540553,0.326737
9.879084,0.599827
9.594603,0.550037
8.924682,1.992931
9.186089,0.568712
9.072794,0.192033
9.322880,0.277053
8.633751,1.565130
7.785024,0.093785
7.655484,0.036540
7.927572,1.442138
8.057795,0.128823
8.629769,0.184054
8.286147,0.248760
8.053299,1.664207
7.364605,1.702613
7.077414,1.534884
6.021165,1.818191
6.589754,1.956808
8.677077,2.176791
10.820876,0.791622
9.900217,0.621618
8.890424,0.645470
9.024008,2.211864
7.665374,0.408954
7.308702,0.482981
8.580539,2.412142
8.929862,2.552791
8.659010,2.643971
8.058379,0.461363
7.307598,2.417258
9.124237,1.443769
9.044585,1.632227
8.656003,2.879078
7.408532,2.874078
7.517170,1.547039
7.467877,1.457889
8.225769,0.064843
8.041827,0.174654
8.026581,0.071399
8.581094,1.972972
7.551724,2.290542
7.809133,1.890446
7.843729,2.345102
7.831388,0.009305
7.793294,1.282234
7.820619,2.765974
7.821156,1.603252
7.705557,0.950948
7.625367,2.443606
7.741104,2.576761
8.239289,2.875222
8.281606,1.760985
7.925667,1.745489
7.678546,1.644282
7.662396,0.870943
8.463584,0.939247
8.257809,0.398058
8.226938,0.351147
8.260760,1.084914
7.311477,1.273834
7.989440,1.209972
8.783083,1.218097
8.708877,2.676945
8.669621,2.687794
8.672526,2.710421
8.700484,2.683598
8.698496,1.382166
8.688336,1.364572
7.809759,2.699223
7.711610,2.760140
7.871850,2.730830
7.864845,1.365139
7.911903,1.289046
8.783221,1.295728
7.493348,1.387471
7.519678,1.381619
7.454608,1.399055
7.441689,1.365465
7.426390,1.368780
7.409003,2.738989
8.759977,2.775482
8.836043,2.796324
8.236956,2.754203
8.242194,2.737285
7.680750,2.759051
7.683694,2.758290
7.671211,2.840286
8.254538,2.773271
7.980933,2.772219
7.914584,2.715752
6.818522,1.347710
7.601802,1.279035
7.053886,1.955253
7.064877,1.685671
7.376442,2.723315
7.778598,0.812302
8.109407,0.486688
8.131524,0.906400
8.475087,0.779014
7.314316,0.493372
7.616432,0.438282
7.797753,0.523258
8.596845,1.883316
8.303139,1.936503
8.306668,0.440266
7.697735,0.345322
7.882843,0.240355
7.838300,0.253688
7.799456,0.228074
9.402482,0.135929
9.601995,1.323213
9.024604,0.279011
8.935437,2.584310
8.919966,1.098864
7.973191,2.404589
7.920855,0.846562
9.902987,0.759357
8.110246,2.241192
7.060865,2.265737
7.223929,2.108757
7.148670,0.682268
8.436956,0.661335
7.094673,2.198419
8.205861,2.333763
7.731863,2.385218
7.216779,1.010409
4.320275,2.444112
8.589023,2.598601
9.883214,1.080127
9.474372,2.757748
11.085538,1.532644
11.615571,2.998235
11.046940,4.134182
10.569953,3.090461
11.173794,2.753711
11.318615,1.071271
11.683511,0.840759
12.236456,0.538864
13.998157,5.430505
14.539828,0.778708
15.264896,2.856568
11.820531,1.248655
10.945865,0.769020
11.944154,0.752830
11.994206,3.351983
10.942898,5.626934
12.435230,6.941362
8.627257,6.672484
9.203084,8.919690
8.971850,8.934306
9.875983,7.428022
9.199257,6.032329
8.447245,5.727950
7.675370,10.056323
8.068880,8.016387
7.120756,6.626112
7.523061,8.016030
6.221824,8.015713
4.355500,9.312458
4.950779,6.930828
6.353108,6.940397
6.689937,6.630121
7.293899,6.642988
6.980891,6.660973
5.706589,7.769871
7.228486,7.738992
5.099030,10.377342
6.776055,10.385239
6.855331,10.384000
6.367457,9.487619
4.653840,8.594491
0.209347,10.014624
5.398493,9.784655
8.201095,8.399472
4.341842,8.346490
4.175207,8.016617
2.820341,7.734600
3.333240,7.683953
1.490179,6.922001
1.591687,6.991754
1.675578,6.969124
1.808068,6.944689
1.788147,6.716110
1.762764,6.720254
0.237602,5.894433
0.052954,5.915728
1.646960,5.644606
0.231477,5.048288
1.579767,5.850746
1.563868,7.569399
1.520851,7.623895
4.908090,7.639674
2.388753,7.616154
1.983482,6.099311
2.174427,8.485293
2.171083,7.127707
0.699044,6.671491
3.893177,8.086055
5.716579,8.114693
7.930029,9.545024
8.251863,9.567039
6.506854,8.304211
7.936594,8.215428
3.543518,8.238747
2.046766,6.975175
1.639355,8.426052
0.324356,8.445249
1.708017,6.794254
1.795636,7.114356
1.818530,7.233388
1.819996,8.310448
1.766640,7.406978
0.119377,7.290091
1.675334,7.335651
1.921005,7.800911
2.936323,7.824500
4.396548,7.862405
3.984200,8.679368
4.844538,7.219502
3.955226,7.539445
3.629897,6.700338
2.562140,4.414712
1.433243,2.557293
0.229223,5.569331
0.052911,5.557751
0.044567,5.592854
0.165218,5.431511
1.308295,5.384934
0.579767,5.348504
2.258108,3.901870
2.339388,3.914683
2.369998,6.626086
1.560294,7.429387
1.538895,6.509444
0.659046,7.290392
1.671067,7.319539
1.717473,8.756154
1.670297,8.818770
1.656517,8.304154
1.674874,6.409101
1.629421,8.306650
1.688298,5.850891
1.428967,5.510669
0.564870,5.568298
0.514576,6.091606
0.402853,6.240082
0.362366,6.342178
0.302868,8.384558
0.548672,9.273636
0.412873,8.557511
0.545895,7.166113
0.477903,8.049009
0.583911,8.116032
0.640841,7.598870
0.380769,8.703528
1.807437,8.759499
0.029201,9.801550
0.007752,7.202633
0.014796,6.628590
0.088772,7.996212
0.536177,9.453561
0.698246,7.858117
2.030963,7.886226
2.067870,10.912726
2.091628,9.225921
0.727879,8.894449
2.001805,10.386859
2.109677,8.316065
1.976097,7.959705
2.377770,7.381557
2.670927,7.390193
2.717790,7.638831
2.780237,7.886679
1.228715,7.669767
2.648746,8.520117
2.785924,6.084535
2.689176,5.820453
2.877796,4.307096
4.036560,2.564038
2.724892,2.793208
2.603210,2.551641
2.743020,2.476244
2.704636,7.901604
2.844963,7.913761
2.931242,5.696843
1.788229,5.501766
1.985315,7.114620
1.898807,6.686917
0.525119,4.847970
0.516986,5.986358
0.603233,5.959167
2.116936,6.388564
2.192633,6.199845
2.271297,6.388564
2.246880,5.525109
2.230637,3.412201
2.343322,3.367025
3.484243,3.105193
2.306310,0.986652
1.125081,0.015824
6.539684,1.241968
5.900649,1.220114
4.754201,1.293444
8.394094,1.177367
8.329515,1.069799
7.756264,1.064271
7.319355,1.081864
7.357042,1.005743
7.642015,0.980209
7.670751,2.349799
7.629609,2.362764
8.376362,0.851677
8.727531,2.154055
7.389819,2.288912
6.062186,0.742745
6.319845,2.071761
9.973274,0.761858
10.006086,3.563945
8.071139,3.302779
9.411137,2.356514
8.725677,0.844300
10.824488,0.209395
10.167971,1.224252
8.766900,2.793747
7.562110,2.639423
7.219733,2.570243
5.745792,0.425178
4.511362,1.014603
4.312532,2.585701
3.291592,0.247200
2.616660,1.655128
2.467714,0.664602
2.284281,0.341592
0.828173,0.313607
2.504521,0.791145
2.240902,0.933661
7.794282,2.255075
5.227137,2.581331
3.775687,2.686261
2.757462,2.690371
2.800294,2.739381
2.880603,2.771778
3.151369,2.857863
3.211656,3.172536
2.981403,2.190268
2.864850,2.378346
2.649844,2.377921
2.721503,3.915659
5.269712,3.107743
4.611528,3.890413
2.725677,6.039786
2.770868,3.846898
2.800953,5.883768
3.166083,2.897443
3.506358,3.394116
4.463751,2.759557
3.070443,5.725024
3.506998,6.891033
2.884022,3.053131
7.911353,3.513445
9.329814,3.750071
9.626224,2.752865
9.617003,2.765118
9.212465,2.707221
8.596621,0.535781
5.617077,1.969722
6.387301,0.669783
8.429605,1.870777
8.544338,0.423943
9.869425,1.944814
6.379503,2.052360
8.220168,6.599368
10.186138,5.553530
8.203231,3.354661
7.555423,1.719759
7.556990,1.723961
6.705978,1.757207
8.207276,1.719190
9.072264,2.752578
9.121378,1.750652
10.236618,4.307068
6.621095,3.089581
3.167573,1.966457
3.304848,0.507444
3.332234,0.870517
6.188779,2.347157
11.073658,1.836652
8.451007,3.432694
5.803465,4.498513
4.473933,2.669884
3.680338,1.344344
2.193299,1.339743
2.628179,2.733316
2.910022,2.672835
1.749533,10.885941
0.623400,7.290121
