pt1_dltres,pt2_dltres
3.045673,10.046474
3.515224,2.871970
5.265939,1.935255
4.378382,7.620405
7.617953,5.058259
6.494133,5.198007
4.761805,6.015244
6.156587,7.923758
6.493906,6.119164
6.489620,4.702277
6.608345,4.827426
5.792170,6.213685
6.830422,6.828772
8.300045,4.187942
7.019177,5.599642
7.926023,3.288023
3.037038,3.595914
7.321116,2.435753
8.313769,4.965187
10.298374,5.230115
9.105900,7.298222
8.537136,6.449933
9.707995,7.059331
6.172042,6.682267
5.765609,6.931372
9.495632,5.300381
9.659627,6.013084
9.396812,2.314389
7.936032,0.815430
7.524865,2.403360
0.827597,2.538021
0.422119,2.665841
0.417861,2.907258
4.172832,1.190950
9.280951,1.393760
5.556738,0.457808
4.885730,1.461003
7.201691,1.660303
6.419568,1.785550
8.367444,0.400457
7.786603,9.343600
6.806373,2.246652
4.793123,6.122083
4.037732,0.558623
3.875984,1.407981
4.104377,3.100825
7.490899,4.397717
8.653759,1.676171
5.615162,4.194942
5.556240,3.128944
5.313721,4.975166
5.185058,0.454710
5.133280,1.232012
4.430367,0.346068
3.439420,0.851332
1.696122,0.946329
3.822870,0.864474
3.587648,2.054987
5.276793,0.566407
4.314506,0.130732
4.333537,2.310831
4.335278,2.775249
4.972320,2.642107
4.945892,2.615552
4.563495,2.565123
4.540678,1.557590
4.300389,0.072911
4.663316,2.517097
4.303795,2.704664
3.817676,2.824709
3.846552,2.414409
3.858347,2.206561
3.809750,0.631434
4.209809,1.903144
4.678291,0.531967
4.628270,0.513715
4.594188,1.876656
1.767121,1.838732
1.685403,1.915518
4.222115,1.567225
2.689080,1.351473
0.997401,1.200592
0.901642,2.895550
0.888007,3.652719
0.798853,4.676822
0.848891,6.183188
0.844025,6.299977
0.892954,6.960017
2.395395,6.537562
5.312046,6.504542
5.281769,6.104783
3.880579,5.683933
2.566317,5.696375
2.567924,3.969626
2.424221,5.638825
2.468689,5.676052
2.346116,5.648033
2.301742,3.049775
2.279613,3.351605
0.787097,1.994477
0.526577,2.449656
0.560424,2.703404
0.637492,4.912266
2.077635,7.604111
2.293459,9.713922
1.376813,7.407580
1.526396,5.674185
2.996109,5.504988
1.390446,5.312367
1.344450,6.971075
1.440079,6.496102
1.378005,7.158686
1.346002,4.352094
0.060808,4.356238
0.108723,4.359156
6.158128,5.818599
6.892350,7.769292
7.173703,7.759891
5.708567,2.537817
5.668876,1.217073
5.665890,2.500631
5.970312,3.865171
5.998835,4.095592
6.802576,3.208119
6.762944,2.932937
7.236714,3.716552
5.579226,3.723066
5.518662,2.167981
7.160441,4.842126
7.853244,3.335519
5.927595,4.980202
5.871760,4.695963
5.899359,5.371401
5.676101,5.846202
6.513487,5.869207
6.498993,6.546817
6.989202,6.184314
8.172234,3.683256
6.841811,5.211575
6.513557,4.717592
7.069200,6.867600
7.653946,6.860832
7.091288,4.386019
8.972151,5.802166
9.567189,5.523993
9.504763,4.247384
9.073840,1.913902
3.580278,0.629894
5.461567,0.602212
5.947204,0.576479
5.821773,1.993222
5.338319,2.036830
2.964964,2.007971
6.006913,0.618533
2.940806,2.128676
4.693460,3.041523
5.213199,3.075618
1.932900,2.155575
1.680584,2.188249
0.365768,5.333553
5.982271,5.744355
4.817953,6.431556
4.984350,5.402073
1.564518,6.930911
1.436672,5.303729
1.513661,6.280971
1.603364,5.302788
0.372215,2.459907
2.177267,0.210327
0.238356,4.624958
1.559491,3.899111
2.235059,2.522256
3.222087,2.614437
2.229043,2.620987
0.704863,3.572018
2.881005,2.589582
2.590636,2.872449
5.506951,4.946981
6.217129,4.126114
6.203077,2.710171
6.254723,5.124115
6.261983,4.856315
3.715781,5.498628
5.141853,5.211428
4.662782,6.109054
6.037751,6.009055
5.526417,6.095553
5.878404,6.343271
4.480676,5.656277
1.468532,4.748094
0.755548,4.919209
0.453140,3.923542
2.447848,5.319466
1.045041,5.678986
0.991342,3.790350
0.413718,5.206222
1.849010,5.603871
1.894187,6.539474
2.376536,6.745834
2.397267,10.226688
6.610487,6.883025
1.384867,4.452183
2.516858,4.995519
2.138141,1.553321
5.242870,0.640573
5.201349,3.251444
6.451338,5.545139
4.787200,5.642169
7.470794,6.668716
6.348441,7.626838
6.511824,6.794901
7.257676,6.664633
4.272183,6.831116
5.489360,8.176724
5.009857,6.571376
3.800277,7.533730
2.827838,4.898457
5.462978,2.652385
7.592450,5.285833
7.022724,2.462890
6.089703,1.022687
5.633506,2.579878
7.083148,1.416132
8.600338,2.252376
7.011660,0.105024
5.805484,1.243674
6.355895,0.019446
6.489136,0.025897
7.894263,3.316386
7.331198,2.613286
7.968379,2.887459
4.774741,4.348405
1.753454,2.636296
3.485087,4.957313
2.831981,2.551907
5.761423,6.761317
2.901851,7.105493
1.700930,7.200931
1.227639,7.092952
0.077487,6.211794
3.817030,7.117830
0.307264,5.178104
1.520790,1.962748
0.165403,1.634857
1.295365,7.725819
0.868079,8.568186
0.408379,7.779300
1.988334,7.280941
2.030108,5.600556
3.904176,2.344642
1.927310,3.482573
0.998236,4.358600
1.519505,4.481018
5.720050,7.297561
6.142044,5.826405
6.214351,5.656494
5.847964,4.299484
4.953335,2.506181
4.307558,4.361577
12.090495,2.674586
6.159486,4.953017
8.728174,8.008225
8.959173,8.260510
8.223853,7.785765
5.335673,1.858043
6.873966,1.079736
4.624230,0.271103
5.359123,4.581795
5.655470,4.608330
2.635831,4.351498
1.839787,2.746786
2.214618,7.425662
1.190683,8.610808
4.133167,8.797475
5.418209,7.459966
6.048619,7.319706
4.016333,6.787222
3.747845,9.846721
3.718491,9.274354
5.345553,8.720163
5.471936,2.034350
3.382395,6.466156
0.941128,4.463552
2.163018,6.622394
7.306856,5.372726
7.784335,5.187212
5.469318,6.848201
4.213543,7.684272
4.290942,7.667216
4.938435,6.991768
5.753457,9.223514
7.182486,11.139628
3.246802,9.496983
3.637944,9.491591
1.869575,8.106828
3.267897,7.413231
2.309631,8.754574
2.740491,8.709205
5.912553,8.512910
3.332904,7.356210
2.778772,10.088900
1.107157,10.406683
0.362211,8.472133
0.293480,9.249995
0.314453,9.480131
1.648952,8.318316
2.715340,9.378638
3.113479,10.770304
0.455752,10.441697
0.551448,11.685794
1.168062,10.632157
1.475084,11.232921
2.884089,12.002931
5.442321,12.297884
6.006523,5.370294
8.457472,9.819995
8.247843,11.572017
8.585409,11.478534
11.970460,9.198003
9.302654,8.625873
8.864926,9.656030
9.794017,10.225251
5.515464,11.164497
4.371966,9.189251
6.290279,8.566450
0.830967,7.228558
2.305157,6.165075
7.471122,6.499598
4.331195,5.740072
1.681237,8.296071
9.066505,9.333634
5.352806,5.630708
2.452131,9.888054
3.080523,9.136582
5.703860,11.119956
4.779060,8.415040
4.721583,4.703816
5.286474,4.042822
4.153581,4.094341
4.878162,6.633250
5.140236,4.580429
8.542500,9.436311
9.779266,5.552201
7.425459,5.447747
6.761691,6.990260
7.228274,6.963511
9.378739,6.383132
6.415331,7.411484
6.577651,8.497078
7.391619,9.574410
7.376406,6.931530
8.591455,7.533945
9.331291,10.069202
9.533784,8.517343
8.024340,7.294076
8.068689,7.108917
9.336577,8.146936
7.883959,8.232660
7.830195,11.467439
7.703271,5.261603
7.284405,6.094967
7.373677,5.073367
7.340097,4.978659
7.340887,3.709675
7.336536,2.319793
7.351156,2.435575
7.349959,3.682186
7.449159,2.554122
7.441648,2.570276
7.430575,2.470311
7.430153,3.335213
7.381073,2.530571
7.296421,1.549787
7.232542,2.331388
6.824613,1.336438
6.706283,1.246739
5.266254,2.627244
3.327124,1.164532
3.814716,1.921180
NaN,2.799203
NaN,2.508626
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
